PE IR                   SPECTRUM    ASCII       PEDS        1.60        
  -1
1012D~1.ASC
22/04/14
10:11:32.00
22/04/14
10:11:32.00
Admin

650.000000
4









SPECTRUM ONE,CPU32 MAIN 00.02.6000 25-JUNE-2003 12:00:00
MIR TGS
MIR
OPTKBR
68128
0.200000

4.000000
STRONG
RATIO
SPECTRUM
MAGNITUDE
UNIVERSAL ATR
DOUBLE

COMBINED


0


#HDR
-1
-1
#GR
CM-1
%T
0.00002384185791015625
0.0
4000.000000
-1.000000
3351
8
100.064297
34.965037
#DATA
4000.000000	99.657119  
3999.000000	99.654129  
3998.000000	99.651004  
3997.000000	99.684715  
3996.000000	99.732221  
3995.000000	99.760371  
3994.000000	99.755537  
3993.000000	99.730911  
3992.000000	99.708579  
3991.000000	99.697983  
3990.000000	99.690989  
3989.000000	99.674743  
3988.000000	99.647302  
3987.000000	99.621615  
3986.000000	99.614725  
3985.000000	99.633047  
3984.000000	99.667862  
3983.000000	99.703775  
3982.000000	99.729338  
3981.000000	99.739865  
3980.000000	99.735375  
3979.000000	99.720953  
3978.000000	99.708055  
3977.000000	99.710013  
3976.000000	99.731870  
3975.000000	99.763937  
3974.000000	99.787810  
3973.000000	99.791451  
3972.000000	99.780475  
3971.000000	99.773764  
3970.000000	99.785598  
3969.000000	99.810829  
3968.000000	99.829426  
3967.000000	99.827107  
3966.000000	99.809542  
3965.000000	99.795266  
3964.000000	99.796632  
3963.000000	99.809553  
3962.000000	99.819739  
3961.000000	99.816039  
3960.000000	99.798130  
3959.000000	99.774734  
3958.000000	99.757463  
3957.000000	99.753233  
3956.000000	99.760346  
3955.000000	99.770854  
3954.000000	99.777253  
3953.000000	99.777640  
3952.000000	99.776018  
3951.000000	99.779717  
3950.000000	99.793572  
3949.000000	99.814593  
3948.000000	99.834753  
3947.000000	99.850997  
3946.000000	99.868049  
3945.000000	99.889256  
3944.000000	99.909479  
3943.000000	99.921370  
3942.000000	99.926615  
3941.000000	99.932389  
3940.000000	99.935494  
3939.000000	99.920366  
3938.000000	99.878774  
3937.000000	99.823835  
3936.000000	99.780706  
3935.000000	99.764656  
3934.000000	99.770422  
3933.000000	99.781448  
3932.000000	99.786322  
3931.000000	99.786902  
3930.000000	99.790647  
3929.000000	99.798355  
3928.000000	99.802768  
3927.000000	99.796715  
3926.000000	99.782200  
3925.000000	99.771758  
3924.000000	99.779347  
3923.000000	99.807674  
3922.000000	99.845607  
3921.000000	99.881196  
3920.000000	99.912361  
3919.000000	99.937677  
3918.000000	99.944960  
3917.000000	99.922433  
3916.000000	99.880169  
3915.000000	99.845924  
3914.000000	99.836809  
3913.000000	99.843361  
3912.000000	99.844517  
3911.000000	99.830064  
3910.000000	99.811478  
3909.000000	99.808689  
3908.000000	99.831162  
3907.000000	99.866994  
3906.000000	99.888204  
3905.000000	99.871085  
3904.000000	99.821710  
3903.000000	99.779989  
3902.000000	99.783335  
3901.000000	99.826206  
3900.000000	99.868310  
3899.000000	99.881144  
3898.000000	99.872526  
3897.000000	99.864357  
3896.000000	99.865629  
3895.000000	99.873943  
3894.000000	99.889126  
3893.000000	99.907479  
3892.000000	99.914138  
3891.000000	99.898076  
3890.000000	99.878927  
3889.000000	99.882294  
3888.000000	99.904467  
3887.000000	99.920550  
3886.000000	99.909159  
3885.000000	99.876794  
3884.000000	99.862223  
3883.000000	99.888236  
3882.000000	99.933573  
3881.000000	99.958838  
3880.000000	99.943679  
3879.000000	99.910247  
3878.000000	99.897703  
3877.000000	99.914056  
3876.000000	99.935236  
3875.000000	99.933136  
3874.000000	99.908914  
3873.000000	99.899701  
3872.000000	99.928724  
3871.000000	99.962468  
3870.000000	99.945947  
3869.000000	99.881553  
3868.000000	99.829364  
3867.000000	99.820307  
3866.000000	99.837810  
3865.000000	99.862922  
3864.000000	99.884832  
3863.000000	99.895185  
3862.000000	99.891637  
3861.000000	99.873939  
3860.000000	99.843330  
3859.000000	99.795425  
3858.000000	99.727604  
3857.000000	99.652509  
3856.000000	99.604617  
3855.000000	99.608303  
3854.000000	99.614615  
3853.000000	99.559865  
3852.000000	99.517628  
3851.000000	99.580236  
3850.000000	99.705099  
3849.000000	99.809889  
3848.000000	99.858785  
3847.000000	99.855997  
3846.000000	99.823400  
3845.000000	99.782184  
3844.000000	99.743094  
3843.000000	99.709889  
3842.000000	99.691493  
3841.000000	99.693679  
3840.000000	99.706580  
3839.000000	99.706121  
3838.000000	99.681053  
3837.000000	99.654517  
3836.000000	99.664217  
3835.000000	99.720491  
3834.000000	99.799147  
3833.000000	99.866925  
3832.000000	99.904303  
3831.000000	99.912579  
3830.000000	99.905446  
3829.000000	99.891567  
3828.000000	99.868211  
3827.000000	99.829928  
3826.000000	99.786405  
3825.000000	99.762497  
3824.000000	99.775061  
3823.000000	99.811906  
3822.000000	99.831571  
3821.000000	99.794815  
3820.000000	99.733095  
3819.000000	99.711508  
3818.000000	99.729823  
3817.000000	99.750371  
3816.000000	99.755597  
3815.000000	99.763936  
3814.000000	99.803488  
3813.000000	99.855853  
3812.000000	99.877190  
3811.000000	99.863202  
3810.000000	99.847769  
3809.000000	99.853441  
3808.000000	99.855647  
3807.000000	99.811336  
3806.000000	99.732468  
3805.000000	99.682269  
3804.000000	99.692518  
3803.000000	99.740846  
3802.000000	99.779492  
3801.000000	99.778482  
3800.000000	99.776989  
3799.000000	99.812651  
3798.000000	99.855364  
3797.000000	99.870325  
3796.000000	99.865913  
3795.000000	99.876339  
3794.000000	99.917696  
3793.000000	99.970082  
3792.000000	100.000527 
3791.000000	99.991711  
3790.000000	99.948904  
3789.000000	99.893632  
3788.000000	99.850949  
3787.000000	99.836135  
3786.000000	99.846237  
3785.000000	99.868215  
3784.000000	99.896978  
3783.000000	99.937406  
3782.000000	99.985666  
3781.000000	100.017792 
3780.000000	100.005963 
3779.000000	99.949939  
3778.000000	99.888593  
3777.000000	99.859977  
3776.000000	99.862213  
3775.000000	99.866430  
3774.000000	99.855513  
3773.000000	99.837108  
3772.000000	99.826719  
3771.000000	99.829557  
3770.000000	99.845107  
3769.000000	99.880688  
3768.000000	99.940173  
3767.000000	99.997623  
3766.000000	100.014811 
3765.000000	99.987787  
3764.000000	99.955103  
3763.000000	99.951348  
3762.000000	99.968746  
3761.000000	99.975761  
3760.000000	99.956578  
3759.000000	99.916877  
3758.000000	99.866319  
3757.000000	99.803576  
3756.000000	99.721076  
3755.000000	99.617072  
3754.000000	99.510190  
3753.000000	99.446609  
3752.000000	99.464165  
3751.000000	99.529639  
3750.000000	99.565902  
3749.000000	99.554971  
3748.000000	99.541696  
3747.000000	99.563827  
3746.000000	99.623732  
3745.000000	99.680933  
3744.000000	99.682957  
3743.000000	99.668018  
3742.000000	99.698029  
3741.000000	99.748357  
3740.000000	99.787080  
3739.000000	99.830331  
3738.000000	99.899450  
3737.000000	99.970539  
3736.000000	99.992875  
3735.000000	99.961500  
3734.000000	99.928114  
3733.000000	99.928179  
3732.000000	99.946487  
3731.000000	99.961347  
3730.000000	99.971609  
3729.000000	99.979883  
3728.000000	99.984027  
3727.000000	99.987360  
3726.000000	99.999543  
3725.000000	100.026219 
3724.000000	100.055123 
3723.000000	100.064297 
3722.000000	100.044739 
3721.000000	100.005138 
3720.000000	99.956300  
3719.000000	99.896579  
3718.000000	99.822909  
3717.000000	99.747519  
3716.000000	99.695734  
3715.000000	99.686975  
3714.000000	99.725326  
3713.000000	99.799518  
3712.000000	99.879069  
3711.000000	99.930860  
3710.000000	99.947346  
3709.000000	99.936633  
3708.000000	99.903720  
3707.000000	99.858836  
3706.000000	99.822992  
3705.000000	99.812436  
3704.000000	99.825072  
3703.000000	99.840909  
3702.000000	99.840169  
3701.000000	99.826197  
3700.000000	99.824215  
3699.000000	99.845518  
3698.000000	99.869183  
3697.000000	99.867245  
3696.000000	99.834745  
3695.000000	99.787857  
3694.000000	99.736871  
3693.000000	99.676132  
3692.000000	99.600944  
3691.000000	99.525937  
3690.000000	99.479327  
3689.000000	99.478834  
3688.000000	99.525711  
3687.000000	99.609612  
3686.000000	99.699133  
3685.000000	99.751829  
3684.000000	99.753156  
3683.000000	99.727970  
3682.000000	99.705165  
3681.000000	99.678366  
3680.000000	99.619020  
3679.000000	99.531281  
3678.000000	99.467810  
3677.000000	99.479201  
3676.000000	99.532995  
3675.000000	99.546516  
3674.000000	99.521138  
3673.000000	99.495238  
3672.000000	99.460011  
3671.000000	99.410329  
3670.000000	99.364341  
3669.000000	99.352159  
3668.000000	99.401122  
3667.000000	99.491945  
3666.000000	99.578312  
3665.000000	99.636459  
3664.000000	99.667987  
3663.000000	99.679770  
3662.000000	99.675289  
3661.000000	99.658498  
3660.000000	99.635397  
3659.000000	99.607818  
3658.000000	99.567130  
3657.000000	99.505833  
3656.000000	99.434323  
3655.000000	99.382884  
3654.000000	99.363622  
3653.000000	99.349385  
3652.000000	99.316445  
3651.000000	99.282223  
3650.000000	99.276223  
3649.000000	99.294565  
3648.000000	99.313941  
3647.000000	99.322064  
3646.000000	99.320626  
3645.000000	99.318760  
3644.000000	99.324379  
3643.000000	99.336652  
3642.000000	99.347080  
3641.000000	99.347330  
3640.000000	99.335712  
3639.000000	99.317145  
3638.000000	99.302926  
3637.000000	99.304002  
3636.000000	99.310986  
3635.000000	99.288820  
3634.000000	99.208839  
3633.000000	99.089183  
3632.000000	98.988072  
3631.000000	98.958626  
3630.000000	98.996299  
3629.000000	99.023362  
3628.000000	98.996543  
3627.000000	98.972368  
3626.000000	98.984541  
3625.000000	98.999045  
3624.000000	98.981841  
3623.000000	98.930058  
3622.000000	98.864614  
3621.000000	98.810329  
3620.000000	98.778081  
3619.000000	98.761115  
3618.000000	98.751673  
3617.000000	98.744063  
3616.000000	98.721932  
3615.000000	98.668420  
3614.000000	98.586921  
3613.000000	98.502552  
3612.000000	98.443564  
3611.000000	98.420039  
3610.000000	98.419720  
3609.000000	98.422481  
3608.000000	98.415129  
3607.000000	98.396336  
3606.000000	98.368214  
3605.000000	98.325381  
3604.000000	98.263335  
3603.000000	98.190864  
3602.000000	98.126727  
3601.000000	98.084979  
3600.000000	98.064218  
3599.000000	98.049269  
3598.000000	98.022899  
3597.000000	97.980988  
3596.000000	97.930456  
3595.000000	97.875660  
3594.000000	97.811712  
3593.000000	97.737154  
3592.000000	97.661160  
3591.000000	97.598087  
3590.000000	97.554307  
3589.000000	97.519025  
3588.000000	97.469272  
3587.000000	97.399179  
3586.000000	97.333661  
3585.000000	97.292041  
3584.000000	97.260863  
3583.000000	97.213945  
3582.000000	97.139740  
3581.000000	97.049786  
3580.000000	96.968284  
3579.000000	96.913158  
3578.000000	96.882116  
3577.000000	96.856473  
3576.000000	96.815427  
3575.000000	96.748207  
3574.000000	96.656520  
3573.000000	96.550450  
3572.000000	96.443954  
3571.000000	96.350579  
3570.000000	96.276731  
3569.000000	96.212699  
3568.000000	96.134014  
3567.000000	96.026168  
3566.000000	95.910039  
3565.000000	95.819474  
3564.000000	95.757945  
3563.000000	95.699756  
3562.000000	95.624076  
3561.000000	95.537693  
3560.000000	95.466622  
3559.000000	95.424852  
3558.000000	95.393935  
3557.000000	95.338750  
3556.000000	95.242273  
3555.000000	95.119562  
3554.000000	94.997549  
3553.000000	94.888038  
3552.000000	94.785642  
3551.000000	94.686075  
3550.000000	94.593479  
3549.000000	94.510923  
3548.000000	94.434193  
3547.000000	94.357166  
3546.000000	94.278772  
3545.000000	94.201873  
3544.000000	94.126259  
3543.000000	94.047084  
