;Wavenumber;Abs
1151;2849,0;85,949918
1152;2848,0;86,135444
1153;2847,0;86,270409
1154;2846,0;86,379187
1155;2845,0;86,483045
1156;2844,0;86,577499
1157;2843,0;86,641342
1158;2842,0;86,665203
1159;2841,0;86,662356
1160;2840,0;86,651539
1161;2839,0;86,638651
1162;2838,0;86,618704
1163;2837,0;86,589761
1164;2836,0;86,561483
1165;2835,0;86,553197
1166;2834,0;86,584305
1167;2833,0;86,660936
1168;2832,0;86,76899
1169;2831,0;86,88429
1170;2830,0;86,993429
1171;2829,0;87,104145
1172;2828,0;87,235632
1173;2827,0;87,401877
1174;2826,0;87,604217
1175;2825,0;87,834248
1176;2824,0;88,079588
1177;2823,0;88,328907
1178;2822,0;88,575524
1179;2821,0;88,818089
1180;2820,0;89,057971
1181;2819,0;89,296009
1182;2818,0;89,53011
1183;2817,0;89,754068
1184;2816,0;89,960374
1185;2815,0;90,147916
1186;2814,0;90,326832
1187;2813,0;90,511415
1188;2812,0;90,705392
1189;2811,0;90,89513
1190;2810,0;91,058429
1191;2809,0;91,180302
1192;2808,0;91,263728
1193;2807,0;91,329792
1194;2806,0;91,407045
1195;2805,0;91,513996
1196;2804,0;91,646977
1197;2803,0;91,785714
1198;2802,0;91,911945
1199;2801,0;92,021436
1200;2800,0;92,119719
1201;2799,0;92,21237
1202;2798,0;92,30274
1203;2797,0;92,393935
1204;2796,0;92,486522
1205;2795,0;92,574934
1206;2794,0;92,650704
1207;2793,0;92,710402
1208;2792,0;92,758836
1209;2791,0;92,805092
1210;2790,0;92,85715
1211;2789,0;92,918884
1212;2788,0;92,989133
1213;2787,0;93,063704
1214;2786,0;93,140076
1215;2785,0;93,219857
1216;2784,0;93,305113
1217;2783,0;93,393197
1218;2782,0;93,4773
1219;2781,0;93,551733
1220;2780,0;93,615485
1221;2779,0;93,671918
1222;2778,0;93,726905
1223;2777,0;93,785806
1224;2776,0;93,849438
1225;2775,0;93,91349
1226;2774,0;93,973937
1227;2773,0;94,031834
1228;2772,0;94,09
1229;2771,0;94,146165
1230;2770,0;94,193287
1231;2769,0;94,227419
1232;2768,0;94,253012
1233;2767,0;94,280854
1234;2766,0;94,3228
1235;2765,0;94,386268
1236;2764,0;94,468186
1237;2763,0;94,553239
1238;2762,0;94,622988
1239;2761,0;94,669685
1240;2760,0;94,69987
1241;2759,0;94,724637
1242;2758,0;94,750313
1243;2757,0;94,778639
1244;2756,0;94,809908
1245;2755,0;94,842975
1246;2754,0;94,877091
1247;2753,0;94,917711
1248;2752,0;94,975672
1249;2751,0;95,054477
1250;2750,0;95,140346
1251;2749,0;95,210497
1252;2748,0;95,251577
1253;2747,0;95,267257
1254;2746,0;95,270846
1255;2745,0;95,275839
1256;2744,0;95,291731
1257;2743,0;95,321082
1258;2742,0;95,357688
1259;2741,0;95,391986
1260;2740,0;95,420453
1261;2739,0;95,446896
1262;2738,0;95,47419
1263;2737,0;95,500063
1264;2736,0;95,523783
1265;2735,0;95,552044
1266;2734,0;95,592509
1267;2733,0;95,642428
1268;2732,0;95,688189
1269;2731,0;95,717483
1270;2730,0;95,730627
1271;2729,0;95,740114
1272;2728,0;95,760327
1273;2727,0;95,796904
1274;2726,0;95,843083
1275;2725,0;95,884918
1276;2724,0;95,911273
1277;2723,0;95,921029
1278;2722,0;95,922489
1279;2721,0;95,926905
1280;2720,0;95,942573
1281;2719,0;95,97318
1282;2718,0;96,017878
1283;2717,0;96,06972
1284;2716,0;96,115175
1285;2715,0;96,141046
1286;2714,0;96,1467
1287;2713,0;96,14784
1288;2712,0;96,162708
1289;2711,0;96,193925
1290;2710,0;96,228595
1291;2709,0;96,256958
1292;2708,0;96,284066
1293;2707,0;96,31877
1294;2706,0;96,357526
1295;2705,0;96,387406
1296;2704,0;96,402612
1297;2703,0;96,409607
1298;2702,0;96,416221
1299;2701,0;96,424129
1300;2700,0;96,434193
1301;2699,0;96,450655
1302;2698,0;96,474439
1303;2697,0;96,497533
1304;2696,0;96,510484
1305;2695,0;96,513504
1306;2694,0;96,515273
1307;2693,0;96,522448
1308;2692,0;96,535169
1309;2691,0;96,552354
1310;2690,0;96,575968
1311;2689,0;96,607587
1312;2688,0;96,643545
1313;2687,0;96,676419
1314;2686,0;96,70125
1315;2685,0;96,718897
1316;2684,0;96,733018
1317;2683,0;96,74525
1318;2682,0;96,755046
1319;2681,0;96,763576
1320;2680,0;96,774235
1321;2679,0;96,78687
1322;2678,0;96,794175
1323;2677,0;96,788557
1324;2676,0;96,773143
1325;2675,0;96,762524
1326;2674,0;96,770794
1327;2673,0;96,799338
1328;2672,0;96,835208
1329;2671,0;96,859648
1330;2670,0;96,86056
1331;2669,0;96,841868
1332;2668,0;96,821004
1333;2667,0;96,812991
1334;2666,0;96,816814
1335;2665,0;96,82201
1336;2664,0;96,827741
1337;2663,0;96,84624
1338;2662,0;96,883284
1339;2661,0;96,924134
1340;2660,0;96,948388
1341;2659,0;96,954845
1342;2658,0;96,961436
1343;2657,0;96,980205
1344;2656,0;97,002024
1345;2655,0;97,010073
1346;2654,0;97,0018
1347;2653,0;96,991438
1348;2652,0;96,993263
1349;2651,0;97,007592
1350;2650,0;97,023067
1351;2649,0;97,029425
1352;2648,0;97,026729
1353;2647,0;97,023291
1354;2646,0;97,026446
1355;2645,0;97,036887
1356;2644,0;97,051727
1357;2643,0;97,069287
1358;2642,0;97,087171
1359;2641,0;97,097878
1360;2640,0;97,09311
1361;2639,0;97,075289
1362;2638,0;97,060418
1363;2637,0;97,064781
1364;2636,0;97,08976
1365;2635,0;97,122758
1366;2634,0;97,151416
1367;2633,0;97,172556
1368;2632,0;97,187267
1369;2631,0;97,193039
1370;2630,0;97,185408
1371;2629,0;97,16551
1372;2628,0;97,141753
1373;2627,0;97,123805
1374;2626,0;97,118031
1375;2625,0;97,128568
1376;2624,0;97,157625
1377;2623,0;97,200776
1378;2622,0;97,244154
1379;2621,0;97,271277
1380;2620,0;97,274904
1381;2619,0;97,262282
1382;2618,0;97,249803
1383;2617,0;97,25257
1384;2616,0;97,275005
1385;2615,0;97,307146
1386;2614,0;97,331146
1387;2613,0;97,335789
1388;2612,0;97,325649
1389;2611,0;97,314367
1390;2610,0;97,311078
1391;2609,0;97,3176
1392;2608,0;97,336232
1393;2607,0;97,371087
1394;2606,0;97,417758
1395;2605,0;97,458056
1396;2604,0;97,47221
1397;2603,0;97,455703
1398;2602,0;97,421103
1399;2601,0;97,385569
1400;2600,0;97,359885
1401;2599,0;97,346862
1402;2598,0;97,343799
1403;2597,0;97,344441
1404;2596,0;97,342288
1405;2595,0;97,335492
1406;2594,0;97,328425
1407;2593,0;97,327033
1408;2592,0;97,332201
1409;2591,0;97,33816
1410;2590,0;97,33824
1411;2589,0;97,332476
1412;2588,0;97,328313
1413;2587,0;97,33228
1414;2586,0;97,341366
1415;2585,0;97,34457
1416;2584,0;97,333624
1417;2583,0;97,311262
1418;2582,0;97,289146
1419;2581,0;97,279231
1420;2580,0;97,286799
1421;2579,0;97,308788
1422;2578,0;97,336107
1423;2577,0;97,357922
1424;2576,0;97,367207
1425;2575,0;97,366535
1426;2574,0;97,369956
1427;2573,0;97,394947
1428;2572,0;97,446337
1429;2571,0;97,508073
1430;2570,0;97,55607
1431;2569,0;97,580059
1432;2568,0;97,587335
1433;2567,0;97,585529
1434;2566,0;97,573249
1435;2565,0;97,553294
1436;2564,0;97,541596
1437;2563,0;97,54836
1438;2562,0;97,558063
1439;2561,0;97,547566
1440;2560,0;97,524375
1441;2559,0;97,526908
1442;2558,0;97,57738
1443;2557,0;97,648057
1444;2556,0;97,687354
1445;2555,0;97,673065
1446;2554,0;97,62882
1447;2553,0;97,593033
1448;2552,0;97,584496
1449;2551,0;97,597758
1450;2550,0;97,618431
1451;2549,0;97,63466
1452;2548,0;97,639228
1453;2547,0;97,630696
1454;2546,0;97,616273
1455;2545,0;97,6097
1456;2544,0;97,620918
1457;2543,0;97,647036
1458;2542,0;97,676274
1459;2541,0;97,700281
1460;2540,0;97,71727
1461;2539,0;97,722805
1462;2538,0;97,708076
1463;2537,0;97,675847
1464;2536,0;97,650535
1465;2535,0;97,658037
1466;2534,0;97,694655
1467;2533,0;97,727453
1468;2532,0;97,730064
1469;2531,0;97,710616
1470;2530,0;97,69999
1471;2529,0;97,718898
1472;2528,0;97,761069
1473;2527,0;97,803799
1474;2526,0;97,828868
1475;2525,0;97,832969
1476;2524,0;97,820143
1477;2523,0;97,787971
1478;2522,0;97,729254
1479;2521,0;97,65245
1480;2520,0;97,592173
1481;2519,0;97,585493
1482;2518,0;97,63592
1483;2517,0;97,708979
1484;2516,0;97,764682
1485;2515,0;97,788235
1486;2514,0;97,791146
1487;2513,0;97,793716
1488;2512,0;97,807918
1489;2511,0;97,826965
1490;2510,0;97,829972
1491;2509,0;97,807337
1492;2508,0;97,782131
1493;2507,0;97,791903
1494;2506,0;97,844716
1495;2505,0;97,907196
1496;2504,0;97,943268
1497;2503,0;97,951245
1498;2502,0;97,951989
1499;2501,0;97,953065
1500;2500,0;97,940584
1501;2499,0;97,901596
1502;2498,0;97,842019
1503;2497,0;97,784005
1504;2496,0;97,753045
1505;2495,0;97,762783
1506;2494,0;97,802197
1507;2493,0;97,840126
1508;2492,0;97,852129
1509;2491,0;97,843527
1510;2490,0;97,841646
1511;2489,0;97,8683
1512;2488,0;97,923008
1513;2487,0;97,986638
1514;2486,0;98,034943
1515;2485,0;98,054798
1516;2484,0;98,055483
1517;2483,0;98,05914
1518;2482,0;98,073601
1519;2481,0;98,082394
1520;2480,0;98,071753
1521;2479,0;98,059388
1522;2478,0;98,078991
1523;2477,0;98,135782
1524;2476,0;98,192825
1525;2475,0;98,208368
1526;2474,0;98,178387
1527;2473,0;98,136895
1528;2472,0;98,120745
1529;2471,0;98,139933
1530;2470,0;98,178802
1531;2469,0;98,218818
1532;2468,0;98,256329
1533;2467,0;98,297766
1534;2466,0;98,34143
1535;2465,0;98,371949
1536;2464,0;98,376163
1537;2463,0;98,358251
1538;2462,0;98,333411
1539;2461,0;98,311604
1540;2460,0;98,294392
1541;2459,0;98,282893
1542;2458,0;98,278371
1543;2457,0;98,27607
1544;2456,0;98,269601
1545;2455,0;98,265005
1546;2454,0;98,281465
1547;2453,0;98,33037
1548;2452,0;98,396018
1549;2451,0;98,442565
1550;2450,0;98,442658
1551;2449,0;98,400903
1552;2448,0;98,350978
1553;2447,0;98,328734
1554;2446,0;98,344848
1555;2445,0;98,38079
1556;2444,0;98,408935
1557;2443,0;98,414381
1558;2442,0;98,39898
1559;2441,0;98,373394
1560;2440,0;98,352922
1561;2439,0;98,355615
1562;2438,0;98,390434
1563;2437,0;98,441655
1564;2436,0;98,474018
1565;2435,0;98,464622
1566;2434,0;98,430702
1567;2433,0;98,418638
1568;2432,0;98,460909
1569;2431,0;98,545806
1570;2430,0;98,631558
1571;2429,0;98,68621
1572;2428,0;98,707914
1573;2427,0;98,709472
1574;2426,0;98,696805
1575;2425,0;98,670932
1576;2424,0;98,642259
1577;2423,0;98,628922
1578;2422,0;98,640019
1579;2421,0;98,668644
1580;2420,0;98,701563
1581;2419,0;98,728492
1582;2418,0;98,743389
1583;2417,0;98,747712
1584;2416,0;98,754446
1585;2415,0;98,777719
1586;2414,0;98,812844
1587;2413,0;98,835351
1588;2412,0;98,826558
1589;2411,0;98,794038
1590;2410,0;98,762225
1591;2409,0;98,750222
1592;2408,0;98,763776
1593;2407,0;98,798504
1594;2406,0;98,83982
1595;2405,0;98,866286
1596;2404,0;98,867913
1597;2403,0;98,862378
1598;2402,0;98,882347
1599;2401,0;98,942039
1600;2400,0;99,020743
1601;2399,0;99,081303
1602;2398,0;99,101461
1603;2397,0;99,08727
1604;2396,0;99,061929
1605;2395,0;99,046056
1606;2394,0;99,046309
1607;2393,0;99,057643
1608;2392,0;99,073257
1609;2391,0;99,09182
1610;2390,0;99,116904
1611;2389,0;99,151714
1612;2388,0;99,194569
1613;2387,0;99,238031
1614;2386,0;99,272601
1615;2385,0;99,293532
1616;2384,0;99,304529
1617;2383,0;99,312725
1618;2382,0;99,31961
1619;2381,0;99,319122
1620;2380,0;99,304729
1621;2379,0;99,275439
1622;2378,0;99,235099
1623;2377,0;99,190953
1624;2376,0;99,156971
1625;2375,0;99,150326
1626;2374,0;99,178064
1627;2373,0;99,234243
1628;2372,0;99,314519
1629;2371,0;99,423241
1630;2370,0;99,553751
1631;2369,0;99,672062
1632;2368,0;99,744065
1633;2367,0;99,778415
1634;2366,0;99,817289
1635;2365,0;99,874866
1636;2364,0;99,905528
1637;2363,0;99,848859
1638;2362,0;99,683188
1639;2361,0;99,458504
1640;2360,0;99,294873
1641;2359,0;99,281317
1642;2358,0;99,389909
1643;2357,0;99,505784
1644;2356,0;99,549218
1645;2355,0;99,53815
1646;2354,0;99,508708
1647;2353,0;99,479813
1648;2352,0;99,455722
1649;2351,0;99,435587
1650;2350,0;99,418711
1651;2349,0;99,401791
1652;2348,0;99,416261
1653;2347,0;99,49755
1654;2346,0;99,63683
1655;2345,0;99,744697
1656;2344,0;99,743707
1657;2343,0;99,687246
1658;2342,0;99,629919
1659;2341,0;99,554482
1660;2340,0;99,42429
1661;2339,0;99,269631
1662;2338,0;99,17789
1663;2337,0;99,210642
1664;2336,0;99,348205
1665;2335,0;99,506518
1666;2334,0;99,599559
1667;2333,0;99,6064
1668;2332,0;99,57611
1669;2331,0;99,566003
1670;2330,0;99,598426
1671;2329,0;99,644388
1672;2328,0;99,701045
1673;2327,0;99,76462
1674;2326,0;99,817912
1675;2325,0;99,829241
1676;2324,0;99,787412
1677;2323,0;99,728323
1678;2322,0;99,675905
1679;2321,0;99,638981
1680;2320,0;99,62291
1681;2319,0;99,648601
1682;2318,0;99,7143
1683;2317,0;99,774964
1684;2316,0;99,784917
1685;2315,0;99,736331
1686;2314,0;99,66925
1687;2313,0;99,631196
1688;2312,0;99,659796
1689;2311,0;99,755732
1690;2310,0;99,878432
1691;2309,0;99,956743
1692;2308,0;99,949968
1693;2307,0;99,883604
1694;2306,0;99,824491
1695;2305,0;99,813894
1696;2304,0;99,838179
1697;2303,0;99,857378
1698;2302,0;99,850109
1699;2301,0;99,827109
1700;2300,0;99,815572
1701;2299,0;99,826015
1702;2298,0;99,84052
1703;2297,0;99,823485
1704;2296,0;99,759671
1705;2295,0;99,668603
1706;2294,0;99,589559
1707;2293,0;99,547546
1708;2292,0;99,542215
1709;2291,0;99,556897
1710;2290,0;99,570454
1711;2289,0;99,564947
1712;2288,0;99,532235
1713;2287,0;99,47829
1714;2286,0;99,416903
1715;2285,0;99,363909
1716;2284,0;99,333495
1717;2283,0;99,331803
1718;2282,0;99,346004
1719;2281,0;99,352671
1720;2280,0;99,344889
1721;2279,0;99,342971
1722;2278,0;99,365099
1723;2277,0;99,398722
1724;2276,0;99,414902
1725;2275,0;99,401065
1726;2274,0;99,365599
1727;2273,0;99,319048
1728;2272,0;99,272307
1729;2271,0;99,245465
1730;2270,0;99,256204
1731;2269,0;99,296867
1732;2268,0;99,338398
1733;2267,0;99,357743
1734;2266,0;99,350396
1735;2265,0;99,322025
1736;2264,0;99,286
1737;2263,0;99,263701
1738;2262,0;99,269263
1739;2261,0;99,29391
1740;2260,0;99,31893
1741;2259,0;99,339597
1742;2258,0;99,355545
1743;2257,0;99,347601
1744;2256,0;99,292753
1745;2255,0;99,207206
1746;2254,0;99,14545
1747;2253,0;99,1432
1748;2252,0;99,181923
1749;2251,0;99,220572
1750;2250,0;99,245093
1751;2249,0;99,271274
1752;2248,0;99,31232
1753;2247,0;99,359989
1754;2246,0;99,394297
1755;2245,0;99,401008
1756;2244,0;99,381449
1757;2243,0;99,350017
1758;2242,0;99,322745
1759;2241,0;99,308885
1760;2240,0;99,314291
1761;2239,0;99,344839
1762;2238,0;99,395614
1763;2237,0;99,442607
1764;2236,0;99,460915
1765;2235,0;99,450768
1766;2234,0;99,432052
1767;2233,0;99,416012
1768;2232,0;99,39871
1769;2231,0;99,380286
1770;2230,0;99,368452
1771;2229,0;99,358791
1772;2228,0;99,336162
1773;2227,0;99,307712
1774;2226,0;99,311762
1775;2225,0;99,371343
1776;2224,0;99,451138
1777;2223,0;99,485981
1778;2222,0;99,453074
1779;2221,0;99,399018
1780;2220,0;99,388549
1781;2219,0;99,43661
1782;2218,0;99,498261
1783;2217,0;99,519023
1784;2216,0;99,487055
1785;2215,0;99,435734
1786;2214,0;99,404989
1787;2213,0;99,408327
1788;2212,0;99,431822
1789;2211,0;99,451254
1790;2210,0;99,446408
1791;2209,0;99,412407
1792;2208,0;99,368495
1793;2207,0;99,349067
1794;2206,0;99,375224
1795;2205,0;99,435348
1796;2204,0;99,497028
1797;2203,0;99,531579
1798;2202,0;99,523756
1799;2201,0;99,47564
1800;2200,0;99,418017
1801;2199,0;99,403973
1802;2198,0;99,463012
1803;2197,0;99,557822
1804;2196,0;99,610623
1805;2195,0;99,583667
1806;2194,0;99,517152
1807;2193,0;99,477835
1808;2192,0;99,485361
1809;2191,0;99,504846
1810;2190,0;99,501607
1811;2189,0;99,480679
1812;2188,0;99,467166
1813;2187,0;99,463625
1814;2186,0;99,444271
1815;2185,0;99,392674
1816;2184,0;99,333344
1817;2183,0;99,314285
1818;2182,0;99,356911
1819;2181,0;99,428287
1820;2180,0;99,467503
1821;2179,0;99,439782
1822;2178,0;99,366152
1823;2177,0;99,304534
1824;2176,0;99,297545
1825;2175,0;99,334473
1826;2174,0;99,370129
1827;2173,0;99,381598
1828;2172,0;99,391898
1829;2171,0;99,429696
1830;2170,0;99,483737
1831;2169,0;99,516258
1832;2168,0;99,509263
1833;2167,0;99,470681
1834;2166,0;99,402726
1835;2165,0;99,30253
1836;2164,0;99,19794
1837;2163,0;99,140088
1838;2162,0;99,140425
1839;2161,0;99,147976
1840;2160,0;99,119082
1841;2159,0;99,081958
1842;2158,0;99,090032
1843;2157,0;99,143059
1844;2156,0;99,203733
1845;2155,0;99,258005
1846;2154,0;99,31131
1847;2153,0;99,344975
1848;2152,0;99,315449
1849;2151,0;99,199929
1850;2150,0;99,027179
1851;2149,0;98,863086
1852;2148,0;98,769093
1853;2147,0;98,762828
1854;2146,0;98,806156
1855;2145,0;98,838888
1856;2144,0;98,838938
1857;2143,0;98,842708
1858;2142,0;98,896173
1859;2141,0;98,996232
1860;2140,0;99,091674
1861;2139,0;99,132309
1862;2138,0;99,104066
1863;2137,0;99,027954
1864;2136,0;98,944772
1865;2135,0;98,897756
1866;2134,0;98,909341
1867;2133,0;98,963284
1868;2132,0;99,014505
1869;2131,0;99,022035
1870;2130,0;98,975826
1871;2129,0;98,899726
1872;2128,0;98,832313
1873;2127,0;98,799187
1874;2126,0;98,797474
1875;2125,0;98,806346
1876;2124,0;98,812525
1877;2123,0;98,821555
1878;2122,0;98,844739
1879;2121,0;98,883383
1880;2120,0;98,928005
1881;2119,0;98,963884
1882;2118,0;98,973712
1883;2117,0;98,947118
1884;2116,0;98,898185
1885;2115,0;98,866064
1886;2114,0;98,885397
1887;2113,0;98,953975
1888;2112,0;99,033726
1889;2111,0;99,082677
1890;2110,0;99,084861
1891;2109,0;99,057827
1892;2108,0;99,037911
1893;2107,0;99,051428
1894;2106,0;99,091506
1895;2105,0;99,125327
1896;2104,0;99,128557
1897;2103,0;99,107844
1898;2102,0;99,087146
1899;2101,0;99,083372
1900;2100,0;99,104043
1901;2099,0;99,157326
1902;2098,0;99,247094
1903;2097,0;99,357674
1904;2096,0;99,456253
1905;2095,0;99,514809
1906;2094,0;99,52473
1907;2093,0;99,492985
1908;2092,0;99,433351
1909;2091,0;99,363509
1910;2090,0;99,302981
1911;2089,0;99,26413
1912;2088,0;99,242056
1913;2087,0;99,218853
1914;2086,0;99,185498
1915;2085,0;99,160051
1916;2084,0;99,174643
1917;2083,0;99,238213
1918;2082,0;99,320423
1919;2081,0;99,381614
1920;2080,0;99,410662
1921;2079,0;99,41923
1922;2078,0;99,409964
1923;2077,0;99,376972
1924;2076,0;99,335642
1925;2075,0;99,321538
1926;2074,0;99,348706
1927;2073,0;99,393677
1928;2072,0;99,433248
1929;2071,0;99,473731
1930;2070,0;99,5241
1931;2069,0;99,561479
1932;2068,0;99,551372
1933;2067,0;99,494149
1934;2066,0;99,429143
1935;2065,0;99,393042
1936;2064,0;99,387807
1937;2063,0;99,389634
1938;2062,0;99,377645
1939;2061,0;99,351058
1940;2060,0;99,323101
1941;2059,0;99,298258
1942;2058,0;99,261277
1943;2057,0;99,201619
1944;2056,0;99,14497
1945;2055,0;99,136949
1946;2054,0;99,187329
1947;2053,0;99,254215
1948;2052,0;99,297715
1949;2051,0;99,325902
1950;2050,0;99,368623
1951;2049,0;99,423897
1952;2048,0;99,45847
1953;2047,0;99,455263
1954;2046,0;99,430212
1955;2045,0;99,404361
1956;2044,0;99,383523
1957;2043,0;99,365162
1958;2042,0;99,351348
1959;2041,0;99,355406
1960;2040,0;99,397468
1961;2039,0;99,479664
1962;2038,0;99,563058
1963;2037,0;99,598158
1964;2036,0;99,593526
1965;2035,0;99,614188
1966;2034,0;99,679413
1967;2033,0;99,702167
1968;2032,0;99,585524
1969;2031,0;99,356042
1970;2030,0;99,149252
1971;2029,0;99,080037
1972;2028,0;99,165347
1973;2027,0;99,352584
1974;2026,0;99,559963
1975;2025,0;99,690986
1976;2024,0;99,684705
1977;2023,0;99,581644
1978;2022,0;99,503654
1979;2021,0;99,54097
1980;2020,0;99,67595
1981;2019,0;99,82717
1982;2018,0;99,933412
1983;2017,0;99,97386
1984;2016,0;99,941515
1985;2015,0;99,840569
1986;2014,0;99,710473
1987;2013,0;99,618943
1988;2012,0;99,609008
1989;2011,0;99,66027
1990;2010,0;99,709538
1991;2009,0;99,704298
1992;2008,0;99,636433
1993;2007,0;99,535737
1994;2006,0;99,443228
1995;2005,0;99,388952
1996;2004,0;99,380768
1997;2003,0;99,408189
1998;2002,0;99,460721
1999;2001,0;99,536459
2000;2000,0;99,62871
2001;1999,0;99,708727
2002;1998,0;99,738926
2003;1997,0;99,712193
2004;1996,0;99,659261
2005;1995,0;99,60784
2006;1994,0;99,554217
2007;1993,0;99,487253
2008;1992,0;99,417872
2009;1991,0;99,363747
2010;1990,0;99,323178
2011;1989,0;99,289736
2012;1988,0;99,274764
2013;1987,0;99,286901
2014;1986,0;99,303168
2015;1985,0;99,295556
2016;1984,0;99,284275
2017;1983,0;99,329305
2018;1982,0;99,460201
2019;1981,0;99,631428
2020;1980,0;99,754926
2021;1979,0;99,766478
2022;1978,0;99,673118
2023;1977,0;99,559082
2024;1976,0;99,521181
2025;1975,0;99,57256
2026;1974,0;99,628835
2027;1973,0;99,613934
2028;1972,0;99,558157
2029;1971,0;99,553512
2030;1970,0;99,634271
2031;1969,0;99,747992
2032;1968,0;99,830817
2033;1967,0;99,863156
2034;1966,0;99,850506
2035;1965,0;99,800558
2036;1964,0;99,731819
2037;1963,0;99,668681
2038;1962,0;99,619433
2039;1961,0;99,58385
2040;1960,0;99,57895
2041;1959,0;99,624204
2042;1958,0;99,703628
2043;1957,0;99,774975
2044;1956,0;99,81307
2045;1955,0;99,814558
2046;1954,0;99,771717
2047;1953,0;99,686004
2048;1952,0;99,599575
2049;1951,0;99,567647
2050;1950,0;99,593411
2051;1949,0;99,625156
2052;1948,0;99,628157
2053;1947,0;99,620355
2054;1946,0;99,627174
2055;1945,0;99,644142
2056;1944,0;99,661233
2057;1943,0;99,68611
2058;1942,0;99,718489
2059;1941,0;99,734836
2060;1940,0;99,722021
2061;1939,0;99,697941
2062;1938,0;99,686058
2063;1937,0;99,692042
2064;1936,0;99,71164
2065;1935,0;99,737638
2066;1934,0;99,750063
2067;1933,0;99,730923
2068;1932,0;99,699463
2069;1931,0;99,703134
2070;1930,0;99,75368
2071;1929,0;99,79684
2072;1928,0;99,779763
2073;1927,0;99,72079
2074;1926,0;99,689341
2075;1925,0;99,726619
2076;1924,0;99,806797
2077;1923,0;99,875039
2078;1922,0;99,903047
2079;1921,0;99,908649
2080;1920,0;99,928978
2081;1919,0;99,97737
2082;1918,0;100,019684
2083;1917,0;100,004157
2084;1916,0;99,920187
2085;1915,0;99,804622
2086;1914,0;99,70168
2087;1913,0;99,638589
2088;1912,0;99,622725
2089;1911,0;99,643735
2090;1910,0;99,673016
2091;1909,0;99,679479
2092;1908,0;99,661502
2093;1907,0;99,640768
2094;1906,0;99,628799
2095;1905,0;99,616509
2096;1904,0;99,597101
2097;1903,0;99,581616
2098;1902,0;99,575489
2099;1901,0;99,566356
2100;1900,0;99,550254
2101;1899,0;99,543436
2102;1898,0;99,559485
2103;1897,0;99,59316
2104;1896,0;99,635344
2105;1895,0;99,686582
2106;1894,0;99,738602
2107;1893,0;99,766114
2108;1892,0;99,752848
2109;1891,0;99,709249
2110;1890,0;99,65619
2111;1889,0;99,608213
2112;1888,0;99,580463
2113;1887,0;99,587097
2114;1886,0;99,618034
2115;1885,0;99,639463
2116;1884,0;99,632989
2117;1883,0;99,618749
2118;1882,0;99,622564
2119;1881,0;99,641177
2120;1880,0;99,660367
2121;1879,0;99,680293
2122;1878,0;99,704233
2123;1877,0;99,721797
2124;1876,0;99,720822
2125;1875,0;99,707746
2126;1874,0;99,698474
2127;1873,0;99,69587
2128;1872,0;99,692614
2129;1871,0;99,686205
2130;1870,0;99,676631
2131;1869,0;99,659112
2132;1868,0;99,638074
2133;1867,0;99,632333
2134;1866,0;99,644835
2135;1865,0;99,650562
2136;1864,0;99,629477
2137;1863,0;99,593932
2138;1862,0;99,571604
2139;1861,0;99,570971
2140;1860,0;99,577631
2141;1859,0;99,57534
2142;1858,0;99,556632
2143;1857,0;99,522527
2144;1856,0;99,484716
2145;1855,0;99,458706
2146;1854,0;99,447232
2147;1853,0;99,43582
2148;1852,0;99,418613
2149;1851,0;99,403573
2150;1850,0;99,391814
2151;1849,0;99,379082
2152;1848,0;99,373299
2153;1847,0;99,392195
2154;1846,0;99,433334
2155;1845,0;99,462636
2156;1844,0;99,449921
2157;1843,0;99,40929
2158;1842,0;99,366588
2159;1841,0;99,323264
2160;1840,0;99,284337
2161;1839,0;99,264733
2162;1838,0;99,26161
2163;1837,0;99,247428
2164;1836,0;99,205493
2165;1835,0;99,154937
2166;1834,0;99,118361
2167;1833,0;99,091892
2168;1832,0;99,063986
2169;1831,0;99,034353
2170;1830,0;99,003893
2171;1829,0;98,973227
2172;1828,0;98,953105
2173;1827,0;98,952325
2174;1826,0;98,95524
2175;1825,0;98,928248
2176;1824,0;98,861287
2177;1823,0;98,785586
2178;1822,0;98,727221
2179;1821,0;98,676758
2180;1820,0;98,61792
2181;1819,0;98,554535
2182;1818,0;98,495937
2183;1817,0;98,428227
2184;1816,0;98,332251
2185;1815,0;98,2218
2186;1814,0;98,124835
2187;1813,0;98,045639
2188;1812,0;97,961613
2189;1811,0;97,853917
2190;1810,0;97,728497
2191;1809,0;97,598929
2192;1808,0;97,474453
2193;1807,0;97,361
2194;1806,0;97,253434
2195;1805,0;97,136337
2196;1804,0;97,003266
2197;1803,0;96,865443
2198;1802,0;96,720519
2199;1801,0;96,541546
2200;1800,0;96,313626
2201;1799,0;96,062257
2202;1798,0;95,822969
2203;1797,0;95,597556
2204;1796,0;95,367826
2205;1795,0;95,12731
2206;1794,0;94,879413
2207;1793,0;94,623578
2208;1792,0;94,358576
2209;1791,0;94,089478
2210;1790,0;93,811757
2211;1789,0;93,51262
2212;1788,0;93,206394
2213;1787,0;92,934566
2214;1786,0;92,718777
2215;1785,0;92,528066
2216;1784,0;92,313665
2217;1783,0;92,062407
2218;1782,0;91,77504
2219;1781,0;91,44384
2220;1780,0;91,067559
2221;1779,0;90,65188
2222;1778,0;90,179858
2223;1777,0;89,603897
2224;1776,0;88,905852
2225;1775,0;88,122336
2226;1774,0;87,301639
