PE IR                   SPECTRUM    ASCII       PEDS        1.60        
  -1
1012G~1.ASC
22/04/13
15:07:56.00
22/04/13
15:07:56.00
Admin

650.000000
4









SPECTRUM ONE,CPU32 MAIN 00.02.6000 25-JUNE-2003 12:00:00
MIR TGS
MIR
OPTKBR
68128
0.200000

4.000000
STRONG
RATIO
SPECTRUM
MAGNITUDE
UNIVERSAL ATR
DOUBLE

COMBINED


0


#HDR
-1
-1
#GR
CM-1
%T
0.00002384185791015625
0.0
4000.000000
-1.000000
3351
8
97.463292
54.992409
#DATA
4000.000000	96.688213 
3999.000000	96.693574 
3998.000000	96.713154 
3997.000000	96.731397 
3996.000000	96.736198 
3995.000000	96.729432 
3994.000000	96.725306 
3993.000000	96.737904 
3992.000000	96.768542 
3991.000000	96.803626 
3990.000000	96.826055 
3989.000000	96.831250 
3988.000000	96.831877 
3987.000000	96.844198 
3986.000000	96.868866 
3985.000000	96.888467 
3984.000000	96.886277 
3983.000000	96.866037 
3982.000000	96.849008 
3981.000000	96.850880 
3980.000000	96.865056 
3979.000000	96.870382 
3978.000000	96.853967 
3977.000000	96.824022 
3976.000000	96.801075 
3975.000000	96.797325 
3974.000000	96.805039 
3973.000000	96.804800 
3972.000000	96.784994 
3971.000000	96.753055 
3970.000000	96.728397 
3969.000000	96.726013 
3968.000000	96.745870 
3967.000000	96.775314 
3966.000000	96.800319 
3965.000000	96.817421 
3964.000000	96.836959 
3963.000000	96.872463 
3962.000000	96.923213 
3961.000000	96.967728 
3960.000000	96.980211 
3959.000000	96.954856 
3958.000000	96.912386 
3957.000000	96.881812 
3956.000000	96.875233 
3955.000000	96.879272 
3954.000000	96.868926 
3953.000000	96.831420 
3952.000000	96.777341 
3951.000000	96.731506 
3950.000000	96.712630 
3949.000000	96.719886 
3948.000000	96.736618 
3947.000000	96.745095 
3946.000000	96.740276 
3945.000000	96.732128 
3944.000000	96.736752 
3943.000000	96.762509 
3942.000000	96.802055 
3941.000000	96.839134 
3940.000000	96.862064 
3939.000000	96.868526 
3938.000000	96.862295 
3937.000000	96.849129 
3936.000000	96.833306 
3935.000000	96.816421 
3934.000000	96.798357 
3933.000000	96.783108 
3932.000000	96.780013 
3931.000000	96.794907 
3930.000000	96.820776 
3929.000000	96.841484 
3928.000000	96.847120 
3927.000000	96.844099 
3926.000000	96.847480 
3925.000000	96.862375 
3924.000000	96.879426 
3923.000000	96.891789 
3922.000000	96.901620 
3921.000000	96.906406 
3920.000000	96.896222 
3919.000000	96.870883 
3918.000000	96.848868 
3917.000000	96.848859 
3916.000000	96.870938 
3915.000000	96.903783 
3914.000000	96.939213 
3913.000000	96.969356 
3912.000000	96.981156 
3911.000000	96.964127 
3910.000000	96.921175 
3909.000000	96.866899 
3908.000000	96.816304 
3907.000000	96.779879 
3906.000000	96.762812 
3905.000000	96.766680 
3904.000000	96.784686 
3903.000000	96.806480 
3902.000000	96.831282 
3901.000000	96.864817 
3900.000000	96.901759 
3899.000000	96.922976 
3898.000000	96.917043 
3897.000000	96.895226 
3896.000000	96.876462 
3895.000000	96.866254 
3894.000000	96.860924 
3893.000000	96.860510 
3892.000000	96.866959 
3891.000000	96.869212 
3890.000000	96.854188 
3889.000000	96.839087 
3888.000000	96.851746 
3887.000000	96.891322 
3886.000000	96.923440 
3885.000000	96.911780 
3884.000000	96.863207 
3883.000000	96.827138 
3882.000000	96.831102 
3881.000000	96.854284 
3880.000000	96.859879 
3879.000000	96.832389 
3878.000000	96.793853 
3877.000000	96.777104 
3876.000000	96.789305 
3875.000000	96.811646 
3874.000000	96.816002 
3873.000000	96.794117 
3872.000000	96.776220 
3871.000000	96.796751 
3870.000000	96.841084 
3869.000000	96.855255 
3868.000000	96.831533 
3867.000000	96.825398 
3866.000000	96.867704 
3865.000000	96.929055 
3864.000000	96.970769 
3863.000000	96.989556 
3862.000000	97.003317 
3861.000000	97.014657 
3860.000000	97.017704 
3859.000000	97.019564 
3858.000000	97.028817 
3857.000000	97.038286 
3856.000000	97.029257 
3855.000000	97.011813 
3854.000000	97.028326 
3853.000000	97.056970 
3852.000000	97.033540 
3851.000000	96.991034 
3850.000000	96.981417 
3849.000000	96.985042 
3848.000000	96.968595 
3847.000000	96.932762 
3846.000000	96.900512 
3845.000000	96.883411 
3844.000000	96.877201 
3843.000000	96.874850 
3842.000000	96.873751 
3841.000000	96.875031 
3840.000000	96.879111 
3839.000000	96.882615 
3838.000000	96.883322 
3837.000000	96.883441 
3836.000000	96.887399 
3835.000000	96.902134 
3834.000000	96.928911 
3833.000000	96.962731 
3832.000000	96.993746 
3831.000000	97.008105 
3830.000000	97.000436 
3829.000000	96.980900 
3828.000000	96.964101 
3827.000000	96.955026 
3826.000000	96.944892 
3825.000000	96.928046 
3824.000000	96.922224 
3823.000000	96.953539 
3822.000000	97.023895 
3821.000000	97.086481 
3820.000000	97.081077 
3819.000000	97.030978 
3818.000000	97.008385 
3817.000000	97.029423 
3816.000000	97.044684 
3815.000000	97.000416 
3814.000000	96.916080 
3813.000000	96.863930 
3812.000000	96.868021 
3811.000000	96.890212 
3810.000000	96.897985 
3809.000000	96.900129 
3808.000000	96.923228 
3807.000000	96.962838 
3806.000000	96.984090 
3805.000000	96.987168 
3804.000000	97.012563 
3803.000000	97.069853 
3802.000000	97.119246 
3801.000000	97.100202 
3800.000000	96.998436 
3799.000000	96.891035 
3798.000000	96.848625 
3797.000000	96.862038 
3796.000000	96.883877 
3795.000000	96.886195 
3794.000000	96.878122 
3793.000000	96.875816 
3792.000000	96.875134 
3791.000000	96.864819 
3790.000000	96.847935 
3789.000000	96.834279 
3788.000000	96.826080 
3787.000000	96.819683 
3786.000000	96.813724 
3785.000000	96.807253 
3784.000000	96.797513 
3783.000000	96.788883 
3782.000000	96.798355 
3781.000000	96.837338 
3780.000000	96.891997 
3779.000000	96.928307 
3778.000000	96.924766 
3777.000000	96.895615 
3776.000000	96.868876 
3775.000000	96.852677 
3774.000000	96.835439 
3773.000000	96.813623 
3772.000000	96.803722 
3771.000000	96.822114 
3770.000000	96.857787 
3769.000000	96.883057 
3768.000000	96.893936 
3767.000000	96.911996 
3766.000000	96.945365 
3765.000000	96.973474 
3764.000000	96.971670 
3763.000000	96.941847 
3762.000000	96.904842 
3761.000000	96.873519 
3760.000000	96.854658 
3759.000000	96.858648 
3758.000000	96.891009 
3757.000000	96.938841 
3756.000000	96.980360 
3755.000000	97.009766 
3754.000000	97.033582 
3753.000000	97.055218 
3752.000000	97.075344 
3751.000000	97.098140 
3750.000000	97.115386 
3749.000000	97.104335 
3748.000000	97.062337 
3747.000000	97.013457 
3746.000000	96.982488 
3745.000000	96.975592 
3744.000000	96.943926 
3743.000000	96.844670 
3742.000000	96.753942 
3741.000000	96.746250 
3740.000000	96.785342 
3739.000000	96.803570 
3738.000000	96.785567 
3737.000000	96.767354 
3736.000000	96.777935 
3735.000000	96.816176 
3734.000000	96.870136 
3733.000000	96.927162 
3732.000000	96.957875 
3731.000000	96.934752 
3730.000000	96.871889 
3729.000000	96.809801 
3728.000000	96.771439 
3727.000000	96.752138 
3726.000000	96.743591 
3725.000000	96.756757 
3724.000000	96.810627 
3723.000000	96.896148 
3722.000000	96.975126 
3721.000000	97.019393 
3720.000000	97.035823 
3719.000000	97.046006 
3718.000000	97.056386 
3717.000000	97.053416 
3716.000000	97.025620 
3715.000000	96.982632 
3714.000000	96.940449 
3713.000000	96.904849 
3712.000000	96.875121 
3711.000000	96.852995 
3710.000000	96.847463 
3709.000000	96.866272 
3708.000000	96.902210 
3707.000000	96.936016 
3706.000000	96.951935 
3705.000000	96.950298 
3704.000000	96.943723 
3703.000000	96.945084 
3702.000000	96.953525 
3701.000000	96.949265 
3700.000000	96.916953 
3699.000000	96.871454 
3698.000000	96.845071 
3697.000000	96.851702 
3696.000000	96.871437 
3695.000000	96.875783 
3694.000000	96.858994 
3693.000000	96.837304 
3692.000000	96.834565 
3691.000000	96.871281 
3690.000000	96.950269 
3689.000000	97.041297 
3688.000000	97.096045 
3687.000000	97.097406 
3686.000000	97.070083 
3685.000000	97.036445 
3684.000000	96.995651 
3683.000000	96.947418 
3682.000000	96.911787 
3681.000000	96.913478 
3680.000000	96.947662 
3679.000000	96.983779 
3678.000000	97.003210 
3677.000000	97.016868 
3676.000000	97.035969 
3675.000000	97.025750 
3674.000000	96.964481 
3673.000000	96.913186 
3672.000000	96.919963 
3671.000000	96.960714 
3670.000000	96.994058 
3669.000000	96.998630 
3668.000000	96.989933 
3667.000000	96.994807 
3666.000000	97.005708 
3665.000000	97.000619 
3664.000000	96.977287 
3663.000000	96.949704 
3662.000000	96.927796 
3661.000000	96.911146 
3660.000000	96.899113 
3659.000000	96.902670 
3658.000000	96.935813 
3657.000000	96.994292 
3656.000000	97.042564 
3655.000000	97.046405 
3654.000000	97.017733 
3653.000000	96.986741 
3652.000000	96.954727 
3651.000000	96.908144 
3650.000000	96.857955 
3649.000000	96.828751 
3648.000000	96.828740 
3647.000000	96.847995 
3646.000000	96.874012 
3645.000000	96.901636 
3644.000000	96.929294 
3643.000000	96.950614 
3642.000000	96.957925 
3641.000000	96.951343 
3640.000000	96.938099 
3639.000000	96.921158 
3638.000000	96.892558 
3637.000000	96.851921 
3636.000000	96.820857 
3635.000000	96.823051 
3634.000000	96.850832 
