;Wavenumber;Abs
391;3609,0;97,36331
392;3608,0;97,353874
393;3607,0;97,319948
394;3606,0;97,283261
395;3605,0;97,260856
396;3604,0;97,255757
397;3603,0;97,261752
398;3602,0;97,270576
399;3601,0;97,276345
400;3600,0;97,281298
401;3599,0;97,29126
402;3598,0;97,303503
403;3597,0;97,307083
404;3596,0;97,296146
405;3595,0;97,276537
406;3594,0;97,256378
407;3593,0;97,236426
408;3592,0;97,213626
409;3591,0;97,193015
410;3590,0;97,189774
411;3589,0;97,217091
412;3588,0;97,266879
413;3587,0;97,308782
414;3586,0;97,316965
415;3585,0;97,290196
416;3584,0;97,245342
417;3583,0;97,205572
418;3582,0;97,190206
419;3581,0;97,202585
420;3580,0;97,226676
421;3579,0;97,2418
422;3578,0;97,23994
423;3577,0;97,227716
424;3576,0;97,214024
425;3575,0;97,202005
426;3574,0;97,194035
427;3573,0;97,197442
428;3572,0;97,2201
429;3571,0;97,261487
430;3570,0;97,310159
431;3569,0;97,350855
432;3568,0;97,380018
433;3567,0;97,410699
434;3566,0;97,452397
435;3565,0;97,490739
436;3564,0;97,494071
437;3563,0;97,443007
438;3562,0;97,353944
439;3561,0;97,272582
440;3560,0;97,236402
441;3559,0;97,244142
442;3558,0;97,264347
443;3557,0;97,271914
444;3556,0;97,271142
445;3555,0;97,282525
446;3554,0;97,309241
447;3553,0;97,322648
448;3552,0;97,289534
449;3551,0;97,21155
450;3550,0;97,12636
451;3549,0;97,071069
452;3548,0;97,053662
453;3547,0;97,060164
454;3546,0;97,08053
455;3545,0;97,118148
456;3544,0;97,173952
457;3543,0;97,232868
458;3542,0;97,273472
459;3541,0;97,286719
460;3540,0;97,282071
461;3539,0;97,274389
462;3538,0;97,268494
463;3537,0;97,257385
464;3536,0;97,234998
465;3535,0;97,207091
466;3534,0;97,187315
467;3533,0;97,184607
468;3532,0;97,196639
469;3531,0;97,215006
470;3530,0;97,23243
471;3529,0;97,243812
472;3528,0;97,244533
473;3527,0;97,234293
474;3526,0;97,221568
475;3525,0;97,218742
476;3524,0;97,229824
477;3523,0;97,244663
478;3522,0;97,2477
479;3521,0;97,231477
480;3520,0;97,200586
481;3519,0;97,164747
482;3518,0;97,131704
483;3517,0;97,105989
484;3516,0;97,091303
485;3515,0;97,091771
486;3514,0;97,110965
487;3513,0;97,149985
488;3512,0;97,205281
489;3511,0;97,267895
490;3510,0;97,323708
491;3509,0;97,355707
492;3508,0;97,351973
493;3507,0;97,317331
494;3506,0;97,275418
495;3505,0;97,253513
496;3504,0;97,258981
497;3503,0;97,272923
498;3502,0;97,272052
499;3501,0;97,253786
500;3500,0;97,234577
501;3499,0;97,229304
502;3498,0;97,238825
503;3497,0;97,25399
504;3496,0;97,264116
505;3495,0;97,261018
506;3494,0;97,242525
507;3493,0;97,215545
508;3492,0;97,19097
509;3491,0;97,172834
510;3490,0;97,156304
511;3489,0;97,139388
512;3488,0;97,132447
513;3487,0;97,150056
514;3486,0;97,193003
515;3485,0;97,24211
516;3484,0;97,270704
517;3483,0;97,264927
518;3482,0;97,234873
519;3481,0;97,205869
520;3480,0;97,195553
521;3479,0;97,198685
522;3478,0;97,196182
523;3477,0;97,17791
524;3476,0;97,154264
525;3475,0;97,144537
526;3474,0;97,157571
527;3473,0;97,186033
528;3472,0;97,214073
529;3471,0;97,225621
530;3470,0;97,210212
531;3469,0;97,170036
532;3468,0;97,122839
533;3467,0;97,091867
534;3466,0;97,089723
535;3465,0;97,112317
536;3464,0;97,146801
537;3463,0;97,181905
538;3462,0;97,2116
539;3461,0;97,234372
540;3460,0;97,25087
541;3459,0;97,259204
542;3458,0;97,252943
543;3457,0;97,228955
544;3456,0;97,199079
545;3455,0;97,187094
546;3454,0;97,206355
547;3453,0;97,242814
548;3452,0;97,267355
549;3451,0;97,265807
550;3450,0;97,249771
551;3449,0;97,238403
552;3448,0;97,238453
553;3447,0;97,24609
554;3446,0;97,258875
555;3445,0;97,274501
556;3444,0;97,281641
557;3443,0;97,26551
558;3442,0;97,226613
559;3441,0;97,18564
560;3440,0;97,164966
561;3439,0;97,170156
562;3438,0;97,192305
563;3437,0;97,221112
564;3436,0;97,249259
565;3435,0;97,269705
566;3434,0;97,27795
567;3433,0;97,277562
568;3432,0;97,276294
569;3431,0;97,275488
570;3430,0;97,269358
571;3429,0;97,258239
572;3428,0;97,256369
573;3427,0;97,278969
574;3426,0;97,323205
575;3425,0;97,367462
576;3424,0;97,389476
577;3423,0;97,380913
578;3422,0;97,346515
579;3421,0;97,298398
580;3420,0;97,254581
581;3419,0;97,233923
582;3418,0;97,242308
583;3417,0;97,264811
584;3416,0;97,277865
585;3415,0;97,27009
586;3414,0;97,247685
587;3413,0;97,22141
588;3412,0;97,196285
589;3411,0;97,175909
590;3410,0;97,168404
591;3409,0;97,181394
592;3408,0;97,213455
593;3407,0;97,254284
594;3406,0;97,291254
595;3405,0;97,313928
596;3404,0;97,317461
597;3403,0;97,307157
598;3402,0;97,297202
599;3401,0;97,298792
600;3400,0;97,309766
601;3399,0;97,32009
602;3398,0;97,32582
603;3397,0;97,331311
604;3396,0;97,33817
605;3395,0;97,341272
606;3394,0;97,33868
607;3393,0;97,336703
608;3392,0;97,33847
609;3391,0;97,334544
610;3390,0;97,315185
611;3389,0;97,288779
612;3388,0;97,277279
613;3387,0;97,290253
614;3386,0;97,310053
615;3385,0;97,308051
616;3384,0;97,273814
617;3383,0;97,225974
618;3382,0;97,196663
619;3381,0;97,205849
620;3380,0;97,245725
621;3379,0;97,286149
622;3378,0;97,299075
623;3377,0;97,283035
624;3376,0;97,264971
625;3375,0;97,276032
626;3374,0;97,323629
627;3373,0;97,384602
628;3372,0;97,423525
629;3371,0;97,41937
630;3370,0;97,379283
631;3369,0;97,330286
632;3368,0;97,296679
633;3367,0;97,283349
634;3366,0;97,278836
635;3365,0;97,271443
636;3364,0;97,259702
637;3363,0;97,249087
638;3362,0;97,24343
639;3361,0;97,24065
640;3360,0;97,234249
641;3359,0;97,218477
642;3358,0;97,194723
643;3357,0;97,173455
644;3356,0;97,167534
645;3355,0;97,182901
646;3354,0;97,216158
647;3353,0;97,257948
648;3352,0;97,29466
649;3351,0;97,311344
650;3350,0;97,303409
651;3349,0;97,286929
652;3348,0;97,287714
653;3347,0;97,314182
654;3346,0;97,346782
655;3345,0;97,359406
656;3344,0;97,346149
657;3343,0;97,321786
658;3342,0;97,301825
659;3341,0;97,291401
660;3340,0;97,290495
661;3339,0;97,298892
662;3338,0;97,313157
663;3337,0;97,325781
664;3336,0;97,331218
665;3335,0;97,329619
666;3334,0;97,323273
667;3333,0;97,313328
668;3332,0;97,301429
669;3331,0;97,290283
670;3330,0;97,279866
671;3329,0;97,266423
672;3328,0;97,248969
673;3327,0;97,23554
674;3326,0;97,239291
675;3325,0;97,266864
676;3324,0;97,310337
677;3323,0;97,35032
678;3322,0;97,368109
679;3321,0;97,35781
680;3320,0;97,329313
681;3319,0;97,300472
682;3318,0;97,285796
683;3317,0;97,290103
684;3316,0;97,308555
685;3315,0;97,330322
686;3314,0;97,34461
687;3313,0;97,346974
688;3312,0;97,340081
689;3311,0;97,326807
690;3310,0;97,303971
691;3309,0;97,266661
692;3308,0;97,219644
693;3307,0;97,18091
694;3306,0;97,1696
695;3305,0;97,188055
696;3304,0;97,216311
697;3303,0;97,228013
698;3302,0;97,215939
699;3301,0;97,201089
700;3300,0;97,211903
701;3299,0;97,253531
702;3298,0;97,301452
703;3297,0;97,326152
704;3296,0;97,318892
705;3295,0;97,29156
706;3294,0;97,260229
707;3293,0;97,236627
708;3292,0;97,22917
709;3291,0;97,240397
710;3290,0;97,261863
711;3289,0;97,278553
712;3288,0;97,280093
713;3287,0;97,264722
714;3286,0;97,235894
715;3285,0;97,202829
716;3284,0;97,182004
717;3283,0;97,186316
718;3282,0;97,209753
719;3281,0;97,231608
720;3280,0;97,239582
721;3279,0;97,240792
722;3278,0;97,246236
723;3277,0;97,253838
724;3276,0;97,254727
725;3275,0;97,249818
726;3274,0;97,249808
727;3273,0;97,260354
728;3272,0;97,275414
729;3271,0;97,285721
730;3270,0;97,288396
731;3269,0;97,287341
732;3268,0;97,287593
733;3267,0;97,289358
734;3266,0;97,285564
735;3265,0;97,26765
736;3264,0;97,236417
737;3263,0;97,204188
738;3262,0;97,182796
739;3261,0;97,172664
740;3260,0;97,168269
741;3259,0;97,17112
742;3258,0;97,189924
743;3257,0;97,226644
744;3256,0;97,267931
745;3255,0;97,293431
746;3254,0;97,29135
747;3253,0;97,266661
748;3252,0;97,23713
749;3251,0;97,220756
750;3250,0;97,222755
751;3249,0;97,233392
752;3248,0;97,240723
753;3247,0;97,245411
754;3246,0;97,260065
755;3245,0;97,293926
756;3244,0;97,341419
757;3243,0;97,385572
758;3242,0;97,408605
759;3241,0;97,39964
760;3240,0;97,359452
761;3239,0;97,302615
762;3238,0;97,251526
763;3237,0;97,221971
764;3236,0;97,212951
765;3235,0;97,211893
766;3234,0;97,20866
767;3233,0;97,20281
768;3232,0;97,199533
769;3231,0;97,203132
770;3230,0;97,215392
771;3229,0;97,236387
772;3228,0;97,263295
773;3227,0;97,289047
774;3226,0;97,304671
775;3225,0;97,304179
776;3224,0;97,287324
777;3223,0;97,258668
778;3222,0;97,22597
779;3221,0;97,199314
780;3220,0;97,187523
781;3219,0;97,190908
782;3218,0;97,198568
783;3217,0;97,197819
784;3216,0;97,18867
785;3215,0;97,185964
786;3214,0;97,203262
787;3213,0;97,234838
788;3212,0;97,25643
789;3211,0;97,24462
790;3210,0;97,195996
791;3209,0;97,130702
792;3208,0;97,080081
793;3207,0;97,067541
794;3206,0;97,093795
795;3205,0;97,137193
796;3204,0;97,171641
797;3203,0;97,187068
798;3202,0;97,191518
799;3201,0;97,194819
800;3200,0;97,196649
801;3199,0;97,192808
802;3198,0;97,185643
803;3197,0;97,180942
804;3196,0;97,179073
805;3195,0;97,178629
806;3194,0;97,187214
807;3193,0;97,217089
808;3192,0;97,265814
809;3191,0;97,310262
810;3190,0;97,327565
811;3189,0;97,317293
812;3188,0;97,295715
813;3187,0;97,272855
814;3186,0;97,245982
815;3185,0;97,215062
816;3184,0;97,192124
817;3183,0;97,188967
818;3182,0;97,202903
819;3181,0;97,221551
820;3180,0;97,237233
821;3179,0;97,249169
822;3178,0;97,254306
823;3177,0;97,246119
824;3176,0;97,225537
825;3175,0;97,205832
826;3174,0;97,200944
827;3173,0;97,211526
828;3172,0;97,226222
829;3171,0;97,234354
830;3170,0;97,233134
831;3169,0;97,224203
832;3168,0;97,209583
833;3167,0;97,193845
834;3166,0;97,185753
835;3165,0;97,191537
836;3164,0;97,205445
837;3163,0;97,211084
838;3162,0;97,195874
839;3161,0;97,163823
840;3160,0;97,132053
841;3159,0;97,115257
842;3158,0;97,115966
843;3157,0;97,129002
844;3156,0;97,149241
845;3155,0;97,170703
846;3154,0;97,183009
847;3153,0;97,178188
848;3152,0;97,162515
849;3151,0;97,15356
850;3150,0;97,160167
851;3149,0;97,170301
852;3148,0;97,164814
853;3147,0;97,140402
854;3146,0;97,11281
855;3145,0;97,099276
856;3144,0;97,104395
857;3143,0;97,121976
858;3142,0;97,142587
859;3141,0;97,157428
860;3140,0;97,162294
861;3139,0;97,162228
862;3138,0;97,167631
863;3137,0;97,181502
864;3136,0;97,193853
865;3135,0;97,192824
866;3134,0;97,178805
867;3133,0;97,163802
868;3132,0;97,159047
869;3131,0;97,166708
870;3130,0;97,180645
871;3129,0;97,190185
872;3128,0;97,185344
873;3127,0;97,164563
874;3126,0;97,137381
875;3125,0;97,11568
876;3124,0;97,10362
877;3123,0;97,099471
878;3122,0;97,103438
879;3121,0;97,116528
880;3120,0;97,133098
881;3119,0;97,142832
882;3118,0;97,141729
883;3117,0;97,134567
884;3116,0;97,124644
885;3115,0;97,108618
886;3114,0;97,085678
887;3113,0;97,065035
888;3112,0;97,057869
889;3111,0;97,065141
890;3110,0;97,078484
891;3109,0;97,090786
892;3108,0;97,101054
893;3107,0;97,11042
894;3106,0;97,117822
895;3105,0;97,119974
896;3104,0;97,113976
897;3103,0;97,100412
898;3102,0;97,084086
899;3101,0;97,069813
900;3100,0;97,057552
901;3099,0;97,045097
902;3098,0;97,035773
903;3097,0;97,037662
904;3096,0;97,05218
905;3095,0;97,068718
906;3094,0;97,075704
907;3093,0;97,072901
908;3092,0;97,067354
909;3091,0;97,061458
910;3090,0;97,052305
911;3089,0;97,040834
912;3088,0;97,033551
913;3087,0;97,033888
914;3086,0;97,03749
915;3085,0;97,037356
916;3084,0;97,029496
917;3083,0;97,013385
918;3082,0;96,991714
919;3081,0;96,970046
920;3080,0;96,951376
921;3079,0;96,930706
922;3078,0;96,901775
923;3077,0;96,870686
924;3076,0;96,855001
925;3075,0;96,864009
926;3074,0;96,884851
927;3073,0;96,89418
928;3072,0;96,881831
929;3071,0;96,859112
930;3070,0;96,845282
931;3069,0;96,849403
932;3068,0;96,86311
933;3067,0;96,867136
934;3066,0;96,847156
935;3065,0;96,808006
936;3064,0;96,771723
937;3063,0;96,757465
938;3062,0;96,763282
939;3061,0;96,770579
940;3060,0;96,765105
941;3059,0;96,749402
942;3058,0;96,7354
943;3057,0;96,73065
944;3056,0;96,734004
945;3055,0;96,739985
946;3054,0;96,743096
947;3053,0;96,739956
948;3052,0;96,7314
949;3051,0;96,722529
950;3050,0;96,718192
951;3049,0;96,718137
952;3048,0;96,717342
953;3047,0;96,709904
954;3046,0;96,691139
955;3045,0;96,65808
956;3044,0;96,612023
957;3043,0;96,561227
958;3042,0;96,517589
959;3041,0;96,487784
960;3040,0;96,467836
961;3039,0;96,446968
962;3038,0;96,41542
963;3037,0;96,367909
964;3036,0;96,303028
965;3035,0;96,223499
966;3034,0;96,136843
967;3033,0;96,051845
968;3032,0;95,971928
969;3031,0;95,893053
970;3030,0;95,808589
971;3029,0;95,714445
972;3028,0;95,609689
973;3027,0;95,495744
974;3026,0;95,375902
975;3025,0;95,251293
976;3024,0;95,114726
977;3023,0;94,952731
978;3022,0;94,7581
979;3021,0;94,537495
980;3020,0;94,302188
981;3019,0;94,054277
982;3018,0;93,788532
983;3017,0;93,506997
984;3016,0;93,224369
985;3015,0;92,957171
986;3014,0;92,713675
987;3013,0;92,496781
988;3012,0;92,311423
989;3011,0;92,165827
990;3010,0;92,069669
991;3009,0;92,033909
992;3008,0;92,067243
993;3007,0;92,166221
994;3006,0;92,309887
995;3005,0;92,470572
996;3004,0;92,632764
997;3003,0;92,799444
998;3002,0;92,978692
999;3001,0;93,166449
1000;3000,0;93,344538
1001;2999,0;93,495042
1002;2998,0;93,615098
1003;2997,0;93,717128
1004;2996,0;93,814912
1005;2995,0;93,910242
1006;2994,0;93,993173
1007;2993,0;94,053215
1008;2992,0;94,087743
1009;2991,0;94,100894
1010;2990,0;94,099079
1011;2989,0;94,089665
1012;2988,0;94,079636
1013;2987,0;94,06979
1014;2986,0;94,049901
1015;2985,0;94,003838
1016;2984,0;93,923206
1017;2983,0;93,81624
1018;2982,0;93,701238
1019;2981,0;93,589114
1020;2980,0;93,471879
1021;2979,0;93,329774
1022;2978,0;93,14998
1023;2977,0;92,935927
1024;2976,0;92,697223
1025;2975,0;92,434608
1026;2974,0;92,139439
1027;2973,0;91,805434
1028;2972,0;91,434338
1029;2971,0;91,029436
1030;2970,0;90,58924
1031;2969,0;90,110154
1032;2968,0;89,591901
1033;2967,0;89,039718
1034;2966,0;88,466561
1035;2965,0;87,895153
1036;2964,0;87,351675
1037;2963,0;86,85133
1038;2962,0;86,39072
1039;2961,0;85,955642
1040;2960,0;85,533926
1041;2959,0;85,120817
1042;2958,0;84,719044
1043;2957,0;84,339464
1044;2956,0;83,998357
1045;2955,0;83,707934
1046;2954,0;83,469102
1047;2953,0;83,27528
1048;2952,0;83,119944
1049;2951,0;82,99623
1050;2950,0;82,89133
1051;2949,0;82,785836
1052;2948,0;82,657293
1053;2947,0;82,480086
1054;2946,0;82,224893
1055;2945,0;81,866494
1056;2944,0;81,394826
1057;2943,0;80,815218
1058;2942,0;80,137068
1059;2941,0;79,365937
1060;2940,0;78,506495
1061;2939,0;77,56794
1062;2938,0;76,564403
1063;2937,0;75,51264
1064;2936,0;74,429451
1065;2935,0;73,328363
1066;2934,0;72,219317
1067;2933,0;71,116355
1068;2932,0;70,045829
1069;2931,0;69,040844
1070;2930,0;68,125107
1071;2929,0;67,307387
1072;2928,0;66,597053
1073;2927,0;66,021462
1074;2926,0;65,621461
1075;2925,0;65,429783
1076;2924,0;65,457532
1077;2923,0;65,699959
1078;2922,0;66,148108
1079;2921,0;66,79252
1080;2920,0;67,618923
1081;2919,0;68,600592
1082;2918,0;69,691339
1083;2917,0;70,827058
1084;2916,0;71,942109
1085;2915,0;72,99136
1086;2914,0;73,959662
1087;2913,0;74,854325
1088;2912,0;75,691897
1089;2911,0;76,488311
1090;2910,0;77,252969
1091;2909,0;77,986459
1092;2908,0;78,684116
1093;2907,0;79,343071
1094;2906,0;79,966711
1095;2905,0;80,563756
1096;2904,0;81,143467
1097;2903,0;81,709237
1098;2902,0;82,255414
1099;2901,0;82,772861
1100;2900,0;83,260668
1101;2899,0;83,730151
1102;2898,0;84,194062
1103;2897,0;84,654051
1104;2896,0;85,102138
1105;2895,0;85,532249
1106;2894,0;85,944803
1107;2893,0;86,340278
1108;2892,0;86,714242
1109;2891,0;87,061592
1110;2890,0;87,382557
1111;2889,0;87,681413
1112;2888,0;87,960125
1113;2887,0;88,214762
1114;2886,0;88,43796
1115;2885,0;88,624297
1116;2884,0;88,772864
1117;2883,0;88,883073
1118;2882,0;88,947102
1119;2881,0;88,948805
1120;2880,0;88,873784
1121;2879,0;88,721368
1122;2878,0;88,504967
1123;2877,0;88,2417
1124;2876,0;87,945649
1125;2875,0;87,633209
1126;2874,0;87,330612
1127;2873,0;87,068343
1128;2872,0;86,862807
1129;2871,0;86,701196
1130;2870,0;86,543573
1131;2869,0;86,338634
1132;2868,0;86,03888
1133;2867,0;85,607675
1134;2866,0;85,022512
1135;2865,0;84,279103
1136;2864,0;83,390924
1137;2863,0;82,379025
1138;2862,0;81,262324
1139;2861,0;80,062348
1140;2860,0;78,818673
1141;2859,0;77,595144
1142;2858,0;76,469227
1143;2857,0;75,520596
1144;2856,0;74,829747
1145;2855,0;74,476431
1146;2854,0;74,52149
1147;2853,0;74,981269
1148;2852,0;75,819061
1149;2851,0;76,959312
1150;2850,0;78,307427
