PE IR                   SPECTRUM    ASCII       PEDS        1.60        
  -1
121G~1.ASC
22/04/13
15:00:30.00
22/04/13
15:00:30.00
Admin

515.000000
4









SPECTRUM ONE,CPU32 MAIN 00.02.6000 25-JUNE-2003 12:00:00
MIR TGS
MIR
OPTKBR
68128
0.200000

4.000000
STRONG
RATIO
SPECTRUM
MAGNITUDE
UNIVERSAL ATR
DOUBLE

COMBINED


0


#HDR
-1
-1
#GR
CM-1
%T
0.00002384185791015625
0.0
4000.000000
-1.000000
3486
8
126.642731
39.443831
#DATA
4000.000000	96.729655  
3999.000000	96.721555  
3998.000000	96.726356  
3997.000000	96.741229  
3996.000000	96.760889  
3995.000000	96.781236  
3994.000000	96.802284  
3993.000000	96.826990  
3992.000000	96.855633  
3991.000000	96.880991  
3990.000000	96.890805  
3989.000000	96.878184  
3988.000000	96.850619  
3987.000000	96.826687  
3986.000000	96.820928  
3985.000000	96.831983  
3984.000000	96.847069  
3983.000000	96.857937  
3982.000000	96.869109  
3981.000000	96.888212  
3980.000000	96.911321  
3979.000000	96.922466  
3978.000000	96.909370  
3977.000000	96.877657  
3976.000000	96.847866  
3975.000000	96.837324  
3974.000000	96.844762  
3973.000000	96.852445  
3972.000000	96.842530  
3971.000000	96.811193  
3970.000000	96.769139  
3969.000000	96.732232  
3968.000000	96.712440  
3967.000000	96.714396  
3966.000000	96.736909  
3965.000000	96.776536  
3964.000000	96.829757  
3963.000000	96.891011  
3962.000000	96.947885  
3961.000000	96.980889  
3960.000000	96.974221  
3959.000000	96.930222  
3958.000000	96.873358  
3957.000000	96.836071  
3956.000000	96.835090  
3955.000000	96.857293  
3954.000000	96.868590  
3953.000000	96.841582  
3952.000000	96.778487  
3951.000000	96.711805  
3950.000000	96.681352  
3949.000000	96.704829  
3948.000000	96.764890  
3947.000000	96.822842  
3946.000000	96.847796  
3945.000000	96.836847  
3944.000000	96.814755  
3943.000000	96.812905  
3942.000000	96.841511  
3941.000000	96.881950  
3940.000000	96.906147  
3939.000000	96.899501  
3938.000000	96.867760  
3937.000000	96.827609  
3936.000000	96.792484  
3935.000000	96.766930  
3934.000000	96.752000  
3933.000000	96.754438  
3932.000000	96.783818  
3931.000000	96.837767  
3930.000000	96.893957  
3929.000000	96.922985  
3928.000000	96.910484  
3927.000000	96.867507  
3926.000000	96.820113  
3925.000000	96.788936  
