;Wavenumber;Abs
109;3891,0;99,958802
110;3890,0;99,934532
111;3889,0;99,944993
112;3888,0;99,993654
113;3887,0;100,04751
114;3886,0;100,067609
115;3885,0;100,048855
116;3884,0;100,030496
117;3883,0;100,040963
118;3882,0;100,065024
119;3881,0;100,072353
120;3880,0;100,051487
121;3879,0;100,02444
122;3878,0;100,021411
123;3877,0;100,042607
124;3876,0;100,065626
125;3875,0;100,070081
126;3874,0;100,058229
127;3873,0;100,059983
128;3872,0;100,09306
129;3871,0;100,127943
130;3870,0;100,122073
131;3869,0;100,085755
132;3868,0;100,074445
133;3867,0;100,105111
134;3866,0;100,142847
135;3865,0;100,156843
136;3864,0;100,14154
137;3863,0;100,105187
138;3862,0;100,059767
139;3861,0;100,014954
140;3860,0;99,980201
141;3859,0;99,95617
142;3858,0;99,938986
143;3857,0;99,935507
144;3856,0;99,967798
145;3855,0;100,043696
146;3854,0;100,110607
147;3853,0;100,106224
148;3852,0;100,078673
149;3851,0;100,091846
150;3850,0;100,10869
151;3849,0;100,085845
152;3848,0;100,031515
153;3847,0;99,969993
154;3846,0;99,918095
155;3845,0;99,882596
156;3844,0;99,862715
157;3843,0;99,852783
158;3842,0;99,854037
159;3841,0;99,872502
160;3840,0;99,90806
161;3839,0;99,950316
162;3838,0;99,988302
163;3837,0;100,020296
164;3836,0;100,049463
165;3835,0;100,070608
166;3834,0;100,072139
167;3833,0;100,049206
168;3832,0;100,009536
169;3831,0;99,972481
170;3830,0;99,957562
171;3829,0;99,965387
172;3828,0;99,97379
173;3827,0;99,956688
174;3826,0;99,916872
175;3825,0;99,892773
176;3824,0;99,919965
177;3823,0;99,988822
178;3822,0;100,041782
179;3821,0;100,025505
180;3820,0;99,972239
181;3819,0;99,956412
182;3818,0;99,981114
183;3817,0;100,003675
184;3816,0;100,005686
185;3815,0;100,006855
186;3814,0;100,03039
187;3813,0;100,052271
188;3812,0;100,034735
189;3811,0;99,991293
190;3810,0;99,9666
191;3809,0;99,97347
192;3808,0;99,970917
193;3807,0;99,916149
194;3806,0;99,836345
195;3805,0;99,802594
196;3804,0;99,838568
197;3803,0;99,90578
198;3802,0;99,949883
199;3801,0;99,949889
200;3800,0;99,948273
201;3799,0;99,97131
202;3798,0;99,978733
203;3797,0;99,944207
204;3796,0;99,896674
205;3795,0;99,881354
206;3794,0;99,909726
207;3793,0;99,952382
208;3792,0;99,975381
209;3791,0;99,967624
210;3790,0;99,935444
211;3789,0;99,892455
212;3788,0;99,857111
213;3787,0;99,846733
214;3786,0;99,864194
215;3785,0;99,895711
216;3784,0;99,929216
217;3783,0;99,967378
218;3782,0;100,013985
219;3781,0;100,054141
220;3780,0;100,059229
221;3779,0;100,01655
222;3778,0;99,952475
223;3777,0;99,905482
224;3776,0;99,885691
225;3775,0;99,877339
226;3774,0;99,867993
227;3773,0;99,859467
228;3772,0;99,855991
229;3771,0;99,853789
230;3770,0;99,850432
231;3769,0;99,857406
232;3768,0;99,886285
233;3767,0;99,923587
234;3766,0;99,94368
235;3765,0;99,942255
236;3764,0;99,939026
237;3763,0;99,944932
238;3762,0;99,942289
239;3761,0;99,911444
240;3760,0;99,864771
241;3759,0;99,834284
242;3758,0;99,83549
243;3757,0;99,85498
244;3756,0;99,870776
245;3755,0;99,869403
246;3754,0;99,851188
247;3753,0;99,836382
248;3752,0;99,853695
249;3751,0;99,901516
250;3750,0;99,943269
251;3749,0;99,960938
252;3748,0;99,971067
253;3747,0;99,990241
254;3746,0;100,014577
255;3745,0;100,018605
256;3744,0;99,9844
257;3743,0;99,957757
258;3742,0;99,970739
259;3741,0;99,973248
260;3740,0;99,938278
261;3739,0;99,902952
262;3738,0;99,904308
263;3737,0;99,934612
264;3736,0;99,962128
265;3735,0;99,983869
266;3734,0;100,024648
267;3733,0;100,083425
268;3732,0;100,125319
269;3731,0;100,13292
270;3730,0;100,119873
271;3729,0;100,099308
272;3728,0;100,071589
273;3727,0;100,03916
274;3726,0;100,016638
275;3725,0;100,021021
276;3724,0;100,046357
277;3723,0;100,062782
278;3722,0;100,046996
279;3721,0;100,001622
280;3720,0;99,945
281;3719,0;99,887907
282;3718,0;99,827875
283;3717,0;99,762086
284;3716,0;99,701465
285;3715,0;99,668084
286;3714,0;99,684379
287;3713,0;99,754523
288;3712,0;99,842896
289;3711,0;99,896118
290;3710,0;99,89784
291;3709,0;99,871341
292;3708,0;99,842122
293;3707,0;99,824425
294;3706,0;99,82451
295;3705,0;99,838695
296;3704,0;99,851195
297;3703,0;99,842842
298;3702,0;99,809189
299;3701,0;99,770799
300;3700,0;99,755349
301;3699,0;99,763594
302;3698,0;99,767303
303;3697,0;99,746153
304;3696,0;99,714351
305;3695,0;99,701744
306;3694,0;99,71453
307;3693,0;99,72814
308;3692,0;99,716376
309;3691,0;99,675445
310;3690,0;99,622469
311;3689,0;99,579552
312;3688,0;99,56575
313;3687,0;99,585825
314;3686,0;99,614591
315;3685,0;99,616371
316;3684,0;99,584167
317;3683,0;99,543001
318;3682,0;99,512857
319;3681,0;99,480728
320;3680,0;99,423247
321;3679,0;99,358452
322;3678,0;99,346033
323;3677,0;99,418431
324;3676,0;99,51086
325;3675,0;99,528595
326;3674,0;99,488938
327;3673,0;99,454888
328;3672,0;99,431981
329;3671,0;99,408289
330;3670,0;99,373721
331;3669,0;99,327849
332;3668,0;99,289282
333;3667,0;99,25304
334;3666,0;99,200093
335;3665,0;99,137936
336;3664,0;99,091874
337;3663,0;99,077041
338;3662,0;99,085882
339;3661,0;99,097861
340;3660,0;99,097681
341;3659,0;99,080801
342;3658,0;99,042675
343;3657,0;98,976935
344;3656,0;98,89111
345;3655,0;98,819527
346;3654,0;98,790497
347;3653,0;98,792368
348;3652,0;98,793181
349;3651,0;98,769309
350;3650,0;98,712699
351;3649,0;98,637093
352;3648,0;98,572058
353;3647,0;98,532299
354;3646,0;98,508044
355;3645,0;98,482133
356;3644,0;98,441048
357;3643,0;98,37876
358;3642,0;98,302621
359;3641,0;98,231761
360;3640,0;98,183012
361;3639,0;98,158167
362;3638,0;98,149347
363;3637,0;98,149518
364;3636,0;98,145046
365;3635,0;98,110362
366;3634,0;98,029943
367;3633,0;97,926761
368;3632,0;97,849971
369;3631,0;97,831428
370;3630,0;97,849568
371;3629,0;97,83708
372;3628,0;97,772181
373;3627,0;97,710115
374;3626,0;97,674225
375;3625,0;97,637829
376;3624,0;97,588572
377;3623,0;97,531015
378;3622,0;97,464678
379;3621,0;97,38153
380;3620,0;97,281972
381;3619,0;97,187554
382;3618,0;97,129547
383;3617,0;97,117546
384;3616,0;97,123597
385;3615,0;97,105525
386;3614,0;97,039525
387;3613,0;96,935134
388;3612,0;96,825612
389;3611,0;96,739153
390;3610,0;96,677716
391;3609,0;96,622404
392;3608,0;96,554755
393;3607,0;96,473307
394;3606,0;96,386883
395;3605,0;96,296307
396;3604,0;96,196911
397;3603,0;96,093532
398;3602,0;96,001867
399;3601,0;95,933707
400;3600,0;95,883702
401;3599,0;95,833987
402;3598,0;95,770918
403;3597,0;95,697654
404;3596,0;95,624624
405;3595,0;95,55048
406;3594,0;95,463013
407;3593,0;95,361504
408;3592,0;95,26311
409;3591,0;95,187995
410;3590,0;95,140295
411;3589,0;95,099788
412;3588,0;95,035443
413;3587,0;94,940996
414;3586,0;94,846662
415;3585,0;94,778594
416;3584,0;94,730496
417;3583,0;94,683872
418;3582,0;94,630229
419;3581,0;94,569016
420;3580,0;94,493748
421;3579,0;94,389876
422;3578,0;94,250781
423;3577,0;94,093379
424;3576,0;93,94822
425;3575,0;93,83105
426;3574,0;93,730576
427;3573,0;93,62748
428;3572,0;93,518944
429;3571,0;93,419082
430;3570,0;93,339727
431;3569,0;93,272728
432;3568,0;93,192881
433;3567,0;93,08347
434;3566,0;92,958389
435;3565,0;92,844748
436;3564,0;92,749599
437;3563,0;92,659248
438;3562,0;92,56139
439;3561,0;92,460063
440;3560,0;92,372909
441;3559,0;92,310705
442;3558,0;92,259242
443;3557,0;92,188171
444;3556,0;92,079771
445;3555,0;91,942547
446;3554,0;91,794404
447;3553,0;91,641977
448;3552,0;91,486019
449;3551,0;91,339595
450;3550,0;91,223278
451;3549,0;91,139845
452;3548,0;91,063871
453;3547,0;90,962719
454;3546,0;90,829112
455;3545,0;90,688951
456;3544,0;90,574592
457;3543,0;90,495139
458;3542,0;90,433085
459;3541,0;90,361475
460;3540,0;90,26205
461;3539,0;90,132983
462;3538,0;89,986697
463;3537,0;89,841612
464;3536,0;89,711129
465;3535,0;89,597066
466;3534,0;89,491543
467;3533,0;89,385895
468;3532,0;89,276621
469;3531,0;89,16354
470;3530,0;89,044633
471;3529,0;88,918182
472;3528,0;88,790802
473;3527,0;88,677469
474;3526,0;88,586534
475;3525,0;88,505092
476;3524,0;88,40539
477;3523,0;88,268902
478;3522,0;88,101709
479;3521,0;87,924653
480;3520,0;87,753061
481;3519,0;87,590938
482;3518,0;87,440242
483;3517,0;87,3068
484;3516,0;87,19251
485;3515,0;87,086395
486;3514,0;86,970022
487;3513,0;86,833341
488;3512,0;86,682806
489;3511,0;86,535008
490;3510,0;86,404062
491;3509,0;86,293809
492;3508,0;86,196457
493;3507,0;86,094573
494;3506,0;85,966577
495;3505,0;85,799555
496;3504,0;85,603618
497;3503,0;85,412303
498;3502,0;85,261516
499;3501,0;85,162138
500;3500,0;85,091912
501;3499,0;85,012338
502;3498,0;84,894392
503;3497,0;84,73535
504;3496,0;84,557112
505;3495,0;84,388774
506;3494,0;84,245904
507;3493,0;84,121794
508;3492,0;83,996729
509;3491,0;83,856602
510;3490,0;83,704135
511;3489,0;83,5526
512;3488,0;83,410645
513;3487,0;83,274445
514;3486,0;83,132416
515;3485,0;82,97406
516;3484,0;82,796243
517;3483,0;82,606966
518;3482,0;82,423823
519;3481,0;82,26364
520;3480,0;82,129349
521;3479,0;82,008152
522;3478,0;81,8835
523;3477,0;81,746766
524;3476,0;81,598275
525;3475,0;81,442192
526;3474,0;81,283692
527;3473,0;81,127647
528;3472,0;80,975813
529;3471,0;80,826082
530;3470,0;80,676282
531;3469,0;80,52649
532;3468,0;80,376359
533;3467,0;80,223823
534;3466,0;80,069463
535;3465,0;79,919046
536;3464,0;79,77886
537;3463,0;79,651464
538;3462,0;79,538089
539;3461,0;79,439514
540;3460,0;79,34852
541;3459,0;79,245886
542;3458,0;79,112906
543;3457,0;78,949493
544;3456,0;78,775995
545;3455,0;78,617544
546;3454,0;78,488697
547;3453,0;78,388258
548;3452,0;78,299911
549;3451,0;78,199388
550;3450,0;78,071083
551;3449,0;77,922859
552;3448,0;77,779643
553;3447,0;77,657549
554;3446,0;77,54905
555;3445,0;77,437635
556;3444,0;77,319759
557;3443,0;77,206024
558;3442,0;77,103979
559;3441,0;77,007694
560;3440,0;76,905694
561;3439,0;76,793953
562;3438,0;76,678436
563;3437,0;76,566859
564;3436,0;76,46012
565;3435,0;76,352393
566;3434,0;76,239571
567;3433,0;76,127596
568;3432,0;76,030211
569;3431,0;75,955911
570;3430,0;75,89632
571;3429,0;75,829269
572;3428,0;75,735315
573;3427,0;75,612299
574;3426,0;75,475333
575;3425,0;75,344061
576;3424,0;75,228835
577;3423,0;75,12644
578;3422,0;75,027201
579;3421,0;74,926236
580;3420,0;74,828176
581;3419,0;74,740668
582;3418,0;74,66353
583;3417,0;74,585683
584;3416,0;74,493805
585;3415,0;74,384136
586;3414,0;74,264244
587;3413,0;74,142017
588;3412,0;74,015527
589;3411,0;73,877916
590;3410,0;73,731686
591;3409,0;73,59217
592;3408,0;73,473278
593;3407,0;73,373259
594;3406,0;73,278537
595;3405,0;73,178548
596;3404,0;73,07192
597;3403,0;72,96038
598;3402,0;72,844281
599;3401,0;72,726333
600;3400,0;72,614031
601;3399,0;72,514162
602;3398,0;72,425553
603;3397,0;72,338192
604;3396,0;72,238563
605;3395,0;72,117865
606;3394,0;71,980778
607;3393,0;71,848317
608;3392,0;71,747223
609;3391,0;71,690739
610;3390,0;71,668066
611;3389,0;71,651105
612;3388,0;71,610731
613;3387,0;71,530961
614;3386,0;71,416161
615;3385,0;71,288624
616;3384,0;71,174536
617;3383,0;71,086275
618;3382,0;71,01641
619;3381,0;70,94934
620;3380,0;70,877336
621;3379,0;70,803924
622;3378,0;70,732811
623;3377,0;70,6577
624;3376,0;70,567329
625;3375,0;70,461889
626;3374,0;70,360465
627;3373,0;70,285445
628;3372,0;70,237084
629;3371,0;70,188901
630;3370,0;70,113155
631;3369,0;70,008269
632;3368,0;69,896939
633;3367,0;69,800698
634;3366,0;69,723462
635;3365,0;69,658455
636;3364,0;69,601489
637;3363,0;69,552266
638;3362,0;69,507919
639;3361,0;69,461275
640;3360,0;69,405485
641;3359,0;69,339053
642;3358,0;69,267944
643;3357,0;69,203297
644;3356,0;69,153612
645;3355,0;69,11583
646;3354,0;69,075314
647;3353,0;69,017528
648;3352,0;68,941228
649;3351,0;68,861026
650;3350,0;68,796823
651;3349,0;68,758323
652;3348,0;68,737321
653;3347,0;68,716138
654;3346,0;68,685929
655;3345,0;68,655286
656;3344,0;68,637857
657;3343,0;68,632991
658;3342,0;68,623729
659;3341,0;68,59448
660;3340,0;68,546207
661;3339,0;68,493161
662;3338,0;68,44925
663;3337,0;68,419504
664;3336,0;68,399761
665;3335,0;68,380458
666;3334,0;68,353634
667;3333,0;68,321253
668;3332,0;68,296624
669;3331,0;68,293303
670;3330,0;68,310071
671;3329,0;68,328079
672;3328,0;68,325046
673;3327,0;68,293267
674;3326,0;68,242959
675;3325,0;68,188528
676;3324,0;68,135618
677;3323,0;68,085799
678;3322,0;68,050851
679;3321,0;68,050981
680;3320,0;68,091145
681;3319,0;68,144283
682;3318,0;68,168848
683;3317,0;68,145111
684;3316,0;68,089088
685;3315,0;68,031863
686;3314,0;67,993612
687;3313,0;67,979819
688;3312,0;67,991123
689;3311,0;68,024981
690;3310,0;68,069189
691;3309,0;68,104206
692;3308,0;68,117981
693;3307,0;68,116511
694;3306,0;68,116887
695;3305,0;68,13067
696;3304,0;68,155496
697;3303,0;68,181292
698;3302,0;68,201279
699;3301,0;68,215435
700;3300,0;68,225745
701;3299,0;68,232308
702;3298,0;68,234408
703;3297,0;68,231728
704;3296,0;68,223197
705;3295,0;68,208684
706;3294,0;68,194934
707;3293,0;68,196341
708;3292,0;68,224699
709;3291,0;68,278031
710;3290,0;68,34149
711;3289,0;68,397129
712;3288,0;68,431368
713;3287,0;68,439364
714;3286,0;68,429995
715;3285,0;68,424774
716;3284,0;68,443098
717;3283,0;68,485613
718;3282,0;68,536078
719;3281,0;68,579654
720;3280,0;68,614004
721;3279,0;68,642899
722;3278,0;68,667643
723;3277,0;68,688801
724;3276,0;68,710119
725;3275,0;68,735289
726;3274,0;68,764246
727;3273,0;68,797019
728;3272,0;68,837584
729;3271,0;68,888624
730;3270,0;68,944408
731;3269,0;68,994283
732;3268,0;69,033499
733;3267,0;69,066906
734;3266,0;69,101328
735;3265,0;69,137367
736;3264,0;69,170453
737;3263,0;69,198828
738;3262,0;69,229064
739;3261,0;69,272806
740;3260,0;69,337421
741;3259,0;69,419571
742;3258,0;69,507449
743;3257,0;69,587916
744;3256,0;69,651876
745;3255,0;69,69744
746;3254,0;69,732888
747;3253,0;69,775066
748;3252,0;69,838088
749;3251,0;69,919933
750;3250,0;70,00275
751;3249,0;70,069823
752;3248,0;70,122475
753;3247,0;70,179893
754;3246,0;70,262792
755;3245,0;70,376195
756;3244,0;70,505242
757;3243,0;70,626453
758;3242,0;70,724578
759;3241,0;70,800706
760;3240,0;70,866002
761;3239,0;70,930154
762;3238,0;70,997226
763;3237,0;71,069019
764;3236,0;71,146556
765;3235,0;71,227233
766;3234,0;71,304592
767;3233,0;71,373572
768;3232,0;71,435651
769;3231,0;71,499989
770;3230,0;71,581568
771;3229,0;71,695008
772;3228,0;71,842605
773;3227,0;72,005801
774;3226,0;72,154037
775;3225,0;72,267634
776;3224,0;72,352084
777;3223,0;72,429219
778;3222,0;72,517259
779;3221,0;72,620542
780;3220,0;72,733082
781;3219,0;72,8458
782;3218,0;72,951003
783;3217,0;73,046293
784;3216,0;73,139292
785;3215,0;73,247727
786;3214,0;73,389273
787;3213,0;73,565438
788;3212,0;73,754287
789;3211,0;73,923598
790;3210,0;74,056622
791;3209,0;74,165304
792;3208,0;74,274856
793;3207,0;74,39529
794;3206,0;74,511492
795;3205,0;74,601932
796;3204,0;74,66439
797;3203,0;74,722104
798;3202,0;74,806476
799;3201,0;74,933577
800;3200,0;75,093346
801;3199,0;75,258371
802;3198,0;75,404342
803;3197,0;75,525011
804;3196,0;75,63104
805;3195,0;75,739055
806;3194,0;75,863288
807;3193,0;76,011447
808;3192,0;76,17993
809;3191,0;76,352461
810;3190,0;76,510455
811;3189,0;76,648896
812;3188,0;76,779535
813;3187,0;76,916798
814;3186,0;77,063274
815;3185,0;77,210225
816;3184,0;77,349062
817;3183,0;77,479949
818;3182,0;77,610846
819;3181,0;77,749341
820;3180,0;77,894155
821;3179,0;78,035131
822;3178,0;78,164788
823;3177,0;78,289528
824;3176,0;78,424201
825;3175,0;78,574221
826;3174,0;78,727991
827;3173,0;78,869855
828;3172,0;78,996818
829;3171,0;79,119246
830;3170,0;79,248387
831;3169,0;79,387471
832;3168,0;79,532699
833;3167,0;79,677809
834;3166,0;79,817031
835;3165,0;79,946795
836;3164,0;80,066971
837;3163,0;80,181514
838;3162,0;80,298949
839;3161,0;80,430622
840;3160,0;80,583635
841;3159,0;80,75238
842;3158,0;80,919165
843;3157,0;81,067366
844;3156,0;81,195423
845;3155,0;81,317732
846;3154,0;81,451876
847;3153,0;81,603308
848;3152,0;81,759378
849;3151,0;81,898565
850;3150,0;82,009737
851;3149,0;82,103858
852;3148,0;82,203464
853;3147,0;82,319339
854;3146,0;82,44155
855;3145,0;82,555453
856;3144,0;82,661371
857;3143,0;82,773448
858;3142,0;82,901528
859;3141,0;83,039539
860;3140,0;83,171943
861;3139,0;83,289233
862;3138,0;83,397997
863;3137,0;83,517311
864;3136,0;83,662648
865;3135,0;83,830051
866;3134,0;83,996981
867;3133,0;84,140496
868;3132,0;84,253076
869;3131,0;84,341028
870;3130,0;84,414785
871;3129,0;84,486403
872;3128,0;84,570537
873;3127,0;84,677154
874;3126,0;84,801535
875;3125,0;84,927304
876;3124,0;85,040953
877;3123,0;85,139875
878;3122,0;85,227431
879;3121,0;85,30742
880;3120,0;85,385781
881;3119,0;85,47114
882;3118,0;85,567975
883;3117,0;85,670475
884;3116,0;85,766042
885;3115,0;85,844814
886;3114,0;85,905929
887;3113,0;85,95743
888;3112,0;86,01174
889;3111,0;86,078871
890;3110,0;86,16129
891;3109,0;86,254996
892;3108,0;86,354871
893;3107,0;86,456901
894;3106,0;86,555374
895;3105,0;86,64167
896;3104,0;86,708832
897;3103,0;86,757163
898;3102,0;86,795321
899;3101,0;86,836761
900;3100,0;86,892519
901;3099,0;86,962274
902;3098,0;87,032157
903;3097,0;87,086701
904;3096,0;87,125917
905;3095,0;87,16702
906;3094,0;87,226153
907;3093,0;87,301692
908;3092,0;87,378916
909;3091,0;87,447288
910;3090,0;87,50772
911;3089,0;87,564262
912;3088,0;87,615153
913;3087,0;87,655167
914;3086,0;87,683963
915;3085,0;87,709242
916;3084,0;87,741828
917;3083,0;87,787994
918;3082,0;87,845272
919;3081,0;87,904855
920;3080,0;87,959634
921;3079,0;88,011742
922;3078,0;88,071747
923;3077,0;88,148248
924;3076,0;88,236788
925;3075,0;88,320021
926;3074,0;88,381189
927;3073,0;88,419032
928;3072,0;88,449409
929;3071,0;88,491194
930;3070,0;88,549896
931;3069,0;88,614396
932;3068,0;88,668148
933;3067,0;88,703069
934;3066,0;88,724302
935;3065,0;88,744164
936;3064,0;88,772152
937;3063,0;88,808907
938;3062,0;88,848244
939;3061,0;88,884764
940;3060,0;88,919145
941;3059,0;88,955477
942;3058,0;88,994418
943;3057,0;89,031417
944;3056,0;89,061959
945;3055,0;89,085054
946;3054,0;89,098379
947;3053,0;89,092604
948;3052,0;89,057436
949;3051,0;88,997094
950;3050,0;88,935794
951;3049,0;88,900985
952;3048,0;88,899366
953;3047,0;88,912346
954;3046,0;88,91512
955;3045,0;88,8946
956;3044,0;88,847349
957;3043,0;88,769284
958;3042,0;88,657709
959;3041,0;88,52155
960;3040,0;88,379326
961;3039,0;88,243262
962;3038,0;88,110525
963;3037,0;87,9719
964;3036,0;87,823472
965;3035,0;87,668026
966;3034,0;87,512455
967;3033,0;87,369311
968;3032,0;87,255666
969;3031,0;87,18342
970;3030,0;87,151834
971;3029,0;87,152393
972;3028,0;87,177064
973;3027,0;87,217855
974;3026,0;87,264194
975;3025,0;87,309385
976;3024,0;87,357653
977;3023,0;87,415559
978;3022,0;87,474588
979;3021,0;87,509834
980;3020,0;87,500741
981;3019,0;87,451603
982;3018,0;87,390713
983;3017,0;87,351771
984;3016,0;87,355587
985;3015,0;87,403783
986;3014,0;87,484421
987;3013,0;87,580907
988;3012,0;87,675865
989;3011,0;87,750962
990;3010,0;87,791773
991;3009,0;87,79899
992;3008,0;87,791729
993;3007,0;87,793665
994;3006,0;87,81497
995;3005,0;87,850693
996;3004,0;87,895001
997;3003,0;87,951549
998;3002,0;88,029259
999;3001,0;88,131565
1000;3000,0;88,249737
1001;2999,0;88,363899
1002;2998,0;88,453023
1003;2997,0;88,510561
1004;2996,0;88,551068
1005;2995,0;88,596572
1006;2994,0;88,654854
1007;2993,0;88,71432
1008;2992,0;88,75912
1009;2991,0;88,783626
1010;2990,0;88,79171
1011;2989,0;88,788932
1012;2988,0;88,77973
1013;2987,0;88,768224
1014;2986,0;88,756606
1015;2985,0;88,741978
1016;2984,0;88,715844
1017;2983,0;88,667397
1018;2982,0;88,588652
1019;2981,0;88,476139
1020;2980,0;88,324831
1021;2979,0;88,120983
1022;2978,0;87,845716
1023;2977,0;87,481192
1024;2976,0;86,996076
1025;2975,0;86,324946
1026;2974,0;85,40618
1027;2973,0;84,295097
1028;2972,0;83,239215
1029;2971,0;82,577265
1030;2970,0;82,500901
1031;2969,0;82,900819
1032;2968,0;83,457941
1033;2967,0;83,883801
1034;2966,0;84,076896
1035;2965,0;84,084588
1036;2964,0;83,98032
1037;2963,0;83,799407
1038;2962,0;83,553362
1039;2961,0;83,258034
1040;2960,0;82,937931
1041;2959,0;82,619499
1042;2958,0;82,32491
1043;2957,0;82,064328
1044;2956,0;81,831158
1045;2955,0;81,609745
1046;2954,0;81,389773
1047;2953,0;81,172435
1048;2952,0;80,966082
1049;2951,0;80,780695
1050;2950,0;80,624702
1051;2949,0;80,501321
1052;2948,0;80,406201
1053;2947,0;80,330673
1054;2946,0;80,267335
1055;2945,0;80,210792
1056;2944,0;80,154652
1057;2943,0;80,092523
1058;2942,0;80,024682
1059;2941,0;79,962743
1060;2940,0;79,925043
1061;2939,0;79,924145
1062;2938,0;79,955268
1063;2937,0;79,995138
1064;2936,0;80,013709
1065;2935,0;79,991762
1066;2934,0;79,933019
1067;2933,0;79,862825
1068;2932,0;79,813483
1069;2931,0;79,804229
1070;2930,0;79,831273
1071;2929,0;79,878552
1072;2928,0;79,940532
1073;2927,0;80,031465
1074;2926,0;80,168941
1075;2925,0;80,352641
1076;2924,0;80,565882
1077;2923,0;80,795772
1078;2922,0;81,043672
1079;2921,0;81,31521
1080;2920,0;81,60815
1081;2919,0;81,913798
1082;2918,0;82,22454
1083;2917,0;82,535134
1084;2916,0;82,839585
1085;2915,0;83,131632
1086;2914,0;83,408903
1087;2913,0;83,675122
1088;2912,0;83,93761
1089;2911,0;84,201034
1090;2910,0;84,460993
1091;2909,0;84,703442
1092;2908,0;84,912903
1093;2907,0;85,083077
1094;2906,0;85,220317
1095;2905,0;85,33909
1096;2904,0;85,455262
1097;2903,0;85,578734
1098;2902,0;85,705461
1099;2901,0;85,816586
1100;2900,0;85,89256
1101;2899,0;85,932104
1102;2898,0;85,953225
1103;2897,0;85,973065
1104;2896,0;85,989507
1105;2895,0;85,985334
1106;2894,0;85,947241
1107;2893,0;85,877274
1108;2892,0;85,787647
1109;2891,0;85,688908
1110;2890,0;85,584421
1111;2889,0;85,474973
1112;2888,0;85,366798
1113;2887,0;85,272251
1114;2886,0;85,199401
1115;2885,0;85,141677
1116;2884,0;85,082177
1117;2883,0;85,00967
1118;2882,0;84,927428
1119;2881,0;84,845664
1120;2880,0;84,77088
1121;2879,0;84,705817
1122;2878,0;84,654496
1123;2877,0;84,620819
1124;2876,0;84,603759
1125;2875,0;84,599515
1126;2874,0;84,608434
1127;2873,0;84,635755
1128;2872,0;84,685008
1129;2871,0;84,753344
1130;2870,0;84,833142
1131;2869,0;84,915856
1132;2868,0;84,995701
1133;2867,0;85,073173
1134;2866,0;85,153983
1135;2865,0;85,240134
1136;2864,0;85,322217
1137;2863,0;85,385243
1138;2862,0;85,42297
1139;2861,0;85,442273
1140;2860,0;85,453193
1141;2859,0;85,462285
1142;2858,0;85,480421
1143;2857,0;85,531375
1144;2856,0;85,642779
1145;2855,0;85,825228
1146;2854,0;86,062849
1147;2853,0;86,327273
1148;2852,0;86,600444
1149;2851,0;86,881984
1150;2850,0;87,174763
1151;2849,0;87,467514
