;Wavenumber;Abs
1149;2851,0;85,024461
1150;2850,0;85,129053
1151;2849,0;85,210497
1152;2848,0;85,253541
1153;2847,0;85,257414
1154;2846,0;85,243472
1155;2845,0;85,235901
1156;2844,0;85,239592
1157;2843,0;85,241885
1158;2842,0;85,232394
1159;2841,0;85,214114
1160;2840,0;85,195395
1161;2839,0;85,178197
1162;2838,0;85,158617
1163;2837,0;85,13693
1164;2836,0;85,122449
1165;2835,0;85,125955
1166;2834,0;85,148602
1167;2833,0;85,181694
1168;2832,0;85,219006
1169;2831,0;85,266335
1170;2830,0;85,335617
1171;2829,0;85,432416
1172;2828,0;85,554402
1173;2827,0;85,70043
1174;2826,0;85,873319
1175;2825,0;86,071125
1176;2824,0;86,282022
1177;2823,0;86,492937
1178;2822,0;86,700425
1179;2821,0;86,909788
1180;2820,0;87,12635
1181;2819,0;87,35136
1182;2818,0;87,583621
1183;2817,0;87,820053
1184;2816,0;88,055297
1185;2815,0;88,28514
1186;2814,0;88,510663
1187;2813,0;88,734899
1188;2812,0;88,953437
1189;2811,0;89,151471
1190;2810,0;89,314734
1191;2809,0;89,444857
1192;2808,0;89,562637
1193;2807,0;89,69376
1194;2806,0;89,849747
1195;2805,0;90,021954
1196;2804,0;90,192761
1197;2803,0;90,350605
1198;2802,0;90,494166
1199;2801,0;90,626045
1200;2800,0;90,747803
1201;2799,0;90,861918
1202;2798,0;90,974222
1203;2797,0;91,090228
1204;2796,0;91,208905
1205;2795,0;91,322506
1206;2794,0;91,424182
1207;2793,0;91,515861
1208;2792,0;91,607504
1209;2791,0;91,707219
1210;2790,0;91,812077
1211;2789,0;91,910372
1212;2788,0;91,994227
1213;2787,0;92,06874
1214;2786,0;92,147178
1215;2785,0;92,238118
1216;2784,0;92,33915
1217;2783,0;92,442056
1218;2782,0;92,540809
1219;2781,0;92,63365
1220;2780,0;92,720331
1221;2779,0;92,800179
1222;2778,0;92,872926
1223;2777,0;92,94024
1224;2776,0;93,006071
1225;2775,0;93,07539
1226;2774,0;93,151755
1227;2773,0;93,235027
1228;2772,0;93,320887
1229;2771,0;93,402369
1230;2770,0;93,472538
1231;2769,0;93,527895
1232;2768,0;93,571348
1233;2767,0;93,612024
1234;2766,0;93,660057
1235;2765,0;93,719746
1236;2764,0;93,787545
1237;2763,0;93,85679
1238;2762,0;93,923628
1239;2761,0;93,987607
1240;2760,0;94,04781
1241;2759,0;94,101242
1242;2758,0;94,146316
1243;2757,0;94,186075
1244;2756,0;94,225625
1245;2755,0;94,267224
1246;2754,0;94,310478
1247;2753,0;94,356856
1248;2752,0;94,410149
1249;2751,0;94,471152
1250;2750,0;94,535216
1251;2749,0;94,597006
1252;2748,0;94,654114
1253;2747,0;94,7031
1254;2746,0;94,736768
1255;2745,0;94,752192
1256;2744,0;94,759936
1257;2743,0;94,777843
1258;2742,0;94,8135
1259;2741,0;94,857422
1260;2740,0;94,8951
1261;2739,0;94,920664
1262;2738,0;94,936602
1263;2737,0;94,946357
1264;2736,0;94,953368
1265;2735,0;94,964492
1266;2734,0;94,986961
1267;2733,0;95,019758
1268;2732,0;95,051316
1269;2731,0;95,068204
1270;2730,0;95,066198
1271;2729,0;95,053477
1272;2728,0;95,044403
1273;2727,0;95,049865
1274;2726,0;95,070911
1275;2725,0;95,09952
1276;2724,0;95,125284
1277;2723,0;95,142735
1278;2722,0;95,15433
1279;2721,0;95,168188
1280;2720,0;95,193084
1281;2719,0;95,233525
1282;2718,0;95,28627
1283;2717,0;95,339375
1284;2716,0;95,376234
1285;2715,0;95,385953
1286;2714,0;95,373945
1287;2713,0;95,360613
1288;2712,0;95,364623
1289;2711,0;95,387508
1290;2710,0;95,418845
1291;2709,0;95,455013
1292;2708,0;95,504144
1293;2707,0;95,569213
1294;2706,0;95,635341
1295;2705,0;95,68297
1296;2704,0;95,70989
1297;2703,0;95,731695
1298;2702,0;95,762076
1299;2701,0;95,80038
1300;2700,0;95,838108
1301;2699,0;95,869558
1302;2698,0;95,894546
1303;2697,0;95,916617
1304;2696,0;95,940078
1305;2695,0;95,964419
1306;2694,0;95,981754
1307;2693,0;95,985203
1308;2692,0;95,979994
1309;2691,0;95,98057
1310;2690,0;95,995926
1311;2689,0;96,02259
1312;2688,0;96,051722
1313;2687,0;96,077276
1314;2686,0;96,097679
1315;2685,0;96,116572
1316;2684,0;96,142625
1317;2683,0;96,181518
1318;2682,0;96,226728
1319;2681,0;96,264755
1320;2680,0;96,289644
1321;2679,0;96,304314
1322;2678,0;96,30776
1323;2677,0;96,29398
1324;2676,0;96,269366
1325;2675,0;96,259139
1326;2674,0;96,28472
1327;2673,0;96,338276
1328;2672,0;96,387698
1329;2671,0;96,405116
1330;2670,0;96,386468
1331;2669,0;96,349031
1332;2668,0;96,317572
1333;2667,0;96,309677
1334;2666,0;96,325982
1335;2665,0;96,353468
1336;2664,0;96,381271
1337;2663,0;96,410422
1338;2662,0;96,444704
1339;2661,0;96,478012
1340;2660,0;96,499853
1341;2659,0;96,511389
1342;2658,0;96,52637
1343;2657,0;96,553586
1344;2656,0;96,584913
1345;2655,0;96,604298
1346;2654,0;96,605266
1347;2653,0;96,597155
1348;2652,0;96,596188
1349;2651,0;96,611815
1350;2650,0;96,639477
1351;2649,0;96,665133
1352;2648,0;96,677701
1353;2647,0;96,677766
1354;2646,0;96,674568
1355;2645,0;96,676312
1356;2644,0;96,68486
1357;2643,0;96,697665
1358;2642,0;96,711391
1359;2641,0;96,723446
1360;2640,0;96,732513
1361;2639,0;96,739091
1362;2638,0;96,745284
1363;2637,0;96,753738
1364;2636,0;96,766534
1365;2635,0;96,784488
1366;2634,0;96,807002
1367;2633,0;96,83204
1368;2632,0;96,855334
1369;2631,0;96,870736
1370;2630,0;96,875203
1371;2629,0;96,874774
1372;2628,0;96,881067
1373;2627,0;96,898452
1374;2626,0;96,919139
1375;2625,0;96,935234
1376;2624,0;96,9498
1377;2623,0;96,968241
1378;2622,0;96,983487
1379;2621,0;96,981161
1380;2620,0;96,959388
1381;2619,0;96,933755
1382;2618,0;96,921631
1383;2617,0;96,929059
1384;2616,0;96,951548
1385;2615,0;96,977129
1386;2614,0;96,988924
1387;2613,0;96,977844
1388;2612,0;96,956461
1389;2611,0;96,949295
1390;2610,0;96,965839
1391;2609,0;96,994405
1392;2608,0;97,025192
1393;2607,0;97,063481
1394;2606,0;97,110853
1395;2605,0;97,147762
1396;2604,0;97,150393
1397;2603,0;97,11863
1398;2602,0;97,074978
1399;2601,0;97,040186
1400;2600,0;97,020375
1401;2599,0;97,01377
1402;2598,0;97,017317
1403;2597,0;97,025875
1404;2596,0;97,034356
1405;2595,0;97,043744
1406;2594,0;97,060579
1407;2593,0;97,088962
1408;2592,0;97,124704
1409;2591,0;97,156424
1410;2590,0;97,171818
1411;2589,0;97,16631
1412;2588,0;97,147289
1413;2587,0;97,126601
1414;2586,0;97,108087
1415;2585,0;97,086477
1416;2584,0;97,058129
1417;2583,0;97,026562
1418;2582,0;96,996919
1419;2581,0;96,97227
1420;2580,0;96,956922
1421;2579,0;96,95631
1422;2578,0;96,971729
1423;2577,0;97,001209
1424;2576,0;97,045181
1425;2575,0;97,102768
1426;2574,0;97,162616
1427;2573,0;97,20827
1428;2572,0;97,234385
1429;2571,0;97,246997
1430;2570,0;97,247211
1431;2569,0;97,228772
1432;2568,0;97,195741
1433;2567,0;97,167889
1434;2566,0;97,160396
1435;2565,0;97,168467
1436;2564,0;97,177763
1437;2563,0;97,179422
1438;2562,0;97,171074
1439;2561,0;97,1576
1440;2560,0;97,156906
1441;2559,0;97,187322
1442;2558,0;97,237394
1443;2557,0;97,263815
1444;2556,0;97,236229
1445;2555,0;97,174719
1446;2554,0;97,127811
1447;2553,0;97,121424
1448;2552,0;97,143974
1449;2551,0;97,172871
1450;2550,0;97,196072
1451;2549,0;97,209079
1452;2548,0;97,209036
1453;2547,0;97,198376
1454;2546,0;97,18628
1455;2545,0;97,182602
1456;2544,0;97,192766
1457;2543,0;97,215799
1458;2542,0;97,242029
1459;2541,0;97,255435
1460;2540,0;97,244201
1461;2539,0;97,208515
1462;2538,0;97,157733
1463;2537,0;97,106662
1464;2536,0;97,076388
1465;2535,0;97,085998
1466;2534,0;97,131791
1467;2533,0;97,181008
1468;2532,0;97,199913
1469;2531,0;97,18877
1470;2530,0;97,179975
1471;2529,0;97,200174
1472;2528,0;97,241327
1473;2527,0;97,273318
1474;2526,0;97,281215
1475;2525,0;97,28205
1476;2524,0;97,299326
1477;2523,0;97,325993
1478;2522,0;97,327024
1479;2521,0;97,285245
1480;2520,0;97,231059
1481;2519,0;97,211774
1482;2518,0;97,240041
1483;2517,0;97,28937
1484;2516,0;97,332694
1485;2515,0;97,362516
1486;2514,0;97,375572
1487;2513,0;97,365784
1488;2512,0;97,340587
1489;2511,0;97,321306
1490;2510,0;97,316974
1491;2509,0;97,317622
1492;2508,0;97,323566
1493;2507,0;97,358264
1494;2506,0;97,434115
1495;2505,0;97,522906
1496;2504,0;97,581207
1497;2503,0;97,59609
1498;2502,0;97,589188
1499;2501,0;97,584404
1500;2500,0;97,588178
1501;2499,0;97,594894
1502;2498,0;97,595859
1503;2497,0;97,585503
1504;2496,0;97,569065
1505;2495,0;97,559924
1506;2494,0;97,561629
1507;2493,0;97,560653
1508;2492,0;97,546597
1509;2491,0;97,531113
1510;2490,0;97,53549
1511;2489,0;97,565863
1512;2488,0;97,61019
1513;2487,0;97,652813
1514;2486,0;97,682532
1515;2485,0;97,694079
1516;2484,0;97,692413
1517;2483,0;97,690036
1518;2482,0;97,692133
1519;2481,0;97,69126
1520;2480,0;97,683804
1521;2479,0;97,682449
1522;2478,0;97,703005
1523;2477,0;97,746498
1524;2476,0;97,801409
1525;2475,0;97,853514
1526;2474,0;97,885852
1527;2473,0;97,882872
1528;2472,0;97,848407
1529;2471,0;97,809791
1530;2470,0;97,791221
1531;2469,0;97,791466
1532;2468,0;97,799331
1533;2467,0;97,819748
1534;2466,0;97,866638
1535;2465,0;97,934994
1536;2464,0;97,996742
1537;2463,0;98,024681
1538;2462,0;98,011927
1539;2461,0;97,97333
1540;2460,0;97,937863
1541;2459,0;97,932242
1542;2458,0;97,957655
1543;2457,0;97,985101
1544;2456,0;97,986332
1545;2455,0;97,968215
1546;2454,0;97,96612
1547;2453,0;98,003987
1548;2452,0;98,068198
1549;2451,0;98,117919
1550;2450,0;98,115938
1551;2449,0;98,05732
1552;2448,0;97,978633
1553;2447,0;97,934785
1554;2446,0;97,955848
1555;2445,0;98,024956
1556;2444,0;98,099299
1557;2443,0;98,145627
1558;2442,0;98,152167
1559;2441,0;98,121963
1560;2440,0;98,071853
1561;2439,0;98,031917
1562;2438,0;98,027913
1563;2437,0;98,059726
1564;2436,0;98,103842
1565;2435,0;98,136984
1566;2434,0;98,153035
1567;2433,0;98,160722
1568;2432,0;98,17128
1569;2431,0;98,186386
1570;2430,0;98,1953
1571;2429,0;98,188617
1572;2428,0;98,175821
1573;2427,0;98,179212
1574;2426,0;98,206528
1575;2425,0;98,24104
1576;2424,0;98,26529
1577;2423,0;98,282948
1578;2422,0;98,308243
1579;2421,0;98,344753
1580;2420,0;98,385059
1581;2419,0;98,421593
1582;2418,0;98,4469
1583;2417,0;98,452521
1584;2416,0;98,439829
1585;2415,0;98,424496
1586;2414,0;98,4185
1587;2413,0;98,414318
1588;2412,0;98,398378
1589;2411,0;98,374555
1590;2410,0;98,363674
1591;2409,0;98,384279
1592;2408,0;98,44102
1593;2407,0;98,522116
1594;2406,0;98,596978
1595;2405,0;98,627295
1596;2404,0;98,599841
1597;2403,0;98,547233
1598;2402,0;98,52242
1599;2401,0;98,551053
1600;2400,0;98,615205
1601;2399,0;98,678557
1602;2398,0;98,71627
1603;2397,0;98,723479
1604;2396,0;98,709344
1605;2395,0;98,689467
1606;2394,0;98,67906
1607;2393,0;98,688201
1608;2392,0;98,720064
1609;2391,0;98,768317
1610;2390,0;98,816455
1611;2389,0;98,849017
1612;2388,0;98,86818
1613;2387,0;98,891457
1614;2386,0;98,928321
1615;2385,0;98,967876
1616;2384,0;98,996092
1617;2383,0;99,015226
1618;2382,0;99,03449
1619;2381,0;99,048056
1620;2380,0;99,037057
1621;2379,0;98,993258
1622;2378,0;98,929472
1623;2377,0;98,867378
1624;2376,0;98,828753
1625;2375,0;98,833595
1626;2374,0;98,887414
1627;2373,0;98,973351
1628;2372,0;99,076122
1629;2371,0;99,205351
1630;2370,0;99,361592
1631;2369,0;99,489386
1632;2368,0;99,525003
1633;2367,0;99,499117
1634;2366,0;99,516135
1635;2365,0;99,597059
1636;2364,0;99,619668
1637;2363,0;99,476909
1638;2362,0;99,22207
1639;2361,0;99,0137
1640;2360,0;98,970848
1641;2359,0;99,078231
1642;2358,0;99,223455
1643;2357,0;99,301606
1644;2356,0;99,298331
1645;2355,0;99,280984
1646;2354,0;99,285151
1647;2353,0;99,295529
1648;2352,0;99,298629
1649;2351,0;99,302637
1650;2350,0;99,314369
1651;2349,0;99,318528
1652;2348,0;99,32534
1653;2347,0;99,362189
1654;2346,0;99,431264
1655;2345,0;99,471512
1656;2344,0;99,420049
1657;2343,0;99,319724
1658;2342,0;99,232366
1659;2341,0;99,179544
1660;2340,0;99,150133
1661;2339,0;99,13114
1662;2338,0;99,123595
1663;2337,0;99,139194
1664;2336,0;99,192221
1665;2335,0;99,27167
1666;2334,0;99,328774
1667;2333,0;99,323578
1668;2332,0;99,276738
1669;2331,0;99,247332
1670;2330,0;99,278332
1671;2329,0;99,344511
1672;2328,0;99,419466
1673;2327,0;99,483173
1674;2326,0;99,518447
1675;2325,0;99,504961
1676;2324,0;99,433442
1677;2323,0;99,336848
1678;2322,0;99,24743
1679;2321,0;99,192259
1680;2320,0;99,187124
1681;2319,0;99,238595
1682;2318,0;99,322198
1683;2317,0;99,383979
1684;2316,0;99,390982
1685;2315,0;99,353737
1686;2314,0;99,317216
1687;2313,0;99,316172
1688;2312,0;99,364363
1689;2311,0;99,444395
1690;2310,0;99,51795
1691;2309,0;99,545779
1692;2308,0;99,525782
1693;2307,0;99,493267
1694;2306,0;99,482549
1695;2305,0;99,496617
1696;2304,0;99,516663
1697;2303,0;99,525425
1698;2302,0;99,511403
1699;2301,0;99,468312
1700;2300,0;99,408857
1701;2299,0;99,361622
1702;2298,0;99,345058
1703;2297,0;99,343941
1704;2296,0;99,331869
1705;2295,0;99,300564
1706;2294,0;99,262324
1707;2293,0;99,228736
1708;2292,0;99,203846
1709;2291,0;99,188688
1710;2290,0;99,176667
1711;2289,0;99,152137
1712;2288,0;99,105029
1713;2287,0;99,046352
1714;2286,0;98,995799
1715;2285,0;98,962699
1716;2284,0;98,94597
1717;2283,0;98,94591
1718;2282,0;98,959794
1719;2281,0;98,974588
1720;2280,0;98,978118
1721;2279,0;98,974966
1722;2278,0;98,978267
1723;2277,0;98,992478
1724;2276,0;99,015477
1725;2275,0;99,04608
1726;2274,0;99,075758
1727;2273,0;99,082021
1728;2272,0;99,050803
1729;2271,0;98,999583
1730;2270,0;98,963656
1731;2269,0;98,962176
1732;2268,0;98,986077
1733;2267,0;99,010687
1734;2266,0;99,011595
1735;2265,0;98,981543
1736;2264,0;98,943789
1737;2263,0;98,931769
1738;2262,0;98,943797
1739;2261,0;98,938997
1740;2260,0;98,896334
1741;2259,0;98,856724
1742;2258,0;98,875197
1743;2257,0;98,945006
1744;2256,0;98,998529
1745;2255,0;98,981592
1746;2254,0;98,903929
1747;2253,0;98,821059
1748;2252,0;98,789443
1749;2251,0;98,830562
1750;2250,0;98,912571
1751;2249,0;98,967688
1752;2248,0;98,953295
1753;2247,0;98,89669
1754;2246,0;98,864276
1755;2245,0;98,891188
1756;2244,0;98,956086
1757;2243,0;99,016499
1758;2242,0;99,046746
1759;2241,0;99,046726
1760;2240,0;99,035819
1761;2239,0;99,038903
1762;2238,0;99,063126
1763;2237,0;99,09023
1764;2236,0;99,102079
1765;2235,0;99,103054
1766;2234,0;99,102816
1767;2233,0;99,093677
1768;2232,0;99,068258
1769;2231,0;99,045901
1770;2230,0;99,052448
1771;2229,0;99,080182
1772;2228,0;99,096393
1773;2227,0;99,088803
1774;2226,0;99,075891
1775;2225,0;99,072673
1776;2224,0;99,071415
1777;2223,0;99,060236
1778;2222,0;99,040738
1779;2221,0;99,021965
1780;2220,0;99,009926
1781;2219,0;99,003386
1782;2218,0;98,989533
1783;2217,0;98,94996
1784;2216,0;98,885917
1785;2215,0;98,831616
1786;2214,0;98,826493
1787;2213,0;98,877359
1788;2212,0;98,959071
1789;2211,0;99,043178
1790;2210,0;99,109647
1791;2209,0;99,142042
1792;2208,0;99,135801
1793;2207,0;99,109722
1794;2206,0;99,091346
1795;2205,0;99,090094
1796;2204,0;99,094907
1797;2203,0;99,093263
1798;2202,0;99,081562
1799;2201,0;99,065732
1800;2200,0;99,065501
1801;2199,0;99,107602
1802;2198,0;99,194711
1803;2197,0;99,284337
1804;2196,0;99,318317
1805;2195,0;99,277273
1806;2194,0;99,198319
1807;2193,0;99,142514
1808;2192,0;99,149023
1809;2191,0;99,210616
1810;2190,0;99,280832
1811;2189,0;99,308481
1812;2188,0;99,2748
1813;2187,0;99,19725
1814;2186,0;99,104213
1815;2185,0;99,020837
1816;2184,0;98,973665
1817;2183,0;98,983039
1818;2182,0;99,041269
1819;2181,0;99,115962
1820;2180,0;99,182893
1821;2179,0;99,237997
1822;2178,0;99,275143
1823;2177,0;99,278582
1824;2176,0;99,245388
1825;2175,0;99,192843
1826;2174,0;99,138336
1827;2173,0;99,094405
1828;2172,0;99,081679
1829;2171,0;99,114017
1830;2170,0;99,164639
1831;2169,0;99,17868
1832;2168,0;99,130648
1833;2167,0;99,041754
1834;2166,0;98,937838
1835;2165,0;98,832443
1836;2164,0;98,760461
1837;2163,0;98,774188
1838;2162,0;98,87194
1839;2161,0;98,96834
1840;2160,0;98,980391
1841;2159,0;98,921534
1842;2158,0;98,869235
1843;2157,0;98,870149
1844;2156,0;98,917117
1845;2155,0;98,979581
1846;2154,0;99,01979
1847;2153,0;99,011319
1848;2152,0;98,965224
1849;2151,0;98,913999
1850;2150,0;98,863976
1851;2149,0;98,795912
1852;2148,0;98,714439
1853;2147,0;98,651176
1854;2146,0;98,605658
1855;2145,0;98,532529
1856;2144,0;98,416076
1857;2143,0;98,317045
1858;2142,0;98,310792
1859;2141,0;98,404226
1860;2140,0;98,540635
1861;2139,0;98,661959
1862;2138,0;98,736376
1863;2137,0;98,74891
1864;2136,0;98,705846
1865;2135,0;98,644724
1866;2134,0;98,612262
1867;2133,0;98,625826
1868;2132,0;98,663692
1869;2131,0;98,688463
1870;2130,0;98,675125
1871;2129,0;98,62717
1872;2128,0;98,572693
1873;2127,0;98,538141
1874;2126,0;98,524503
1875;2125,0;98,515879
1876;2124,0;98,50621
1877;2123,0;98,503658
1878;2122,0;98,513467
1879;2121,0;98,534395
1880;2120,0;98,567341
1881;2119,0;98,605514
1882;2118,0;98,620669
1883;2117,0;98,589848
1884;2116,0;98,539741
1885;2115,0;98,533123
1886;2114,0;98,599508
1887;2113,0;98,703912
1888;2112,0;98,794374
1889;2111,0;98,851921
1890;2110,0;98,88006
1891;2109,0;98,880665
1892;2108,0;98,867646
1893;2107,0;98,877219
1894;2106,0;98,929828
1895;2105,0;98,99296
1896;2104,0;99,009831
1897;2103,0;98,960518
1898;2102,0;98,87712
1899;2101,0;98,807402
1900;2100,0;98,781139
1901;2099,0;98,805192
1902;2098,0;98,869978
1903;2097,0;98,953655
1904;2096,0;99,027448
1905;2095,0;99,063566
1906;2094,0;99,047798
1907;2093,0;98,995657
1908;2092,0;98,949593
1909;2091,0;98,944025
1910;2090,0;98,973785
1911;2089,0;99,008279
1912;2088,0;99,029318
1913;2087,0;99,036383
1914;2086,0;99,025606
1915;2085,0;98,995487
1916;2084,0;98,970183
1917;2083,0;98,982287
1918;2082,0;99,027982
1919;2081,0;99,070621
1920;2080,0;99,092997
1921;2079,0;99,110578
1922;2078,0;99,126705
1923;2077,0;99,118172
1924;2076,0;99,083108
1925;2075,0;99,062354
1926;2074,0;99,087608
1927;2073,0;99,140213
1928;2072,0;99,185211
1929;2071,0;99,216497
1930;2070,0;99,243609
1931;2069,0;99,26266
1932;2068,0;99,266402
1933;2067,0;99,258514
1934;2066,0;99,235168
1935;2065,0;99,177811
1936;2064,0;99,088185
1937;2063,0;99,006503
1938;2062,0;98,971364
1939;2061,0;98,979559
1940;2060,0;99,00156
1941;2059,0;99,01725
1942;2058,0;99,022374
1943;2057,0;99,022816
1944;2056,0;99,036926
1945;2055,0;99,080624
1946;2054,0;99,139207
1947;2053,0;99,180901
1948;2052,0;99,20649
1949;2051,0;99,250899
1950;2050,0;99,320996
1951;2049,0;99,367782
1952;2048,0;99,348907
1953;2047,0;99,285914
1954;2046,0;99,229571
1955;2045,0;99,202722
1956;2044,0;99,197294
1957;2043,0;99,191935
1958;2042,0;99,160053
1959;2041,0;99,101753
1960;2040,0;99,073908
1961;2039,0;99,134547
1962;2038,0;99,248692
1963;2037,0;99,312794
1964;2036,0;99,294017
1965;2035,0;99,271098
1966;2034,0;99,302023
1967;2033,0;99,333938
1968;2032,0;99,297452
1969;2031,0;99,212989
1970;2030,0;99,144395
1971;2029,0;99,116449
1972;2028,0;99,129256
1973;2027,0;99,186303
1974;2026,0;99,251441
1975;2025,0;99,243041
1976;2024,0;99,138556
1977;2023,0;99,031177
1978;2022,0;99,020721
1979;2021,0;99,092827
1980;2020,0;99,163137
1981;2019,0;99,198636
1982;2018,0;99,23156
1983;2017,0;99,283275
1984;2016,0;99,335214
1985;2015,0;99,363489
1986;2014,0;99,362196
1987;2013,0;99,346873
1988;2012,0;99,355888
1989;2011,0;99,41785
1990;2010,0;99,496299
1991;2009,0;99,504802
1992;2008,0;99,407946
1993;2007,0;99,268887
1994;2006,0;99,168332
1995;2005,0;99,12062
1996;2004,0;99,096603
1997;2003,0;99,085272
1998;2002,0;99,100164
1999;2001,0;99,152081
2000;2000,0;99,236008
2001;1999,0;99,32329
2002;1998,0;99,363284
2003;1997,0;99,326572
2004;1996,0;99,245699
2005;1995,0;99,171817
2006;1994,0;99,097997
2007;1993,0;98,980292
2008;1992,0;98,83973
2009;1991,0;98,77084
2010;1990,0;98,820085
2011;1989,0;98,923038
2012;1988,0;98,989391
2013;1987,0;98,994664
2014;1986,0;98,966292
2015;1985,0;98,936025
2016;1984,0;98,937825
2017;1983,0;99,001118
2018;1982,0;99,104923
2019;1981,0;99,17446
2020;1980,0;99,158078
2021;1979,0;99,077988
2022;1978,0;98,988569
2023;1977,0;98,929891
2024;1976,0;98,93417
2025;1975,0;99,011542
2026;1974,0;99,103959
2027;1973,0;99,121331
2028;1972,0;99,052077
2029;1971,0;98,976593
2030;1970,0;98,9593
2031;1969,0;98,992716
2032;1968,0;99,054476
2033;1967,0;99,142212
2034;1966,0;99,225528
2035;1965,0;99,241864
2036;1964,0;99,175944
2037;1963,0;99,080211
2038;1962,0;98,996457
2039;1961,0;98,917053
2040;1960,0;98,839107
2041;1959,0;98,79082
2042;1958,0;98,780633
2043;1957,0;98,782479
2044;1956,0;98,790747
2045;1955,0;98,827373
2046;1954,0;98,87718
2047;1953,0;98,884157
2048;1952,0;98,83664
2049;1951,0;98,790986
2050;1950,0;98,782242
2051;1949,0;98,774656
2052;1948,0;98,734192
2053;1947,0;98,687493
2054;1946,0;98,668003
2055;1945,0;98,659994
2056;1944,0;98,64106
2057;1943,0;98,633356
2058;1942,0;98,664265
2059;1941,0;98,715183
2060;1940,0;98,754822
2061;1939,0;98,783136
2062;1938,0;98,806283
2063;1937,0;98,809145
2064;1936,0;98,784919
2065;1935,0;98,757828
2066;1934,0;98,748843
2067;1933,0;98,750919
2068;1932,0;98,759185
2069;1931,0;98,787908
2070;1930,0;98,830855
2071;1929,0;98,84613
2072;1928,0;98,81234
2073;1927,0;98,762301
2074;1926,0;98,73623
2075;1925,0;98,734984
2076;1924,0;98,743616
2077;1923,0;98,764838
2078;1922,0;98,798125
2079;1921,0;98,823156
2080;1920,0;98,834969
2081;1919,0;98,861491
2082;1918,0;98,913775
2083;1917,0;98,951728
2084;1916,0;98,93875
2085;1915,0;98,895062
2086;1914,0;98,867683
2087;1913,0;98,878267
2088;1912,0;98,914567
2089;1911,0;98,948242
2090;1910,0;98,94352
2091;1909,0;98,880925
2092;1908,0;98,792945
2093;1907,0;98,74169
2094;1906,0;98,749063
2095;1905,0;98,776585
2096;1904,0;98,785007
2097;1903,0;98,779019
2098;1902,0;98,773821
2099;1901,0;98,761208
2100;1900,0;98,735704
2101;1899,0;98,717691
2102;1898,0;98,72423
2103;1897,0;98,744508
2104;1896,0;98,767695
2105;1895,0;98,805444
2106;1894,0;98,859607
2107;1893,0;98,900951
2108;1892,0;98,905898
2109;1891,0;98,884723
2110;1890,0;98,8556
2111;1889,0;98,821917
2112;1888,0;98,791716
2113;1887,0;98,784828
2114;1886,0;98,801795
2115;1885,0;98,814574
2116;1884,0;98,80699
2117;1883,0;98,797654
2118;1882,0;98,802655
2119;1881,0;98,810884
2120;1880,0;98,817297
2121;1879,0;98,841757
2122;1878,0;98,890793
2123;1877,0;98,933675
2124;1876,0;98,942575
2125;1875,0;98,926637
2126;1874,0;98,901863
2127;1873,0;98,862533
2128;1872,0;98,808984
2129;1871,0;98,770729
2130;1870,0;98,770612
2131;1869,0;98,787638
2132;1868,0;98,795009
2133;1867,0;98,803256
2134;1866,0;98,826059
2135;1865,0;98,847862
2136;1864,0;98,850067
2137;1863,0;98,837475
2138;1862,0;98,820554
2139;1861,0;98,795508
2140;1860,0;98,764288
2141;1859,0;98,746945
2142;1858,0;98,748896
2143;1857,0;98,74336
2144;1856,0;98,711476
2145;1855,0;98,672698
2146;1854,0;98,651404
2147;1853,0;98,641308
2148;1852,0;98,626806
2149;1851,0;98,608761
2150;1850,0;98,58735
2151;1849,0;98,547178
2152;1848,0;98,485975
2153;1847,0;98,435565
2154;1846,0;98,431106
2155;1845,0;98,472472
2156;1844,0;98,529212
2157;1843,0;98,571161
2158;1842,0;98,573769
2159;1841,0;98,525932
2160;1840,0;98,452883
2161;1839,0;98,401533
2162;1838,0;98,389436
2163;1837,0;98,386531
2164;1836,0;98,364991
2165;1835,0;98,334436
2166;1834,0;98,307764
2167;1833,0;98,275586
2168;1832,0;98,235782
2169;1831,0;98,21308
2170;1830,0;98,219664
2171;1829,0;98,225984
2172;1828,0;98,206427
2173;1827,0;98,179716
2174;1826,0;98,170956
2175;1825,0;98,162703
2176;1824,0;98,124361
2177;1823,0;98,063722
2178;1822,0;98,004637
2179;1821,0;97,947091
2180;1820,0;97,882317
2181;1819,0;97,822293
2182;1818,0;97,781511
2183;1817,0;97,741965
2184;1816,0;97,674358
2185;1815,0;97,577543
2186;1814,0;97,466095
2187;1813,0;97,342647
2188;1812,0;97,207898
2189;1811,0;97,08212
2190;1810,0;96,984187
2191;1809,0;96,901505
2192;1808,0;96,813234
2193;1807,0;96,718866
2194;1806,0;96,617968
2195;1805,0;96,490059
2196;1804,0;96,322945
2197;1803,0;96,140489
2198;1802,0;95,975403
2199;1801,0;95,829757
2200;1800,0;95,682697
2201;1799,0;95,521799
2202;1798,0;95,339593
2203;1797,0;95,121896
2204;1796,0;94,867158
2205;1795,0;94,596061
2206;1794,0;94,329724
2207;1793,0;94,075886
2208;1792,0;93,845136
2209;1791,0;93,647585
2210;1790,0;93,456511
2211;1789,0;93,227406
2212;1788,0;92,958914
2213;1787,0;92,696607
2214;1786,0;92,475016
2215;1785,0;92,273925
2216;1784,0;92,052683
2217;1783,0;91,799114
2218;1782,0;91,515759
2219;1781,0;91,19976
2220;1780,0;90,857593
2221;1779,0;90,499575
2222;1778,0;90,094339
2223;1777,0;89,574423
2224;1776,0;88,915949
