;Wavenumber;Abs
1150;2850,0;79,383233
1151;2849,0;80,844756
1152;2848,0;82,39518
1153;2847,0;83,943983
1154;2846,0;85,420604
1155;2845,0;86,788336
1156;2844,0;88,033846
1157;2843,0;89,149432
1158;2842,0;90,131827
1159;2841,0;90,993383
1160;2840,0;91,760926
1161;2839,0;92,455607
1162;2838,0;93,077231
1163;2837,0;93,61413
1164;2836,0;94,065949
1165;2835,0;94,450363
1166;2834,0;94,788585
1167;2833,0;95,091941
1168;2832,0;95,365129
1169;2831,0;95,615885
1170;2830,0;95,855292
1171;2829,0;96,090297
1172;2828,0;96,319211
1173;2827,0;96,533557
1174;2826,0;96,723073
1175;2825,0;96,883003
1176;2824,0;97,020624
1177;2823,0;97,152145
1178;2822,0;97,288576
1179;2821,0;97,425206
1180;2820,0;97,548239
1181;2819,0;97,649916
1182;2818,0;97,733806
1183;2817,0;97,80792
1184;2816,0;97,878513
1185;2815,0;97,949577
1186;2814,0;98,021779
1187;2813,0;98,090857
1188;2812,0;98,152252
1189;2811,0;98,208096
1190;2810,0;98,264346
1191;2809,0;98,320645
1192;2808,0;98,369802
1193;2807,0;98,409372
1194;2806,0;98,446444
1195;2805,0;98,487066
1196;2804,0;98,527767
1197;2803,0;98,562983
1198;2802,0;98,594739
1199;2801,0;98,62763
1200;2800,0;98,658929
1201;2799,0;98,682617
1202;2798,0;98,70105
1203;2797,0;98,723646
1204;2796,0;98,753543
1205;2795,0;98,783418
1206;2794,0;98,806115
1207;2793,0;98,82292
1208;2792,0;98,83949
1209;2791,0;98,85992
1210;2790,0;98,887409
1211;2789,0;98,924463
1212;2788,0;98,967998
1213;2787,0;99,008714
1214;2786,0;99,039911
1215;2785,0;99,064162
1216;2784,0;99,087403
1217;2783,0;99,109206
1218;2782,0;99,123225
1219;2781,0;99,1258
1220;2780,0;99,120439
1221;2779,0;99,114623
1222;2778,0;99,11502
1223;2777,0;99,124646
1224;2776,0;99,141512
1225;2775,0;99,160436
1226;2774,0;99,178202
1227;2773,0;99,196036
1228;2772,0;99,214775
1229;2771,0;99,229162
1230;2770,0;99,230596
1231;2769,0;99,216216
1232;2768,0;99,193163
1233;2767,0;99,173524
1234;2766,0;99,165996
1235;2765,0;99,171494
1236;2764,0;99,184406
1237;2763,0;99,197937
1238;2762,0;99,209765
1239;2761,0;99,222501
1240;2760,0;99,238008
1241;2759,0;99,252759
1242;2758,0;99,260983
1243;2757,0;99,261676
1244;2756,0;99,260358
1245;2755,0;99,263868
1246;2754,0;99,2745
1247;2753,0;99,288042
1248;2752,0;99,296123
1249;2751,0;99,292622
1250;2750,0;99,281136
1251;2749,0;99,275272
1252;2748,0;99,287483
1253;2747,0;99,316574
1254;2746,0;99,347812
1255;2745,0;99,365248
1256;2744,0;99,362304
1257;2743,0;99,342854
1258;2742,0;99,3177
1259;2741,0;99,300421
1260;2740,0;99,300515
1261;2739,0;99,315806
1262;2738,0;99,333309
1263;2737,0;99,34017
1264;2736,0;99,332787
1265;2735,0;99,31512
1266;2734,0;99,292791
1267;2733,0;99,272514
1268;2732,0;99,263724
1269;2731,0;99,273765
1270;2730,0;99,299366
1271;2729,0;99,326047
1272;2728,0;99,338823
1273;2727,0;99,333667
1274;2726,0;99,318641
1275;2725,0;99,304849
1276;2724,0;99,297065
1277;2723,0;99,292463
1278;2722,0;99,286736
1279;2721,0;99,2798
1280;2720,0;99,275654
1281;2719,0;99,278949
1282;2718,0;99,292593
1283;2717,0;99,315318
1284;2716,0;99,33846
1285;2715,0;99,348726
1286;2714,0;99,340766
1287;2713,0;99,32664
1288;2712,0;99,325546
1289;2711,0;99,342252
1290;2710,0;99,362434
1291;2709,0;99,372052
1292;2708,0;99,373176
1293;2707,0;99,374506
1294;2706,0;99,37384
1295;2705,0;99,361116
1296;2704,0;99,336311
1297;2703,0;99,313452
1298;2702,0;99,305566
1299;2701,0;99,31355
1300;2700,0;99,331108
1301;2699,0;99,35168
1302;2698,0;99,367406
1303;2697,0;99,370169
1304;2696,0;99,360514
1305;2695,0;99,350396
1306;2694,0;99,350523
1307;2693,0;99,358079
1308;2692,0;99,362091
1309;2691,0;99,357797
1310;2690,0;99,349517
1311;2689,0;99,341394
1312;2688,0;99,3324
1313;2687,0;99,321046
1314;2686,0;99,309118
1315;2685,0;99,298455
1316;2684,0;99,288192
1317;2683,0;99,278213
1318;2682,0;99,272958
1319;2681,0;99,278357
1320;2680,0;99,294398
1321;2679,0;99,311917
1322;2678,0;99,318456
1323;2677,0;99,309501
1324;2676,0;99,294962
1325;2675,0;99,29215
1326;2674,0;99,309271
1327;2673,0;99,335943
1328;2672,0;99,352655
1329;2671,0;99,34991
1330;2670,0;99,335617
1331;2669,0;99,323451
1332;2668,0;99,317649
1333;2667,0;99,312347
1334;2666,0;99,303939
1335;2665,0;99,299026
1336;2664,0;99,307141
1337;2663,0;99,327889
1338;2662,0;99,350197
1339;2661,0;99,365663
1340;2660,0;99,377856
1341;2659,0;99,393695
1342;2658,0;99,409108
1343;2657,0;99,41186
1344;2656,0;99,399541
1345;2655,0;99,385172
1346;2654,0;99,379209
1347;2653,0;99,374487
1348;2652,0;99,359622
1349;2651,0;99,342269
1350;2650,0;99,344642
1351;2649,0;99,373574
1352;2648,0;99,408038
1353;2647,0;99,424029
1354;2646,0;99,423128
1355;2645,0;99,426623
1356;2644,0;99,446051
1357;2643,0;99,470287
1358;2642,0;99,481117
1359;2641,0;99,472795
1360;2640,0;99,454589
1361;2639,0;99,441105
1362;2638,0;99,44283
1363;2637,0;99,460041
1364;2636,0;99,481466
1365;2635,0;99,492018
1366;2634,0;99,485825
1367;2633,0;99,471033
1368;2632,0;99,460347
1369;2631,0;99,458374
1370;2630,0;99,458998
1371;2629,0;99,452226
1372;2628,0;99,432119
1373;2627,0;99,401487
1374;2626,0;99,372416
1375;2625,0;99,360681
1376;2624,0;99,3755
1377;2623,0;99,412867
1378;2622,0;99,458518
1379;2621,0;99,496586
1380;2620,0;99,516579
1381;2619,0;99,516692
1382;2618,0;99,503838
1383;2617,0;99,488548
1384;2616,0;99,476618
1385;2615,0;99,466728
1386;2614,0;99,457781
1387;2613,0;99,454838
1388;2612,0;99,463171
1389;2611,0;99,479102
1390;2610,0;99,49351
1391;2609,0;99,504111
1392;2608,0;99,517044
1393;2607,0;99,534806
1394;2606,0;99,550369
1395;2605,0;99,557839
1396;2604,0;99,562249
1397;2603,0;99,57146
1398;2602,0;99,582363
1399;2601,0;99,583488
1400;2600,0;99,570274
1401;2599,0;99,550192
1402;2598,0;99,53252
1403;2597,0;99,520783
1404;2596,0;99,516822
1405;2595,0;99,523359
1406;2594,0;99,536671
1407;2593,0;99,543117
1408;2592,0;99,531888
1409;2591,0;99,510226
1410;2590,0;99,498942
1411;2589,0;99,511343
1412;2588,0;99,54076
1413;2587,0;99,569973
1414;2586,0;99,589125
1415;2585,0;99,602334
1416;2584,0;99,619128
1417;2583,0;99,642057
1418;2582,0;99,663154
1419;2581,0;99,672943
1420;2580,0;99,673218
1421;2579,0;99,678218
1422;2578,0;99,699197
1423;2577,0;99,728576
1424;2576,0;99,744916
1425;2575,0;99,736187
1426;2574,0;99,713929
1427;2573,0;99,700143
1428;2572,0;99,702325
1429;2571,0;99,70621
1430;2570,0;99,693277
1431;2569,0;99,661555
1432;2568,0;99,627689
1433;2567,0;99,610903
1434;2566,0;99,616474
1435;2565,0;99,632868
1436;2564,0;99,642716
1437;2563,0;99,636632
1438;2562,0;99,617698
1439;2561,0;99,594638
1440;2560,0;99,573756
1441;2559,0;99,55903
1442;2558,0;99,555893
1443;2557,0;99,567481
1444;2556,0;99,58558
1445;2555,0;99,592544
1446;2554,0;99,579317
1447;2553,0;99,55964
1448;2552,0;99,55934
1449;2551,0;99,589949
1450;2550,0;99,63746
1451;2549,0;99,678515
1452;2548,0;99,702894
1453;2547,0;99,716683
1454;2546,0;99,727562
1455;2545,0;99,733418
1456;2544,0;99,725166
1457;2543,0;99,696111
1458;2542,0;99,647792
1459;2541,0;99,59045
1460;2540,0;99,539222
1461;2539,0;99,507168
1462;2538,0;99,5001
1463;2537,0;99,518063
1464;2536,0;99,558797
1465;2535,0;99,61413
1466;2534,0;99,663736
1467;2533,0;99,683034
1468;2532,0;99,666073
1469;2531,0;99,635957
1470;2530,0;99,62286
1471;2529,0;99,63199
1472;2528,0;99,640872
1473;2527,0;99,627971
1474;2526,0;99,594831
1475;2525,0;99,559178
1476;2524,0;99,538884
1477;2523,0;99,548511
1478;2522,0;99,597259
1479;2521,0;99,674436
1480;2520,0;99,743277
1481;2519,0;99,767611
1482;2518,0;99,747421
1483;2517,0;99,715461
1484;2516,0;99,697192
1485;2515,0;99,688352
1486;2514,0;99,67584
1487;2513,0;99,66266
1488;2512,0;99,658862
1489;2511,0;99,660647
1490;2510,0;99,65687
1491;2509,0;99,651916
1492;2508,0;99,664311
1493;2507,0;99,700636
1494;2506,0;99,74525
1495;2505,0;99,780898
1496;2504,0;99,807934
1497;2503,0;99,835067
1498;2502,0;99,858987
1499;2501,0;99,864317
1500;2500,0;99,843838
1501;2499,0;99,811893
1502;2498,0;99,793355
1503;2497,0;99,798517
1504;2496,0;99,810783
1505;2495,0;99,803325
1506;2494,0;99,768858
1507;2493,0;99,726759
1508;2492,0;99,696821
1509;2491,0;99,675453
1510;2490,0;99,649418
1511;2489,0;99,626961
1512;2488,0;99,63695
1513;2487,0;99,692203
1514;2486,0;99,766606
1515;2485,0;99,815887
1516;2484,0;99,813955
1517;2483,0;99,765513
1518;2482,0;99,695553
1519;2481,0;99,636823
1520;2480,0;99,617245
1521;2479,0;99,643164
1522;2478,0;99,693114
1523;2477,0;99,734828
1524;2476,0;99,74888
1525;2475,0;99,734134
1526;2474,0;99,698399
1527;2473,0;99,654119
1528;2472,0;99,619315
1529;2471,0;99,610138
1530;2470,0;99,62857
1531;2469,0;99,661898
1532;2468,0;99,694867
1533;2467,0;99,719379
1534;2466,0;99,735348
1535;2465,0;99,748611
1536;2464,0;99,76631
1537;2463,0;99,787536
1538;2462,0;99,799575
1539;2461,0;99,79034
1540;2460,0;99,764174
1541;2459,0;99,738554
1542;2458,0;99,72521
1543;2457,0;99,72091
1544;2456,0;99,716752
1545;2455,0;99,709418
1546;2454,0;99,70251
1547;2453,0;99,703848
1548;2452,0;99,72232
1549;2451,0;99,759136
1550;2450,0;99,79878
1551;2449,0;99,816086
1552;2448,0;99,798228
1553;2447,0;99,75653
1554;2446,0;99,713817
1555;2445,0;99,684819
1556;2444,0;99,671185
1557;2443,0;99,668724
1558;2442,0;99,672754
1559;2441,0;99,678974
1560;2440,0;99,685144
1561;2439,0;99,692151
1562;2438,0;99,700769
1563;2437,0;99,7078
1564;2436,0;99,706318
1565;2435,0;99,688172
1566;2434,0;99,647848
1567;2433,0;99,591177
1568;2432,0;99,542921
1569;2431,0;99,536409
1570;2430,0;99,584018
1571;2429,0;99,657545
1572;2428,0;99,707069
1573;2427,0;99,704638
1574;2426,0;99,666747
1575;2425,0;99,633306
1576;2424,0;99,630789
1577;2423,0;99,658808
1578;2422,0;99,703976
1579;2421,0;99,753724
1580;2420,0;99,794653
1581;2419,0;99,809762
1582;2418,0;99,790137
1583;2417,0;99,74921
1584;2416,0;99,71568
1585;2415,0;99,707996
1586;2414,0;99,720918
1587;2413,0;99,739445
1588;2412,0;99,757663
1589;2411,0;99,776157
1590;2410,0;99,787047
1591;2409,0;99,774848
1592;2408,0;99,734793
1593;2407,0;99,681418
1594;2406,0;99,63474
1595;2405,0;99,604108
1596;2404,0;99,589047
1597;2403,0;99,588418
1598;2402,0;99,600899
1599;2401,0;99,61952
1600;2400,0;99,633501
1601;2399,0;99,636555
1602;2398,0;99,630401
1603;2397,0;99,622022
1604;2396,0;99,621415
1605;2395,0;99,638686
1606;2394,0;99,675087
1607;2393,0;99,715661
1608;2392,0;99,738332
1609;2391,0;99,734964
1610;2390,0;99,719559
1611;2389,0;99,711732
1612;2388,0;99,715253
1613;2387,0;99,717003
1614;2386,0;99,703966
1615;2385,0;99,675971
1616;2384,0;99,643442
1617;2383,0;99,618722
1618;2382,0;99,609762
1619;2381,0;99,614934
1620;2380,0;99,620785
1621;2379,0;99,612103
1622;2378,0;99,590804
1623;2377,0;99,578808
1624;2376,0;99,590717
1625;2375,0;99,606884
1626;2374,0;99,590533
1627;2373,0;99,53508
1628;2372,0;99,480136
1629;2371,0;99,470524
1630;2370,0;99,511978
1631;2369,0;99,574973
1632;2368,0;99,624569
1633;2367,0;99,634091
1634;2366,0;99,592021
1635;2365,0;99,520012
1636;2364,0;99,468453
1637;2363,0;99,468894
1638;2362,0;99,505969
1639;2361,0;99,548956
1640;2360,0;99,586111
1641;2359,0;99,615006
1642;2358,0;99,616078
1643;2357,0;99,578667
1644;2356,0;99,541586
1645;2355,0;99,553359
1646;2354,0;99,617652
1647;2353,0;99,68632
1648;2352,0;99,707024
1649;2351,0;99,667856
1650;2350,0;99,595711
1651;2349,0;99,538239
1652;2348,0;99,523451
1653;2347,0;99,548283
1654;2346,0;99,588667
1655;2345,0;99,602945
1656;2344,0;99,566442
1657;2343,0;99,488039
1658;2342,0;99,415587
1659;2341,0;99,392441
1660;2340,0;99,424643
1661;2339,0;99,488533
1662;2338,0;99,541826
1663;2337,0;99,567826
1664;2336,0;99,577351
1665;2335,0;99,584239
1666;2334,0;99,580129
1667;2333,0;99,561145
1668;2332,0;99,54577
1669;2331,0;99,565522
1670;2330,0;99,619429
1671;2329,0;99,683953
1672;2328,0;99,728479
1673;2327,0;99,73815
1674;2326,0;99,708476
1675;2325,0;99,639541
1676;2324,0;99,553189
1677;2323,0;99,479881
1678;2322,0;99,452578
1679;2321,0;99,482355
1680;2320,0;99,553039
1681;2319,0;99,633585
1682;2318,0;99,689231
1683;2317,0;99,710987
1684;2316,0;99,708791
1685;2315,0;99,704609
1686;2314,0;99,705172
1687;2313,0;99,707974
1688;2312,0;99,703045
1689;2311,0;99,684389
1690;2310,0;99,64742
1691;2309,0;99,59769
1692;2308,0;99,549279
1693;2307,0;99,518064
1694;2306,0;99,510455
1695;2305,0;99,525047
1696;2304,0;99,55534
1697;2303,0;99,590208
1698;2302,0;99,613165
1699;2301,0;99,614163
1700;2300,0;99,594878
1701;2299,0;99,565887
1702;2298,0;99,53633
1703;2297,0;99,517778
1704;2296,0;99,524484
1705;2295,0;99,563189
1706;2294,0;99,621527
1707;2293,0;99,675945
1708;2292,0;99,709567
1709;2291,0;99,715611
1710;2290,0;99,693729
1711;2289,0;99,653614
1712;2288,0;99,620358
1713;2287,0;99,615866
1714;2286,0;99,633504
1715;2285,0;99,641912
1716;2284,0;99,621047
1717;2283,0;99,583218
1718;2282,0;99,554808
1719;2281,0;99,547692
1720;2280,0;99,557137
1721;2279,0;99,579045
1722;2278,0;99,616369
1723;2277,0;99,668945
1724;2276,0;99,724743
1725;2275,0;99,766237
1726;2274,0;99,784875
1727;2273,0;99,790298
1728;2272,0;99,800623
1729;2271,0;99,821194
1730;2270,0;99,838085
1731;2269,0;99,837869
1732;2268,0;99,824967
1733;2267,0;99,807397
1734;2266,0;99,7748
1735;2265,0;99,712529
1736;2264,0;99,637181
1737;2263,0;99,594153
1738;2262,0;99,608394
1739;2261,0;99,652362
1740;2260,0;99,676726
1741;2259,0;99,664473
1742;2258,0;99,644767
1743;2257,0;99,658549
1744;2256,0;99,720376
1745;2255,0;99,808819
1746;2254,0;99,883188
1747;2253,0;99,910995
1748;2252,0;99,886985
1749;2251,0;99,831274
1750;2250,0;99,771263
1751;2249,0;99,728791
1752;2248,0;99,719106
1753;2247,0;99,749049
1754;2246,0;99,80686
1755;2245,0;99,859047
1756;2244,0;99,871136
1757;2243,0;99,839587
1758;2242,0;99,801444
1759;2241,0;99,803488
1760;2240,0;99,854124
1761;2239,0;99,909443
1762;2238,0;99,916682
1763;2237,0;99,86938
1764;2236,0;99,805896
1765;2235,0;99,754911
1766;2234,0;99,70885
1767;2233,0;99,661176
1768;2232,0;99,637581
1769;2231,0;99,658869
1770;2230,0;99,691408
1771;2229,0;99,674931
1772;2228,0;99,598637
1773;2227,0;99,513467
1774;2226,0;99,465494
1775;2225,0;99,452615
1776;2224,0;99,456829
1777;2223,0;99,485376
1778;2222,0;99,556184
1779;2221,0;99,662723
1780;2220,0;99,776395
1781;2219,0;99,87327
1782;2218,0;99,943031
1783;2217,0;99,983184
1784;2216,0;99,999993
1785;2215,0;100,007896
1786;2214,0;100,017555
1787;2213,0;100,029007
1788;2212,0;100,037869
1789;2211,0;100,037657
1790;2210,0;100,018123
1791;2209,0;99,979913
1792;2208,0;99,949301
1793;2207,0;99,951707
1794;2206,0;99,965737
1795;2205,0;99,934
1796;2204,0;99,83579
1797;2203,0;99,723222
1798;2202,0;99,666614
1799;2201,0;99,684729
1800;2200,0;99,743968
1801;2199,0;99,800486
1802;2198,0;99,819542
1803;2197,0;99,781612
1804;2196,0;99,705914
1805;2195,0;99,649748
1806;2194,0;99,647396
1807;2193,0;99,660704
1808;2192,0;99,629086
1809;2191,0;99,562902
1810;2190,0;99,541357
1811;2189,0;99,609109
1812;2188,0;99,717821
1813;2187,0;99,79318
1814;2186,0;99,822646
1815;2185,0;99,841642
1816;2184,0;99,85585
1817;2183,0;99,824492
1818;2182,0;99,728824
1819;2181,0;99,623233
1820;2180,0;99,592165
1821;2179,0;99,66745
1822;2178,0;99,803441
1823;2177,0;99,921812
1824;2176,0;99,96611
1825;2175,0;99,91947
1826;2174,0;99,797624
1827;2173,0;99,647847
1828;2172,0;99,541383
1829;2171,0;99,53239
1830;2170,0;99,606241
1831;2169,0;99,678559
1832;2168,0;99,667857
1833;2167,0;99,574786
1834;2166,0;99,480528
1835;2165,0;99,463611
1836;2164,0;99,522208
1837;2163,0;99,583809
1838;2162,0;99,587286
1839;2161,0;99,550085
1840;2160,0;99,55396
1841;2159,0;99,663538
1842;2158,0;99,864648
1843;2157,0;100,083146
1844;2156,0;100,243947
1845;2155,0;100,302294
1846;2154,0;100,250162
1847;2153,0;100,121589
1848;2152,0;99,976005
1849;2151,0;99,854052
1850;2150,0;99,754684
1851;2149,0;99,661428
1852;2148,0;99,578467
1853;2147,0;99,530028
1854;2146,0;99,535006
1855;2145,0;99,593397
1856;2144,0;99,685377
1857;2143,0;99,769213
1858;2142,0;99,795741
1859;2141,0;99,75284
1860;2140,0;99,689798
1861;2139,0;99,670199
1862;2138,0;99,701485
1863;2137,0;99,73238
1864;2136,0;99,719852
1865;2135,0;99,672405
1866;2134,0;99,620665
1867;2133,0;99,575457
1868;2132,0;99,532805
1869;2131,0;99,500043
1870;2130,0;99,49553
1871;2129,0;99,529272
1872;2128,0;99,596721
1873;2127,0;99,685747
1874;2126,0;99,776573
1875;2125,0;99,839091
1876;2124,0;99,847764
1877;2123,0;99,8069
1878;2122,0;99,754458
1879;2121,0;99,730708
1880;2120,0;99,737992
1881;2119,0;99,735203
1882;2118,0;99,679606
1883;2117,0;99,575915
1884;2116,0;99,477382
1885;2115,0;99,435283
1886;2114,0;99,455442
1887;2113,0;99,508485
1888;2112,0;99,570312
1889;2111,0;99,636435
1890;2110,0;99,702392
1891;2109,0;99,753031
1892;2108,0;99,778328
1893;2107,0;99,784781
1894;2106,0;99,783003
1895;2105,0;99,774338
1896;2104,0;99,755312
1897;2103,0;99,72555
1898;2102,0;99,685881
1899;2101,0;99,637828
1900;2100,0;99,591038
1901;2099,0;99,563283
1902;2098,0;99,565536
1903;2097,0;99,589876
1904;2096,0;99,616088
1905;2095,0;99,62766
1906;2094,0;99,620747
1907;2093,0;99,603569
1908;2092,0;99,588812
1909;2091,0;99,581823
1910;2090,0;99,575986
1911;2089,0;99,563886
1912;2088,0;99,549978
1913;2087,0;99,54437
1914;2086,0;99,54726
1915;2085,0;99,550476
1916;2084,0;99,553201
1917;2083,0;99,562923
1918;2082,0;99,578772
1919;2081,0;99,587447
1920;2080,0;99,581127
1921;2079,0;99,568028
1922;2078,0;99,559195
1923;2077,0;99,55469
1924;2076,0;99,549404
1925;2075,0;99,54454
1926;2074,0;99,546378
1927;2073,0;99,558428
1928;2072,0;99,578386
1929;2071,0;99,597605
1930;2070,0;99,602035
1931;2069,0;99,581687
1932;2068,0;99,543259
1933;2067,0;99,509499
1934;2066,0;99,505411
1935;2065,0;99,543627
1936;2064,0;99,611463
1937;2063,0;99,664053
1938;2062,0;99,644124
1939;2061,0;99,53324
1940;2060,0;99,384546
1941;2059,0;99,28305
1942;2058,0;99,271702
1943;2057,0;99,330367
1944;2056,0;99,420895
1945;2055,0;99,525635
1946;2054,0;99,632931
1947;2053,0;99,710467
1948;2052,0;99,716379
1949;2051,0;99,633478
1950;2050,0;99,490463
1951;2049,0;99,356309
1952;2048,0;99,299386
1953;2047,0;99,331266
1954;2046,0;99,396657
1955;2045,0;99,433696
1956;2044,0;99,437096
1957;2043,0;99,438715
1958;2042,0;99,436513
1959;2041,0;99,385617
1960;2040,0;99,271017
1961;2039,0;99,151049
1962;2038,0;99,107516
1963;2037,0;99,172322
1964;2036,0;99,308944
1965;2035,0;99,44656
1966;2034,0;99,527509
1967;2033,0;99,549696
1968;2032,0;99,570675
1969;2031,0;99,640735
1970;2030,0;99,733676
1971;2029,0;99,780639
1972;2028,0;99,771333
1973;2027,0;99,765222
1974;2026,0;99,789576
1975;2025,0;99,789266
1976;2024,0;99,711646
1977;2023,0;99,590636
1978;2022,0;99,501674
1979;2021,0;99,469061
1980;2020,0;99,462041
1981;2019,0;99,458069
1982;2018,0;99,460186
1983;2017,0;99,462012
1984;2016,0;99,444006
1985;2015,0;99,411428
1986;2014,0;99,401129
1987;2013,0;99,437373
1988;2012,0;99,495602
1989;2011,0;99,520592
1990;2010,0;99,478741
1991;2009,0;99,394027
1992;2008,0;99,332301
1993;2007,0;99,343197
1994;2006,0;99,420183
1995;2005,0;99,519521
1996;2004,0;99,601726
1997;2003,0;99,638741
1998;2002,0;99,603942
1999;2001,0;99,496558
2000;2000,0;99,372333
2001;1999,0;99,309263
2002;1998,0;99,333531
2003;1997,0;99,402866
2004;1996,0;99,47023
2005;1995,0;99,534685
2006;1994,0;99,612285
2007;1993,0;99,685226
2008;1992,0;99,709912
2009;1991,0;99,669656
2010;1990,0;99,597972
2011;1989,0;99,553315
2012;1988,0;99,576005
2013;1987,0;99,653173
2014;1986,0;99,721735
2015;1985,0;99,724558
2016;1984,0;99,666528
2017;1983,0;99,596604
2018;1982,0;99,543824
2019;1981,0;99,503522
2020;1980,0;99,482624
2021;1979,0;99,510385
2022;1978,0;99,581991
2023;1977,0;99,634914
2024;1976,0;99,619681
2025;1975,0;99,55535
2026;1974,0;99,485323
2027;1973,0;99,422816
2028;1972,0;99,363917
2029;1971,0;99,315778
2030;1970,0;99,28551
2031;1969,0;99,270517
2032;1968,0;99,281491
2033;1967,0;99,343873
2034;1966,0;99,450112
2035;1965,0;99,542085
2036;1964,0;99,571469
2037;1963,0;99,55328
2038;1962,0;99,539752
2039;1961,0;99,560456
2040;1960,0;99,602779
2041;1959,0;99,635702
2042;1958,0;99,637531
2043;1957,0;99,613924
2044;1956,0;99,595815
2045;1955,0;99,60307
2046;1954,0;99,61032
2047;1953,0;99,576615
2048;1952,0;99,513479
2049;1951,0;99,487298
2050;1950,0;99,539813
2051;1949,0;99,636854
2052;1948,0;99,714246
2053;1947,0;99,747068
2054;1946,0;99,751511
2055;1945,0;99,745091
2056;1944,0;99,733328
2057;1943,0;99,71876
2058;1942,0;99,697244
2059;1941,0;99,6558
2060;1940,0;99,592935
2061;1939,0;99,53061
2062;1938,0;99,495181
2063;1937,0;99,495218
2064;1936,0;99,522665
2065;1935,0;99,561133
2066;1934,0;99,585967
2067;1933,0;99,577938
2068;1932,0;99,548922
2069;1931,0;99,531907
2070;1930,0;99,534528
2071;1929,0;99,526478
2072;1928,0;99,48764
2073;1927,0;99,443313
2074;1926,0;99,431481
2075;1925,0;99,45627
2076;1924,0;99,494581
2077;1923,0;99,5317
2078;1922,0;99,566997
2079;1921,0;99,595464
2080;1920,0;99,608951
2081;1919,0;99,61009
2082;1918,0;99,60768
2083;1917,0;99,605027
2084;1916,0;99,607144
2085;1915,0;99,627517
2086;1914,0;99,671599
2087;1913,0;99,721067
2088;1912,0;99,747979
2089;1911,0;99,739765
2090;1910,0;99,701771
2091;1909,0;99,64897
2092;1908,0;99,605512
2093;1907,0;99,596219
2094;1906,0;99,622239
2095;1905,0;99,653093
2096;1904,0;99,658059
2097;1903,0;99,638713
2098;1902,0;99,61832
2099;1901,0;99,610096
2100;1900,0;99,610105
2101;1899,0;99,611361
2102;1898,0;99,608454
2103;1897,0;99,596395
2104;1896,0;99,581066
2105;1895,0;99,583192
2106;1894,0;99,615756
2107;1893,0;99,664347
2108;1892,0;99,703111
2109;1891,0;99,719818
2110;1890,0;99,716321
2111;1889,0;99,698393
2112;1888,0;99,675885
2113;1887,0;99,661305
2114;1886,0;99,656647
2115;1885,0;99,64796
2116;1884,0;99,623841
2117;1883,0;99,593116
2118;1882,0;99,57089
2119;1881,0;99,556651
2120;1880,0;99,541408
2121;1879,0;99,528468
2122;1878,0;99,530336
2123;1877,0;99,548163
2124;1876,0;99,568116
2125;1875,0;99,575885
2126;1874,0;99,565459
2127;1873,0;99,540735
2128;1872,0;99,517656
2129;1871,0;99,516656
2130;1870,0;99,540121
2131;1869,0;99,562611
2132;1868,0;99,565252
2133;1867,0;99,566409
2134;1866,0;99,589739
2135;1865,0;99,625668
2136;1864,0;99,642938
2137;1863,0;99,625958
2138;1862,0;99,589351
2139;1861,0;99,557795
2140;1860,0;99,542181
2141;1859,0;99,537018
2142;1858,0;99,531836
2143;1857,0;99,52265
2144;1856,0;99,517049
2145;1855,0;99,525573
2146;1854,0;99,545093
2147;1853,0;99,558405
2148;1852,0;99,556364
2149;1851,0;99,55045
2150;1850,0;99,555619
2151;1849,0;99,570863
2152;1848,0;99,587199
2153;1847,0;99,604416
2154;1846,0;99,625709
2155;1845,0;99,642744
2156;1844,0;99,642551
2157;1843,0;99,627704
2158;1842,0;99,610622
2159;1841,0;99,595667
2160;1840,0;99,582173
2161;1839,0;99,573184
2162;1838,0;99,569275
2163;1837,0;99,561026
2164;1836,0;99,540134
2165;1835,0;99,511423
2166;1834,0;99,485325
2167;1833,0;99,466324
2168;1832,0;99,455307
2169;1831,0;99,454368
2170;1830,0;99,459896
2171;1829,0;99,460374
2172;1828,0;99,449935
2173;1827,0;99,430092
2174;1826,0;99,398242
2175;1825,0;99,35158
2176;1824,0;99,30858
2177;1823,0;99,30107
2178;1822,0;99,334354
2179;1821,0;99,378168
2180;1820,0;99,402223
2181;1819,0;99,405599
2182;1818,0;99,399508
2183;1817,0;99,380844
2184;1816,0;99,345768
2185;1815,0;99,310254
2186;1814,0;99,293416
2187;1813,0;99,293019
2188;1812,0;99,294054
2189;1811,0;99,291839
2190;1810,0;99,288084
2191;1809,0;99,275103
2192;1808,0;99,24612
2193;1807,0;99,209953
2194;1806,0;99,177393
2195;1805,0;99,146002
2196;1804,0;99,114306
2197;1803,0;99,096616
2198;1802,0;99,102346
2199;1801,0;99,109986
2200;1800,0;99,090235
2201;1799,0;99,046776
2202;1798,0;99,002009
2203;1797,0;98,959298
2204;1796,0;98,907017
2205;1795,0;98,846306
2206;1794,0;98,790442
2207;1793,0;98,739163
2208;1792,0;98,677728
2209;1791,0;98,608003
2210;1790,0;98,547593
2211;1789,0;98,501594
2212;1788,0;98,463995
2213;1787,0;98,431647
2214;1786,0;98,401024
2215;1785,0;98,361224
2216;1784,0;98,30613
2217;1783,0;98,244727
2218;1782,0;98,182499
2219;1781,0;98,106472
2220;1780,0;98,007781
2221;1779,0;97,903781
2222;1778,0;97,813321
2223;1777,0;97,729833
2224;1776,0;97,636545
2225;1775,0;97,52926
