;Wavenumber;Abs
1152;2848,0;82,105887
1153;2847,0;83,569375
1154;2846,0;84,93364
1155;2845,0;86,191814
1156;2844,0;87,3451
1157;2843,0;88,38612
1158;2842,0;89,308806
1159;2841,0;90,123572
1160;2840,0;90,853249
1161;2839,0;91,514066
1162;2838,0;92,105201
1163;2837,0;92,618546
1164;2836,0;93,055706
1165;2835,0;93,432855
1166;2834,0;93,77064
1167;2833,0;94,082548
1168;2832,0;94,372816
1169;2831,0;94,641209
1170;2830,0;94,887034
1171;2829,0;95,111112
1172;2828,0;95,317161
1173;2827,0;95,509943
1174;2826,0;95,689504
1175;2825,0;95,850008
1176;2824,0;95,989105
1177;2823,0;96,116761
1178;2822,0;96,247791
1179;2821,0;96,383764
1180;2820,0;96,508109
1181;2819,0;96,602919
1182;2818,0;96,668053
1183;2817,0;96,721495
1184;2816,0;96,784214
1185;2815,0;96,866358
1186;2814,0;96,962971
1187;2813,0;97,058271
1188;2812,0;97,136749
1189;2811,0;97,19488
1190;2810,0;97,241746
1191;2809,0;97,286735
1192;2808,0;97,329971
1193;2807,0;97,36794
1194;2806,0;97,404288
1195;2805,0;97,448742
1196;2804,0;97,505609
1197;2803,0;97,567508
1198;2802,0;97,620245
1199;2801,0;97,651552
1200;2800,0;97,658796
1201;2799,0;97,654051
1202;2798,0;97,659332
1203;2797,0;97,68837
1204;2796,0;97,731179
1205;2795,0;97,763134
1206;2794,0;97,771864
1207;2793,0;97,769733
1208;2792,0;97,777791
1209;2791,0;97,804223
1210;2790,0;97,842987
1211;2789,0;97,88622
1212;2788,0;97,929187
1213;2787,0;97,966199
1214;2786,0;97,991727
1215;2785,0;98,007722
1216;2784,0;98,023335
1217;2783,0;98,04422
1218;2782,0;98,065719
1219;2781,0;98,078738
1220;2780,0;98,079241
1221;2779,0;98,070893
1222;2778,0;98,062615
1223;2777,0;98,065754
1224;2776,0;98,088519
1225;2775,0;98,127663
1226;2774,0;98,167316
1227;2773,0;98,191347
1228;2772,0;98,197498
1229;2771,0;98,196278
1230;2770,0;98,196639
1231;2769,0;98,19716
1232;2768,0;98,192211
1233;2767,0;98,181859
1234;2766,0;98,172261
1235;2765,0;98,168904
1236;2764,0;98,173306
1237;2763,0;98,185157
1238;2762,0;98,203195
1239;2761,0;98,222404
1240;2760,0;98,233489
1241;2759,0;98,229262
1242;2758,0;98,213294
1243;2757,0;98,200895
1244;2756,0;98,207928
1245;2755,0;98,235337
1246;2754,0;98,264755
1247;2753,0;98,272939
1248;2752,0;98,253411
1249;2751,0;98,223049
1250;2750,0;98,205912
1251;2749,0;98,211929
1252;2748,0;98,233108
1253;2747,0;98,257509
1254;2746,0;98,280947
1255;2745,0;98,303769
1256;2744,0;98,322184
1257;2743,0;98,32903
1258;2742,0;98,322654
1259;2741,0;98,310182
1260;2740,0;98,300075
1261;2739,0;98,294229
1262;2738,0;98,289598
1263;2737,0;98,285195
1264;2736,0;98,283495
1265;2735,0;98,284871
1266;2734,0;98,284759
1267;2733,0;98,279299
1268;2732,0;98,271976
1269;2731,0;98,27134
1270;2730,0;98,281819
1271;2729,0;98,298799
1272;2728,0;98,313056
1273;2727,0;98,317823
1274;2726,0;98,311158
1275;2725,0;98,294384
1276;2724,0;98,27101
1277;2723,0;98,246483
1278;2722,0;98,226951
1279;2721,0;98,217863
1280;2720,0;98,223844
1281;2719,0;98,247725
1282;2718,0;98,286412
1283;2717,0;98,32739
1284;2716,0;98,352878
1285;2715,0;98,35185
1286;2714,0;98,330092
1287;2713,0;98,307821
1288;2712,0;98,304593
1289;2711,0;98,32391
1290;2710,0;98,351733
1291;2709,0;98,370207
1292;2708,0;98,372234
1293;2707,0;98,362367
1294;2706,0;98,346405
1295;2705,0;98,325404
1296;2704,0;98,30078
1297;2703,0;98,280104
1298;2702,0;98,272983
1299;2701,0;98,281724
1300;2700,0;98,298835
1301;2699,0;98,313376
1302;2698,0;98,318452
1303;2697,0;98,314246
1304;2696,0;98,306496
1305;2695,0;98,301342
1306;2694,0;98,299626
1307;2693,0;98,297239
1308;2692,0;98,292747
1309;2691,0;98,291824
1310;2690,0;98,299438
1311;2689,0;98,309042
1312;2688,0;98,306148
1313;2687,0;98,285039
1314;2686,0;98,257312
1315;2685,0;98,240072
1316;2684,0;98,238584
1317;2683,0;98,244523
1318;2682,0;98,248961
1319;2681,0;98,251358
1320;2680,0;98,254864
1321;2679,0;98,257839
1322;2678,0;98,254871
1323;2677,0;98,245929
1324;2676,0;98,240595
1325;2675,0;98,250066
1326;2674,0;98,274889
1327;2673,0;98,302479
1328;2672,0;98,318277
1329;2671,0;98,3189
1330;2670,0;98,31294
1331;2669,0;98,309093
1332;2668,0;98,305774
1333;2667,0;98,294572
1334;2666,0;98,273601
1335;2665,0;98,254524
1336;2664,0;98,252974
1337;2663,0;98,27188
1338;2662,0;98,297518
1339;2661,0;98,31442
1340;2660,0;98,321434
1341;2659,0;98,328914
1342;2658,0;98,342142
1343;2657,0;98,354637
1344;2656,0;98,359477
1345;2655,0;98,359541
1346;2654,0;98,360891
1347;2653,0;98,361565
1348;2652,0;98,355271
1349;2651,0;98,343743
1350;2650,0;98,336323
1351;2649,0;98,336251
1352;2648,0;98,335735
1353;2647,0;98,328509
1354;2646,0;98,321268
1355;2645,0;98,32734
1356;2644,0;98,351946
1357;2643,0;98,387449
1358;2642,0;98,420117
1359;2641,0;98,437991
1360;2640,0;98,435919
1361;2639,0;98,419464
1362;2638,0;98,403712
1363;2637,0;98,402046
1364;2636,0;98,412846
1365;2635,0;98,419915
1366;2634,0;98,409204
1367;2633,0;98,384659
1368;2632,0;98,365137
1369;2631,0;98,364792
1370;2630,0;98,378605
1371;2629,0;98,389555
1372;2628,0;98,388848
1373;2627,0;98,384326
1374;2626,0;98,387084
1375;2625,0;98,395639
1376;2624,0;98,399804
1377;2623,0;98,397556
1378;2622,0;98,399561
1379;2621,0;98,415048
1380;2620,0;98,440127
1381;2619,0;98,463509
1382;2618,0;98,477901
1383;2617,0;98,481504
1384;2616,0;98,474312
1385;2615,0;98,460593
1386;2614,0;98,452102
1387;2613,0;98,459895
1388;2612,0;98,481011
1389;2611,0;98,499339
1390;2610,0;98,503257
1391;2609,0;98,498884
1392;2608,0;98,501908
1393;2607,0;98,517963
1394;2606,0;98,535704
1395;2605,0;98,541125
1396;2604,0;98,535699
1397;2603,0;98,535551
1398;2602,0;98,551413
1399;2601,0;98,573023
1400;2600,0;98,576702
1401;2599,0;98,547053
1402;2598,0;98,489292
1403;2597,0;98,424427
1404;2596,0;98,377919
1405;2595,0;98,369125
1406;2594,0;98,400202
1407;2593,0;98,451106
1408;2592,0;98,493535
1409;2591,0;98,515998
1410;2590,0;98,530361
1411;2589,0;98,549912
1412;2588,0;98,568902
1413;2587,0;98,571896
1414;2586,0;98,557609
1415;2585,0;98,542358
1416;2584,0;98,540824
1417;2583,0;98,55292
1418;2582,0;98,570255
1419;2581,0;98,586368
1420;2580,0;98,597868
1421;2579,0;98,602662
1422;2578,0;98,600862
1423;2577,0;98,593631
1424;2576,0;98,581085
1425;2575,0;98,567782
1426;2574,0;98,569526
1427;2573,0;98,602346
1428;2572,0;98,657382
1429;2571,0;98,69589
1430;2570,0;98,681558
1431;2569,0;98,617732
1432;2568,0;98,545875
1433;2567,0;98,507872
1434;2566,0;98,514493
1435;2565,0;98,546324
1436;2564,0;98,575673
1437;2563,0;98,587073
1438;2562,0;98,584795
1439;2561,0;98,584193
1440;2560,0;98,592494
1441;2559,0;98,598843
1442;2558,0;98,588608
1443;2557,0;98,564715
1444;2556,0;98,544071
1445;2555,0;98,532521
1446;2554,0;98,517807
1447;2553,0;98,494469
1448;2552,0;98,481567
1449;2551,0;98,500665
1450;2550,0;98,543687
1451;2549,0;98,579238
1452;2548,0;98,589268
1453;2547,0;98,584085
1454;2546,0;98,580466
1455;2545,0;98,58194
1456;2544,0;98,585963
1457;2543,0;98,594131
1458;2542,0;98,604053
1459;2541,0;98,602808
1460;2540,0;98,582269
1461;2539,0;98,555074
1462;2538,0;98,544198
1463;2537,0;98,560896
1464;2536,0;98,600947
1465;2535,0;98,654407
1466;2534,0;98,705933
1467;2533,0;98,732388
1468;2532,0;98,71917
1469;2531,0;98,680181
1470;2530,0;98,646366
1471;2529,0;98,631711
1472;2528,0;98,623757
1473;2527,0;98,609675
1474;2526,0;98,595053
1475;2525,0;98,59006
1476;2524,0;98,593152
1477;2523,0;98,599738
1478;2522,0;98,613664
1479;2521,0;98,636108
1480;2520,0;98,653665
1481;2519,0;98,654344
1482;2518,0;98,648581
1483;2517,0;98,655417
1484;2516,0;98,669933
1485;2515,0;98,664446
1486;2514,0;98,626743
1487;2513,0;98,579688
1488;2512,0;98,553113
1489;2511,0;98,549432
1490;2510,0;98,549866
1491;2509,0;98,546816
1492;2508,0;98,555026
1493;2507,0;98,589949
1494;2506,0;98,645623
1495;2505,0;98,698529
1496;2504,0;98,729039
1497;2503,0;98,735759
1498;2502,0;98,730782
1499;2501,0;98,724548
1500;2500,0;98,71741
1501;2499,0;98,705903
1502;2498,0;98,693606
1503;2497,0;98,689997
1504;2496,0;98,697176
1505;2495,0;98,703281
1506;2494,0;98,694242
1507;2493,0;98,670387
1508;2492,0;98,646979
1509;2491,0;98,638749
1510;2490,0;98,647741
1511;2489,0;98,666405
1512;2488,0;98,688435
1513;2487,0;98,713081
1514;2486,0;98,73894
1515;2485,0;98,756153
1516;2484,0;98,748516
1517;2483,0;98,707146
1518;2482,0;98,643584
1519;2481,0;98,587494
1520;2480,0;98,567769
1521;2479,0;98,592769
1522;2478,0;98,646131
1523;2477,0;98,699128
1524;2476,0;98,728203
1525;2475,0;98,72604
1526;2474,0;98,700938
1527;2473,0;98,667088
1528;2472,0;98,63455
1529;2471,0;98,607903
1530;2470,0;98,59204
1531;2469,0;98,593551
1532;2468,0;98,613225
1533;2467,0;98,641151
1534;2466,0;98,664642
1535;2465,0;98,680327
1536;2464,0;98,694187
1537;2463,0;98,710186
1538;2462,0;98,723876
1539;2461,0;98,728394
1540;2460,0;98,722394
1541;2459,0;98,710178
1542;2458,0;98,697783
1543;2457,0;98,690953
1544;2456,0;98,692789
1545;2455,0;98,699732
1546;2454,0;98,702779
1547;2453,0;98,696993
1548;2452,0;98,688669
1549;2451,0;98,68986
1550;2450,0;98,70667
1551;2449,0;98,73498
1552;2448,0;98,764549
1553;2447,0;98,782779
1554;2446,0;98,777634
1555;2445,0;98,745985
1556;2444,0;98,701955
1557;2443,0;98,670119
1558;2442,0;98,664727
1559;2441,0;98,677678
1560;2440,0;98,690328
1561;2439,0;98,694537
1562;2438,0;98,697414
1563;2437,0;98,706804
1564;2436,0;98,717726
1565;2435,0;98,715311
1566;2434,0;98,689431
1567;2433,0;98,646665
1568;2432,0;98,610252
1569;2431,0;98,606997
1570;2430,0;98,647916
1571;2429,0;98,716289
1572;2428,0;98,775931
1573;2427,0;98,796583
1574;2426,0;98,775433
1575;2425,0;98,736512
1576;2424,0;98,710706
1577;2423,0;98,714244
1578;2422,0;98,740314
1579;2421,0;98,766332
1580;2420,0;98,770975
1581;2419,0;98,750165
1582;2418,0;98,719851
1583;2417,0;98,702167
1584;2416,0;98,707016
1585;2415,0;98,726385
1586;2414,0;98,744879
1587;2413,0;98,752849
1588;2412,0;98,749391
1589;2411,0;98,737169
1590;2410,0;98,718672
1591;2409,0;98,696832
1592;2408,0;98,675315
1593;2407,0;98,656251
1594;2406,0;98,638713
1595;2405,0;98,620316
1596;2404,0;98,600066
1597;2403,0;98,580194
1598;2402,0;98,566621
1599;2401,0;98,567135
1600;2400,0;98,585891
1601;2399,0;98,61705
1602;2398,0;98,645203
1603;2397,0;98,656332
1604;2396,0;98,650984
1605;2395,0;98,644995
1606;2394,0;98,653946
1607;2393,0;98,67684
1608;2392,0;98,697746
1609;2391,0;98,703553
1610;2390,0;98,695875
1611;2389,0;98,683343
1612;2388,0;98,6675
1613;2387,0;98,642913
1614;2386,0;98,609486
1615;2385,0;98,57736
1616;2384,0;98,558014
1617;2383,0;98,556007
1618;2382,0;98,571363
1619;2381,0;98,602796
1620;2380,0;98,642588
1621;2379,0;98,674384
1622;2378,0;98,684711
1623;2377,0;98,673311
1624;2376,0;98,643763
1625;2375,0;98,590396
1626;2374,0;98,514856
1627;2373,0;98,452571
1628;2372,0;98,453599
1629;2371,0;98,525587
1630;2370,0;98,619726
1631;2369,0;98,686435
1632;2368,0;98,717825
1633;2367,0;98,714917
1634;2366,0;98,652872
1635;2365,0;98,527432
1636;2364,0;98,414125
1637;2363,0;98,408919
1638;2362,0;98,511148
1639;2361,0;98,636643
1640;2360,0;98,727453
1641;2359,0;98,796222
1642;2358,0;98,869608
1643;2357,0;98,929654
1644;2356,0;98,952062
1645;2355,0;98,942537
1646;2354,0;98,918532
1647;2353,0;98,878514
1648;2352,0;98,80583
1649;2351,0;98,718083
1650;2350,0;98,659423
1651;2349,0;98,659764
1652;2348,0;98,70232
1653;2347,0;98,721689
1654;2346,0;98,672966
1655;2345,0;98,577449
1656;2344,0;98,516364
1657;2343,0;98,540439
1658;2342,0;98,62248
1659;2341,0;98,704419
1660;2340,0;98,741589
1661;2339,0;98,7333
1662;2338,0;98,703685
1663;2337,0;98,686888
1664;2336,0;98,701351
1665;2335,0;98,74014
1666;2334,0;98,774001
1667;2333,0;98,787255
1668;2332,0;98,783158
1669;2331,0;98,781911
1670;2330,0;98,785129
1671;2329,0;98,788223
1672;2328,0;98,796378
1673;2327,0;98,800972
1674;2326,0;98,778172
1675;2325,0;98,701861
1676;2324,0;98,602055
1677;2323,0;98,548487
1678;2322,0;98,579673
1679;2321,0;98,661341
1680;2320,0;98,721928
1681;2319,0;98,732132
1682;2318,0;98,707793
1683;2317,0;98,683042
1684;2316,0;98,670778
1685;2315,0;98,666574
1686;2314,0;98,655541
1687;2313,0;98,629682
1688;2312,0;98,593162
1689;2311,0;98,562229
1690;2310,0;98,554348
1691;2309,0;98,573874
1692;2308,0;98,606032
1693;2307,0;98,624173
1694;2306,0;98,614552
1695;2305,0;98,59308
1696;2304,0;98,592832
1697;2303,0;98,628689
1698;2302,0;98,677365
1699;2301,0;98,699976
1700;2300,0;98,678174
1701;2299,0;98,626374
1702;2298,0;98,574823
1703;2297,0;98,550888
1704;2296,0;98,56948
1705;2295,0;98,624049
1706;2294,0;98,688765
1707;2293,0;98,733854
1708;2292,0;98,746191
1709;2291,0;98,727727
1710;2290,0;98,688548
1711;2289,0;98,648699
1712;2288,0;98,639303
1713;2287,0;98,676089
1714;2286,0;98,732192
1715;2285,0;98,755403
1716;2284,0;98,720807
1717;2283,0;98,652956
1718;2282,0;98,593238
1719;2281,0;98,562556
1720;2280,0;98,56038
1721;2279,0;98,58152
1722;2278,0;98,617825
1723;2277,0;98,656836
1724;2276,0;98,692033
1725;2275,0;98,728284
1726;2274,0;98,766553
1727;2273,0;98,793033
1728;2272,0;98,793418
1729;2271,0;98,769365
1730;2270,0;98,734212
1731;2269,0;98,702095
1732;2268,0;98,686651
1733;2267,0;98,695063
1734;2266,0;98,712709
1735;2265,0;98,708466
1736;2264,0;98,669135
1737;2263,0;98,616725
1738;2262,0;98,581822
1739;2261,0;98,57323
1740;2260,0;98,586945
1741;2259,0;98,626856
1742;2258,0;98,695093
1743;2257,0;98,771972
1744;2256,0;98,827089
1745;2255,0;98,84785
1746;2254,0;98,84034
1747;2253,0;98,811485
1748;2252,0;98,769415
1749;2251,0;98,735074
1750;2250,0;98,729863
1751;2249,0;98,750021
1752;2248,0;98,771306
1753;2247,0;98,780275
1754;2246,0;98,785625
1755;2245,0;98,7979
1756;2244,0;98,814793
1757;2243,0;98,829544
1758;2242,0;98,839001
1759;2241,0;98,838299
1760;2240,0;98,820693
1761;2239,0;98,789392
1762;2238,0;98,760139
1763;2237,0;98,744438
1764;2236,0;98,735305
1765;2235,0;98,716901
1766;2234,0;98,688184
1767;2233,0;98,672042
1768;2232,0;98,692979
1769;2231,0;98,739665
1770;2230,0;98,757837
1771;2229,0;98,701839
1772;2228,0;98,597344
1773;2227,0;98,527424
1774;2226,0;98,541176
1775;2225,0;98,596412
1776;2224,0;98,615451
1777;2223,0;98,582893
1778;2222,0;98,557055
1779;2221,0;98,591271
1780;2220,0;98,677088
1781;2219,0;98,768543
1782;2218,0;98,830526
1783;2217,0;98,849779
1784;2216,0;98,825814
1785;2215,0;98,775595
1786;2214,0;98,737959
1787;2213,0;98,751398
1788;2212,0;98,820099
1789;2211,0;98,905778
1790;2210,0;98,955395
1791;2209,0;98,94249
1792;2208,0;98,888213
1793;2207,0;98,838812
1794;2206,0;98,817996
1795;2205,0;98,807728
1796;2204,0;98,783575
1797;2203,0;98,757432
1798;2202,0;98,76478
1799;2201,0;98,812667
1800;2200,0;98,862763
1801;2199,0;98,871735
1802;2198,0;98,831658
1803;2197,0;98,765998
1804;2196,0;98,702763
1805;2195,0;98,659998
1806;2194,0;98,642701
1807;2193,0;98,638689
1808;2192,0;98,622909
1809;2191,0;98,577054
1810;2190,0;98,506004
1811;2189,0;98,435419
1812;2188,0;98,397421
1813;2187,0;98,414863
1814;2186,0;98,486393
1815;2185,0;98,583586
1816;2184,0;98,673928
1817;2183,0;98,747117
1818;2182,0;98,80638
1819;2181,0;98,842399
1820;2180,0;98,844768
1821;2179,0;98,839816
1822;2178,0;98,87947
1823;2177,0;98,968105
1824;2176,0;99,024968
1825;2175,0;98,958491
1826;2174,0;98,77553
1827;2173,0;98,587424
1828;2172,0;98,504431
1829;2171,0;98,544908
1830;2170,0;98,644143
1831;2169,0;98,723361
1832;2168,0;98,743364
1833;2167,0;98,711388
1834;2166,0;98,656681
1835;2165,0;98,602923
1836;2164,0;98,557619
1837;2163,0;98,525597
1838;2162,0;98,526665
1839;2161,0;98,585661
1840;2160,0;98,701013
1841;2159,0;98,839098
1842;2158,0;98,967282
1843;2157,0;99,072455
1844;2156,0;99,140071
1845;2155,0;99,144443
1846;2154,0;99,08014
1847;2153,0;98,98435
1848;2152,0;98,900452
1849;2151,0;98,825101
1850;2150,0;98,719693
1851;2149,0;98,578989
1852;2148,0;98,463027
1853;2147,0;98,443962
1854;2146,0;98,530914
1855;2145,0;98,657079
1856;2144,0;98,737184
1857;2143,0;98,734271
1858;2142,0;98,681646
1859;2141,0;98,652692
1860;2140,0;98,700721
1861;2139,0;98,81329
1862;2138,0;98,921798
1863;2137,0;98,961079
1864;2136,0;98,922997
1865;2135,0;98,850339
1866;2134,0;98,787279
1867;2133,0;98,746979
1868;2132,0;98,719364
1869;2131,0;98,693331
1870;2130,0;98,667932
1871;2129,0;98,652067
1872;2128,0;98,657983
1873;2127,0;98,689278
1874;2126,0;98,730643
1875;2125,0;98,753105
1876;2124,0;98,737088
1877;2123,0;98,693439
1878;2122,0;98,657705
1879;2121,0;98,655079
1880;2120,0;98,667217
1881;2119,0;98,643905
1882;2118,0;98,560836
1883;2117,0;98,461328
1884;2116,0;98,420473
1885;2115,0;98,462427
1886;2114,0;98,532004
1887;2113,0;98,56082
1888;2112,0;98,544916
1889;2111,0;98,535158
1890;2110,0;98,564643
1891;2109,0;98,617575
1892;2108,0;98,668217
1893;2107,0;98,71529
1894;2106,0;98,761533
1895;2105,0;98,785576
1896;2104,0;98,760498
1897;2103,0;98,691342
1898;2102,0;98,614876
1899;2101,0;98,564948
1900;2100,0;98,550652
1901;2099,0;98,563871
1902;2098,0;98,590583
1903;2097,0;98,610594
1904;2096,0;98,601445
1905;2095,0;98,555703
1906;2094,0;98,492135
1907;2093,0;98,441911
1908;2092,0;98,422045
1909;2091,0;98,42562
1910;2090,0;98,436891
1911;2089,0;98,448934
1912;2088,0;98,463009
1913;2087,0;98,478492
1914;2086,0;98,495091
1915;2085,0;98,522178
1916;2084,0;98,568848
1917;2083,0;98,618856
1918;2082,0;98,632457
1919;2081,0;98,589325
1920;2080,0;98,520382
1921;2079,0;98,479251
1922;2078,0;98,486316
1923;2077,0;98,514896
1924;2076,0;98,52899
1925;2075,0;98,520124
1926;2074,0;98,507967
1927;2073,0;98,519119
1928;2072,0;98,564403
1929;2071,0;98,624025
1930;2070,0;98,656332
1931;2069,0;98,634631
1932;2068,0;98,575496
1933;2067,0;98,5199
1934;2066,0;98,492053
1935;2065,0;98,488785
1936;2064,0;98,498586
1937;2063,0;98,509485
1938;2062,0;98,502202
1939;2061,0;98,461932
1940;2060,0;98,402666
1941;2059,0;98,361412
1942;2058,0;98,366265
1943;2057,0;98,424193
1944;2056,0;98,531482
1945;2055,0;98,668041
1946;2054,0;98,780304
1947;2053,0;98,804178
1948;2052,0;98,72162
1949;2051,0;98,577751
1950;2050,0;98,440035
1951;2049,0;98,355669
1952;2048,0;98,339806
1953;2047,0;98,374738
1954;2046,0;98,412605
1955;2045,0;98,410526
1956;2044,0;98,379851
1957;2043,0;98,37267
1958;2042,0;98,407691
1959;2041,0;98,442237
1960;2040,0;98,435345
1961;2039,0;98,402155
1962;2038,0;98,381107
1963;2037,0;98,385743
1964;2036,0;98,419897
1965;2035,0;98,504841
1966;2034,0;98,644476
1967;2033,0;98,781765
1968;2032,0;98,838858
1969;2031,0;98,79429
1970;2030,0;98,689564
1971;2029,0;98,575835
1972;2028,0;98,480617
1973;2027,0;98,414471
1974;2026,0;98,381123
1975;2025,0;98,376478
1976;2024,0;98,389702
1977;2023,0;98,404267
1978;2022,0;98,398454
1979;2021,0;98,363772
1980;2020,0;98,329985
1981;2019,0;98,348035
1982;2018,0;98,43347
1983;2017,0;98,545676
1984;2016,0;98,641075
1985;2015,0;98,722849
1986;2014,0;98,811851
1987;2013,0;98,891488
1988;2012,0;98,911737
1989;2011,0;98,841786
1990;2010,0;98,704457
1991;2009,0;98,565428
1992;2008,0;98,490498
1993;2007,0;98,499187
1994;2006,0;98,553849
1995;2005,0;98,599828
1996;2004,0;98,612229
1997;2003,0;98,59321
1998;2002,0;98,545127
1999;2001,0;98,479779
2000;2000,0;98,442169
2001;1999,0;98,47833
2002;1998,0;98,568964
2003;1997,0;98,63478
2004;1996,0;98,629309
2005;1995,0;98,59203
2006;1994,0;98,587427
2007;1993,0;98,623813
2008;1992,0;98,660126
2009;1991,0;98,673296
2010;1990,0;98,679784
2011;1989,0;98,69628
2012;1988,0;98,713468
2013;1987,0;98,709704
2014;1986,0;98,673777
2015;1985,0;98,616066
2016;1984,0;98,564299
2017;1983,0;98,540509
2018;1982,0;98,540557
2019;1981,0;98,551574
2020;1980,0;98,590461
2021;1979,0;98,692043
2022;1978,0;98,838845
2023;1977,0;98,941124
2024;1976,0;98,927842
2025;1975,0;98,827362
2026;1974,0;98,726111
2027;1973,0;98,678091
2028;1972,0;98,671929
2029;1971,0;98,659491
2030;1970,0;98,599599
2031;1969,0;98,497588
2032;1968,0;98,417601
2033;1967,0;98,426332
2034;1966,0;98,508672
2035;1965,0;98,573157
2036;1964,0;98,557189
2037;1963,0;98,493428
2038;1962,0;98,460939
2039;1961,0;98,496895
2040;1960,0;98,569452
2041;1959,0;98,619677
2042;1958,0;98,613822
2043;1957,0;98,569543
2044;1956,0;98,539643
2045;1955,0;98,554589
2046;1954,0;98,582006
2047;1953,0;98,571124
2048;1952,0;98,535757
2049;1951,0;98,549354
2050;1950,0;98,644305
2051;1949,0;98,756442
2052;1948,0;98,798761
2053;1947,0;98,761936
2054;1946,0;98,711103
2055;1945,0;98,706355
2056;1944,0;98,7543
2057;1943,0;98,81576
2058;1942,0;98,832573
2059;1941,0;98,76722
2060;1940,0;98,641511
2061;1939,0;98,527659
2062;1938,0;98,491428
2063;1937,0;98,539813
2064;1936,0;98,620755
2065;1935,0;98,668293
2066;1934,0;98,646462
2067;1933,0;98,573289
2068;1932,0;98,512341
2069;1931,0;98,518751
2070;1930,0;98,580847
2071;1929,0;98,629537
2072;1928,0;98,621231
2073;1927,0;98,585657
2074;1926,0;98,574736
2075;1925,0;98,592857
2076;1924,0;98,60452
2077;1923,0;98,597669
2078;1922,0;98,599245
2079;1921,0;98,626844
2080;1920,0;98,660602
2081;1919,0;98,669064
2082;1918,0;98,649005
2083;1917,0;98,632018
2084;1916,0;98,651236
2085;1915,0;98,710633
2086;1914,0;98,781827
2087;1913,0;98,826864
2088;1912,0;98,829189
2089;1911,0;98,798046
2090;1910,0;98,744927
2091;1909,0;98,674777
2092;1908,0;98,607227
2093;1907,0;98,579083
2094;1906,0;98,608672
2095;1905,0;98,667995
2096;1904,0;98,703811
2097;1903,0;98,686225
2098;1902,0;98,627296
2099;1901,0;98,563676
2100;1900,0;98,532615
2101;1899,0;98,550083
2102;1898,0;98,597537
2103;1897,0;98,635115
2104;1896,0;98,638518
2105;1895,0;98,620945
2106;1894,0;98,612467
2107;1893,0;98,630817
2108;1892,0;98,677469
2109;1891,0;98,740085
2110;1890,0;98,785885
2111;1889,0;98,778062
2112;1888,0;98,719118
2113;1887,0;98,652745
2114;1886,0;98,61145
2115;1885,0;98,587889
2116;1884,0;98,564995
2117;1883,0;98,550625
2118;1882,0;98,560934
2119;1881,0;98,586253
2120;1880,0;98,602475
2121;1879,0;98,604821
2122;1878,0;98,606512
2123;1877,0;98,614021
2124;1876,0;98,622957
2125;1875,0;98,63162
2126;1874,0;98,641369
2127;1873,0;98,649042
2128;1872,0;98,654558
2129;1871,0;98,668271
2130;1870,0;98,695773
2131;1869,0;98,719998
2132;1868,0;98,718114
2133;1867,0;98,693865
2134;1866,0;98,668059
2135;1865,0;98,647354
2136;1864,0;98,625648
2137;1863,0;98,603775
2138;1862,0;98,58829
2139;1861,0;98,576768
2140;1860,0;98,562966
2141;1859,0;98,552151
2142;1858,0;98,553068
2143;1857,0;98,559514
2144;1856,0;98,55801
2145;1855,0;98,549299
2146;1854,0;98,547502
2147;1853,0;98,560419
2148;1852,0;98,58695
2149;1851,0;98,624251
2150;1850,0;98,660694
2151;1849,0;98,677072
2152;1848,0;98,67013
2153;1847,0;98,663016
2154;1846,0;98,67481
2155;1845,0;98,689676
2156;1844,0;98,677613
2157;1843,0;98,640242
2158;1842,0;98,604108
2159;1841,0;98,580859
2160;1840,0;98,56508
2161;1839,0;98,553293
2162;1838,0;98,54639
2163;1837,0;98,540494
2164;1836,0;98,531754
2165;1835,0;98,528215
2166;1834,0;98,53783
2167;1833,0;98,552161
2168;1832,0;98,557731
2169;1831,0;98,555915
2170;1830,0;98,558185
2171;1829,0;98,561555
2172;1828,0;98,553171
2173;1827,0;98,5336
2174;1826,0;98,508581
2175;1825,0;98,479793
2176;1824,0;98,454414
2177;1823,0;98,446779
2178;1822,0;98,459771
2179;1821,0;98,47389
2180;1820,0;98,470983
2181;1819,0;98,457686
2182;1818,0;98,450921
2183;1817,0;98,449681
2184;1816,0;98,439944
2185;1815,0;98,420743
2186;1814,0;98,399688
2187;1813,0;98,375141
2188;1812,0;98,343803
2189;1811,0;98,315498
2190;1810,0;98,300374
2191;1809,0;98,285532
2192;1808,0;98,251216
2193;1807,0;98,204108
2194;1806,0;98,170005
2195;1805,0;98,159069
2196;1804,0;98,156555
2197;1803,0;98,147096
2198;1802,0;98,126262
2199;1801,0;98,0915
2200;1800,0;98,041837
2201;1799,0;97,986401
2202;1798,0;97,937821
2203;1797,0;97,894284
2204;1796,0;97,845206
2205;1795,0;97,790345
2206;1794,0;97,736899
2207;1793,0;97,687356
2208;1792,0;97,643735
2209;1791,0;97,610111
2210;1790,0;97,58478
2211;1789,0;97,559178
2212;1788,0;97,527746
2213;1787,0;97,491539
2214;1786,0;97,446769
2215;1785,0;97,380718
2216;1784,0;97,293631
2217;1783,0;97,211482
2218;1782,0;97,150295
2219;1781,0;97,090713
2220;1780,0;97,008587
2221;1779,0;96,907006
2222;1778,0;96,799975
2223;1777,0;96,681937
2224;1776,0;96,545444
2225;1775,0;96,402428
2226;1774,0;96,257557
2227;1773,0;96,089041
